close,date,high,low,oi,open,symbol,time,volume
0.15,2020-02-20,0.15,0.1,974925.0,0.1,NIFTY20FEB2012400CE,09:32:00,9525
0.15,2020-02-20,0.15,0.1,974925.0,0.15,NIFTY20FEB2012400CE,09:33:00,31050
0.1,2020-02-20,0.15,0.1,974925.0,0.15,NIFTY20FEB2012400CE,09:34:00,29325
0.1,2020-02-20,0.15,0.1,969975.0,0.1,NIFTY20FEB2012400CE,09:35:00,15525
0.15,2020-02-20,0.15,0.1,969975.0,0.1,NIFTY20FEB2012400CE,09:36:00,17175
0.15,2020-02-20,0.15,0.15,969975.0,0.15,NIFTY20FEB2012400CE,09:37:00,9900
0.15,2020-02-20,0.15,0.1,975075.0,0.15,NIFTY20FEB2012400CE,09:38:00,10050
0.15,2020-02-20,0.15,0.15,975075.0,0.15,NIFTY20FEB2012400CE,09:39:00,24900
0.15,2020-02-20,0.15,0.1,975075.0,0.15,NIFTY20FEB2012400CE,09:40:00,8925
0.1,2020-02-20,0.15,0.1,967425.0,0.15,NIFTY20FEB2012400CE,09:41:00,4800
0.1,2020-02-20,0.15,0.1,967425.0,0.1,NIFTY20FEB2012400CE,09:42:00,825
0.1,2020-02-20,0.1,0.1,967425.0,0.1,NIFTY20FEB2012400CE,09:43:00,150
0.1,2020-02-20,0.15,0.1,961875.0,0.1,NIFTY20FEB2012400CE,09:44:00,2100
0.15,2020-02-20,0.15,0.1,961875.0,0.1,NIFTY20FEB2012400CE,09:45:00,2325
0.1,2020-02-20,0.15,0.1,961875.0,0.15,NIFTY20FEB2012400CE,09:46:00,750
0.1,2020-02-20,0.15,0.1,960000.0,0.1,NIFTY20FEB2012400CE,09:47:00,300
0.15,2020-02-20,0.15,0.1,960000.0,0.1,NIFTY20FEB2012400CE,09:48:00,19350
0.1,2020-02-20,0.15,0.1,960000.0,0.15,NIFTY20FEB2012400CE,09:49:00,53250
0.05,2020-02-20,0.15,0.05,1027425.0,0.1,NIFTY20FEB2012400CE,09:50:00,156750
0.1,2020-02-20,0.1,0.05,1027425.0,0.05,NIFTY20FEB2012400CE,09:51:00,6225
0.1,2020-02-20,0.1,0.05,1027425.0,0.1,NIFTY20FEB2012400CE,09:52:00,1275
0.1,2020-02-20,0.1,0.1,1055100.0,0.1,NIFTY20FEB2012400CE,09:53:00,525
0.05,2020-02-20,0.1,0.05,1055100.0,0.1,NIFTY20FEB2012400CE,09:55:00,75
0.1,2020-02-20,0.1,0.05,1054650.0,0.05,NIFTY20FEB2012400CE,09:56:00,225
0.05,2020-02-20,0.1,0.05,1054650.0,0.1,NIFTY20FEB2012400CE,09:57:00,1950
0.1,2020-02-20,0.1,0.05,1054650.0,0.05,NIFTY20FEB2012400CE,09:58:00,1800
0.1,2020-02-20,0.1,0.05,1051650.0,0.1,NIFTY20FEB2012400CE,09:59:00,2700
0.05,2020-02-20,0.1,0.05,1051650.0,0.1,NIFTY20FEB2012400CE,10:00:00,900
0.1,2020-02-20,0.1,0.05,1051650.0,0.05,NIFTY20FEB2012400CE,10:01:00,1800
0.05,2020-02-20,0.1,0.05,1049700.0,0.1,NIFTY20FEB2012400CE,10:02:00,150
0.05,2020-02-20,0.1,0.05,1049700.0,0.05,NIFTY20FEB2012400CE,10:03:00,3525
0.1,2020-02-20,0.1,0.05,1049700.0,0.05,NIFTY20FEB2012400CE,10:04:00,3375
0.05,2020-02-20,0.1,0.05,1049400.0,0.1,NIFTY20FEB2012400CE,10:05:00,7350
0.05,2020-02-20,0.05,0.05,1049400.0,0.05,NIFTY20FEB2012400CE,10:06:00,3300
0.05,2020-02-20,0.05,0.05,1049400.0,0.05,NIFTY20FEB2012400CE,10:07:00,150
