Time,CE_OI,CE_CHNG_IN_OI,CE_Volume,CE_IV,CE_LTP,CE_CHNG,CE_BID_QTY,CE_BID_PRICE,CE_ASK_PRICE,CE_ASK_QTY,strikePrice,PE_CHNG_IN_OI,PE_Volume,PE_IV,PE_LTP,PE_CHNG,PE_BID_QTY,PE_BID_PRICE,PE_ASK_PRICE,PE_ASK_QTY,PE_OI,Nifty Current Price,COI_by_Volume_Call,COI_by_Volume_Put
01:09:30 PM,72,0,0,0.0,0.0,0.0,300,1649.05,1703.35,1500,17700,3024,27795,29.64,1.7,-0.9000000000000001,24300,1.65,1.7,14950,9473,19362.55,,5.439827307069617
01:09:30 PM,13,0,0,0.0,0.0,0.0,300,1599.1,1670.65,1500,17750,1062,5719,28.83,1.75,-0.8500000000000001,3700,1.7,1.75,5600,1576,19362.55,,9.28484000699423
01:09:30 PM,294,2,54,0.0,1560.0,-119.84999999999992,150,1567.25,1579.55,150,17800,1103,17357,28.2,1.8,-0.8,16650,1.75,1.8,13050,20724,19362.55,1.851851851851852,3.1773924065218644
01:09:30 PM,41,0,2,55.25,1535.0,-111.25,150,1499.4,1539.85,300,17850,816,6714,27.39,1.8,-0.8499999999999999,4700,1.75,1.8,6700,1600,19362.55,0.0,6.076854334226988
01:09:30 PM,57,0,0,0.0,0.0,0.0,2000,1456.05,1499.25,1500,17900,3517,25723,26.66,1.8,-0.8499999999999999,16600,1.8,1.85,20800,15003,19362.55,,6.836294366908992
01:09:30 PM,89,0,1,0.0,1435.0,-105.0,1600,1408.45,1441.1,150,17950,2426,17131,25.93,1.9,-0.8999999999999999,13150,1.85,1.9,11750,4453,19362.55,0.0,7.08073083883019
01:09:30 PM,1018,12,98,0.0,1374.0,-104.04999999999995,1400,1372.15,1376.95,50,18000,3932,150835,25.03,1.9,-0.8500000000000001,22200,1.85,1.9,68850,46037,19362.55,6.122448979591836,1.3034110120330162
01:09:30 PM,167,0,11,44.88,1400.25,-29.34999999999991,150,1307.5,1332.65,150,18050,1454,14280,24.44,2.0,-0.7999999999999998,8900,1.95,2.0,12700,3024,19362.55,0.0,5.091036414565826
01:09:30 PM,323,-10,32,0.0,1294.6,-84.10000000000014,400,1260.15,1281.05,3700,18100,111,78770,23.69,2.05,-0.8500000000000001,32700,2.0,2.05,22750,33399,19362.55,-15.625,0.0704582963057001
01:09:30 PM,75,0,2,42.61,1301.65,-23.34999999999991,2350,1203.95,1227.95,100,18150,5900,25615,22.86,2.1,-0.7999999999999998,16050,2.05,2.1,17250,8095,19362.55,0.0,11.51668943978138
01:09:30 PM,159,-3,12,15.31,1196.4,-81.59999999999991,250,1163.4,1178.25,150,18200,4956,69894,22.1,2.15,-0.7000000000000002,60850,2.1,2.15,45900,22601,19362.55,-12.5,3.545368701176067
01:09:30 PM,109,0,3,0.0,1127.8,-105.90000000000008,400,1111.4,1128.8,250,18250,1553,17185,21.4,2.25,-0.6499999999999999,16450,2.2,2.25,43600,3070,19362.55,0.0,4.518475414605761
01:09:30 PM,390,39,116,0.0,1071.85,-106.85000000000014,350,1073.6,1076.0,350,18300,1473,52774,20.5,2.2,-0.8499999999999996,42800,2.15,2.2,60250,22268,19362.55,16.810344827586206,1.3955735778982077
01:09:30 PM,94,2,32,0.0,1025.75,-103.90000000000008,250,1014.15,1029.2,700,18350,3178,21426,19.61,2.25,-0.75,22750,2.2,2.25,50100,5225,19362.55,3.125,7.416223280126949
01:09:30 PM,498,-25,86,17.43,997.95,-82.79999999999995,6800,964.0,983.75,5150,18400,4640,68587,18.83,2.3,-0.8500000000000001,53300,2.25,2.3,60600,18670,19362.55,-14.534883720930232,3.382565209150422
01:09:30 PM,96,3,12,30.57,982.0,-43.34999999999991,250,916.1,935.4,4850,18450,1748,29779,17.99,2.35,-0.8500000000000001,13700,2.3,2.35,38150,3352,19362.55,12.5,2.934954162329158
01:09:30 PM,3333,-30,337,0.0,877.0,-104.35000000000002,150,874.1,875.55,250,18500,20626,294166,17.31,2.5,-0.8999999999999999,59950,2.45,2.5,56050,97252,19362.55,-4.451038575667655,3.505843639305698
01:09:30 PM,90,-4,16,0.0,830.5,-104.85000000000002,200,824.5,829.0,150,18550,4006,44243,16.6,2.55,-1.0,8250,2.55,2.6,40200,6821,19362.55,-12.5,4.527269850597835
01:09:30 PM,1328,-46,168,0.0,771.35,-113.85000000000002,50,773.25,774.75,450,18600,29873,189052,16.04,2.95,-0.8499999999999996,41350,2.9,2.95,19650,55984,19362.55,-13.69047619047619,7.900736305355141
01:09:30 PM,290,43,384,0.0,722.0,-108.0,100,726.8,728.25,500,18650,2124,48202,15.29,3.05,-1.1000000000000003,9300,3.05,3.1,42150,6052,19362.55,5.598958333333333,2.203228081822331
01:09:30 PM,1731,36,783,0.0,674.15,-108.30000000000008,50,674.8,676.6,550,18700,-20241,297255,14.55,3.25,-1.4500000000000002,67800,3.25,3.3,5350,48365,19362.55,2.2988505747126435,-3.4046525710248776
01:09:30 PM,340,-7,155,0.0,637.85,-99.0,650,628.4,629.85,600,18750,1792,78944,13.91,3.7,-1.2000000000000002,31000,3.65,3.7,10050,15135,19362.55,-2.2580645161290325,1.1349817592217268
01:09:30 PM,2864,-294,1040,0.0,575.0,-109.79999999999995,50,575.35,576.8,650,18800,42708,356922,13.23,4.05,-1.2999999999999998,69350,4.0,4.05,14500,79982,19362.55,-14.134615384615383,5.982819775749324
01:09:30 PM,488,12,153,0.0,540.35,-94.39999999999998,50,527.65,528.85,700,18850,19542,190263,12.73,4.9,-1.0499999999999998,14700,4.9,4.95,32800,29208,19362.55,3.92156862745098,5.135522934043929
01:09:30 PM,3242,-516,2189,0.0,481.0,-106.79999999999995,700,478.55,479.7,700,18900,22268,428385,12.19,5.9,-0.9499999999999992,18000,5.85,5.9,21900,75258,19362.55,-11.78620374600274,2.5990639261412047
01:09:30 PM,739,-10,181,0.0,429.25,-110.20000000000005,50,430.15,431.2,50,18950,16899,266384,11.79,7.55,-0.4500000000000002,6550,7.55,7.6,2500,32867,19362.55,-2.7624309392265194,3.171924740224638
01:09:30 PM,10877,-732,16592,0.0,384.6,-105.89999999999998,450,382.75,383.8,400,19000,50123,685918,11.54,10.45,0.3999999999999986,11400,10.45,10.55,19450,117262,19362.55,-2.2058823529411766,3.653716625019317
01:09:30 PM,817,105,1320,0.0,335.0,-108.5,50,336.45,337.2,250,19050,12573,360907,11.23,13.9,1.5,5500,14.0,14.05,11100,32230,19362.55,3.977272727272727,1.7418614767793366
01:09:30 PM,7206,1000,16353,5.72,294.3,-102.45,100,292.45,293.15,1350,19100,27344,710211,10.98,19.05,3.5500000000000007,11450,19.0,19.05,1900,76565,19362.55,3.0575429584785665,1.925061707013831
01:09:30 PM,1841,496,5556,7.47,250.1,-100.9,500,249.0,249.35,100,19150,27049,495110,10.73,25.6,5.800000000000001,2350,25.6,25.65,3750,46911,19362.55,4.463642908567315,2.7316151966229727
01:09:30 PM,15050,4707,91693,7.83,208.45,-98.3,800,208.5,208.85,100,19200,49723,1094602,10.57,35.1,9.650000000000002,4050,35.05,35.15,3500,105952,19362.55,2.566717197605052,2.271282164658935
01:09:30 PM,14382,4971,61085,8.39,171.6,-91.65,200,171.3,171.6,100,19250,936,747880,10.5,47.7,15.0,3050,47.6,47.7,1050,60016,19362.55,4.068920356879758,0.0625768839920842
01:09:30 PM,49055,29675,417231,8.63,137.95,-87.95000000000002,500,137.75,138.0,1550,19300,54360,1623547,10.48,63.55,20.3,300,63.5,63.55,2800,129854,19362.55,3.556183505060745,1.6741122985660408
01:09:30 PM,51671,44772,461691,8.68,109.35,-78.30000000000001,850,109.15,109.4,100,19350,43308,1288716,10.51,84.7,28.6,2400,84.7,84.9,1100,76806,19362.55,4.848697505474441,1.680277113033438
01:09:30 PM,212683,164896,1963244,8.86,82.8,-72.35000000000001,50,82.8,82.85,50,19400,62003,2764776,10.61,109.8,37.5,1100,109.6,109.8,350,166049,19362.55,4.199579879016566,1.1213024129260385
01:09:30 PM,122402,90205,1577477,8.89,61.7,-63.8,3600,61.7,61.75,200,19450,2102,1425462,10.83,138.65,46.400000000000006,150,138.6,138.85,50,37650,19362.55,2.8591542063687774,0.0737304817666132
01:09:30 PM,290263,188274,3121670,8.98,45.05,-53.10000000000001,8550,45.0,45.1,850,19500,-396,1923270,10.95,171.5,56.55,550,171.75,172.0,2650,86485,19362.55,3.015597420611404,-0.0102949663853749
01:09:30 PM,98464,73972,1386836,9.1,32.65,-42.2,1200,32.6,32.65,3650,19550,5694,336617,11.14,208.55,66.95000000000002,200,208.65,209.05,850,12068,19362.55,2.666933941720578,0.8457683361208733
01:09:30 PM,147898,90679,1500532,9.18,22.85,-32.8,7400,22.8,22.85,3550,19600,6419,315866,11.48,248.0,75.75,200,247.45,247.85,200,16665,19362.55,3.0215616861219887,1.0160954328734335
01:09:30 PM,63991,-5695,807974,9.38,16.25,-23.5,4100,16.25,16.3,4900,19650,1906,47445,12.63,291.3,84.10000000000002,50,292.25,292.6,50,5734,19362.55,-0.3524247067356127,2.00864158499315
01:09:30 PM,102234,49854,1134068,9.6,11.65,-17.1,2750,11.6,11.65,12800,19700,1577,68345,13.02,336.85,91.65000000000003,450,337.35,338.05,700,8066,19362.55,2.198016344698907,1.153705464920623
01:09:30 PM,60356,37149,718546,9.88,8.55,-11.45,22250,8.5,8.55,1150,19750,375,5434,13.38,385.5,100.3,700,382.9,383.85,50,758,19362.55,2.585011954697402,3.450496871549503
01:09:30 PM,115700,68035,1007860,10.21,6.45,-7.249999999999999,22600,6.4,6.45,5250,19800,672,15514,14.71,434.0,103.75,450,431.8,432.55,50,2811,19362.55,3.3752207647887604,2.1657857419105326
01:09:30 PM,58091,20595,587874,10.6,5.05,-4.250000000000001,6750,5.05,5.1,25500,19850,53,525,15.61,482.55,106.45,100,480.3,481.95,100,163,19362.55,1.7516508639606447,5.047619047619048
01:09:30 PM,210429,151854,896959,11.2,4.35,-2.0,1500,4.35,4.4,55150,19900,467,2200,16.78,531.0,108.5,700,530.1,531.25,100,772,19362.55,8.46493540953377,10.613636363636363
01:09:30 PM,38900,28384,368738,11.69,3.6,-0.8999999999999999,16500,3.6,3.65,19600,19950,64,186,17.79,574.45,102.70000000000005,300,578.6,581.3,100,111,19362.55,3.848803215291074,17.20430107526882
01:09:30 PM,185128,102203,796383,12.36,3.25,-0.2999999999999998,89200,3.25,3.3,104900,20000,4316,9491,18.49,632.0,113.85000000000002,150,628.75,629.95,600,5446,19362.55,6.416699000355357,22.737330102202087
01:09:30 PM,50030,37316,207325,12.99,2.95,0.2000000000000001,33700,2.9,2.95,59550,20050,21,96,19.13,680.95,15.050000000000068,50,677.5,679.05,550,29,19362.55,8.999397081876282,10.9375
01:09:30 PM,56410,19271,393663,13.53,2.5,0.25,128500,2.5,2.55,47200,20100,275,386,20.16,728.9,108.19999999999992,50,728.2,730.45,50,303,19362.55,2.4476519256318223,35.62176165803109
01:09:30 PM,24263,15313,149787,14.06,2.25,0.3,36450,2.25,2.3,37850,20150,-1,9,23.61,780.3,111.04999999999995,300,775.7,785.4,50,13,19362.55,5.111591793680359,-5.555555555555555
01:09:30 PM,76640,50019,266929,14.59,2.0,0.3999999999999999,88650,1.95,2.0,57750,20200,131,159,19.45,811.2,90.70000000000005,150,826.35,830.1,100,146,19362.55,9.369345406456398,41.19496855345912
01:09:30 PM,12243,9397,62414,15.19,1.85,0.3500000000000001,68800,1.85,1.9,31900,20250,0,0,0.0,0.0,0.0,150,878.6,897.85,400,1,19362.55,7.527958470855897,
01:09:30 PM,31039,15649,156035,15.76,1.65,0.2999999999999998,86000,1.65,1.7,79800,20300,0,0,0.0,0.0,0.0,400,910.9,939.75,400,0,19362.55,5.01458006216554,
01:09:30 PM,6328,4076,40072,16.43,1.65,0.3499999999999998,20800,1.65,1.7,16050,20350,0,0,0.0,0.0,0.0,1500,952.25,989.7,300,2,19362.55,5.085845478139349,
01:09:30 PM,29301,10308,117182,16.94,1.5,0.1999999999999999,29300,1.45,1.5,67450,20400,5,10,0.0,929.85,29.850000000000023,50,1023.95,1039.4,50,6,19362.55,4.398286426242938,25.0
01:09:30 PM,10448,8716,53697,17.51,1.35,0.1500000000000001,23700,1.35,1.4,25250,20450,0,0,0.0,0.0,0.0,150,1074.15,1087.65,300,4,19362.55,8.115909641134515,
01:09:30 PM,56560,20282,334568,18.13,1.3,0.05,176750,1.3,1.35,220300,20500,69,78,23.86,1108.45,97.45000000000005,50,1124.35,1130.55,100,92,19362.55,3.031072905956338,44.230769230769226
01:09:30 PM,2430,1321,21048,18.82,1.35,0.1500000000000001,13250,1.35,1.4,36000,20550,0,0,0.0,0.0,0.0,250,1158.55,1193.45,1650,2,19362.55,3.1380653743823643,
01:09:30 PM,18184,10011,81334,19.43,1.3,0.1500000000000001,38000,1.3,1.35,32250,20600,0,1,0.0,1118.9,-70.34999999999991,1500,1201.9,1239.8,2300,2,19362.55,6.154252833993164,0.0
01:09:30 PM,2814,2097,22366,20.11,1.25,0.1499999999999999,15650,1.25,1.3,25950,20650,0,0,0.0,0.0,0.0,1500,1251.3,1293.4,1650,0,19362.55,4.687919163015291,
01:09:30 PM,13307,7326,83684,20.6,1.2,0.05,31750,1.2,1.25,29050,20700,0,0,0.0,0.0,0.0,1500,1302.6,1342.2,2100,0,19362.55,4.377180823096411,
01:09:30 PM,3230,2703,27180,21.27,1.2,0.1999999999999999,30800,1.2,1.25,11650,20750,0,0,0.0,0.0,0.0,1500,1352.45,1392.15,1050,0,19362.55,4.972406181015453,
01:09:30 PM,14590,9485,91589,21.83,1.15,0.1499999999999999,51800,1.1,1.15,80400,20800,0,0,0.0,0.0,0.0,300,1401.4,1443.3,1600,0,19362.55,5.178023561781437,
01:09:30 PM,4967,4333,37127,22.26,1.05,0.1,34100,1.0,1.05,21800,20850,0,0,0.0,0.0,0.0,1500,1452.25,1493.25,1050,0,19362.55,5.835375872006895,
01:09:30 PM,32046,22842,113035,22.91,1.05,0.1,38550,1.05,1.1,70800,20900,0,0,0.0,0.0,0.0,1500,1492.7,1552.65,300,0,19362.55,10.103950103950105,
01:09:30 PM,3709,0,19518,23.56,1.0,-6.55,14950,1.0,1.05,12950,20950,0,0,0.0,0.0,0.0,1500,1548.55,1597.55,150,0,19362.55,0.0,
01:09:30 PM,42229,0,162012,23.8,0.9,-5.8,243300,0.9,0.95,328300,21000,0,0,0.0,0.0,0.0,5500,1585.15,1652.6,4000,0,19362.55,0.0,
01:14:32 PM,34,4,8,0.0,2315.55,-109.44999999999982,100,2296.65,2371.45,1500,17050,9985,35791,39.18,1.55,-0.5999999999999999,28050,1.5,1.55,11550,23306,19359.05,25.0,13.949037467519767
01:14:32 PM,12,0,1,78.63,2382.0,27.94999999999981,150,2224.2,2307.2,250,17100,17287,75765,38.38,1.5,-0.7000000000000002,28700,1.45,1.5,52550,57334,19359.05,0.0,11.408301986405332
01:14:32 PM,0,0,2,70.74,2305.8,685.3500000000001,1500,2172.05,2272.3,1500,17150,2385,6759,37.72,1.6,-0.75,3350,1.55,1.6,3850,2670,19359.05,0.0,17.643142476697736
01:14:32 PM,30,0,0,0.0,0.0,0.0,150,2146.2,2196.45,200,17200,-1911,16654,36.78,1.55,-0.7,10350,1.5,1.55,3650,9525,19359.05,,-5.737360393899364
01:14:32 PM,20,0,0,0.0,0.0,0.0,150,2074.4,2154.8,1500,17250,1967,5172,36.37,1.65,-0.7000000000000002,3300,1.65,1.7,3550,2081,19359.05,,19.01585460170147
01:14:32 PM,38,0,0,0.0,0.0,0.0,150,2042.15,2104.75,1500,17300,1234,13464,35.44,1.6,-0.6999999999999997,7100,1.6,1.65,7200,18278,19359.05,,4.5825906120023765
01:14:32 PM,31,0,0,0.0,0.0,0.0,1500,1977.45,2066.8,1500,17350,3274,11822,34.39,1.55,-0.9000000000000001,12000,1.5,1.55,10000,3736,19359.05,,13.847064794451022
01:14:32 PM,4,0,0,0.0,0.0,0.0,50,1923.95,2021.15,1500,17400,2501,21728,34.08,1.7,-0.8,15600,1.65,1.7,10200,19719,19359.05,,5.755246686303387
01:14:32 PM,4,0,0,0.0,0.0,0.0,150,1897.6,1954.85,1500,17450,1909,5232,33.16,1.6,-0.8500000000000001,4000,1.6,1.65,3100,2057,19359.05,,18.243501529051983
01:14:32 PM,131,-23,88,0.0,1868.0,-110.59999999999992,150,1866.2,1875.15,400,17500,-10499,142721,32.47,1.7,-0.8,44250,1.7,1.75,46850,88595,19359.05,-13.068181818181818,-3.6781552819837295
01:14:32 PM,11,1,18,30.07,1806.7,-88.29999999999995,450,1806.9,1857.9,1500,17550,2098,6687,31.56,1.65,-0.9500000000000002,4100,1.6,1.65,3250,2359,19359.05,2.7777777777777777,15.687154179751758
01:14:32 PM,13,0,0,0.0,0.0,0.0,300,1748.8,1800.75,1500,17600,8496,63411,30.76,1.65,-0.8000000000000003,19150,1.65,1.7,24950,21964,19359.05,,6.699153143776317
01:14:32 PM,50,0,10,61.57,1822.85,2.849999999999909,50,1699.2,1752.05,1500,17650,743,5082,29.96,1.65,-0.8999999999999999,5000,1.65,1.7,7700,1583,19359.05,0.0,7.310114128295947
01:14:32 PM,72,0,0,0.0,0.0,0.0,300,1649.05,1691.35,150,17700,3017,27831,29.26,1.65,-0.9500000000000002,22550,1.65,1.7,19050,9466,19359.05,,5.420214868312313
01:14:32 PM,13,0,0,0.0,0.0,0.0,300,1599.1,1642.65,150,17750,1096,5721,28.56,1.7,-0.9000000000000001,8700,1.7,1.75,6700,1610,19359.05,,9.57874497465478
01:14:32 PM,294,2,54,0.0,1560.0,-119.84999999999992,150,1560.7,1580.95,150,17800,1105,17375,27.85,1.8,-0.8,15050,1.75,1.8,15900,20726,19359.05,1.851851851851852,3.179856115107914
01:14:32 PM,41,0,2,0.0,1535.0,-111.25,150,1499.4,1539.65,200,17850,818,6755,27.04,1.8,-0.8499999999999999,3900,1.75,1.8,7800,1602,19359.05,0.0,6.054774241302739
01:14:32 PM,57,0,0,0.0,0.0,0.0,2000,1456.05,1489.9,150,17900,3534,25948,26.23,1.8,-0.8499999999999999,20350,1.75,1.8,15000,15020,19359.05,,6.809773392939726
01:14:32 PM,89,0,1,0.0,1435.0,-105.0,300,1408.5,1439.65,700,17950,2426,17154,25.51,1.85,-0.9499999999999996,10600,1.85,1.9,12450,4453,19359.05,0.0,7.071237029264312
01:14:32 PM,1018,12,98,0.0,1374.0,-104.04999999999995,150,1367.5,1371.6,50,18000,4061,151783,24.7,1.8,-0.95,67500,1.8,1.85,40650,46166,19359.05,6.122448979591836,1.3377650988582384
01:14:32 PM,167,0,11,46.0,1400.25,-29.34999999999991,150,1307.5,1332.65,150,18050,1454,14309,24.05,1.95,-0.8499999999999999,11800,1.95,2.0,13450,3024,19359.05,0.0,5.080718428960794
01:14:32 PM,323,-10,32,25.62,1294.6,-84.10000000000014,300,1260.2,1281.05,3700,18100,154,78867,23.31,2.0,-0.8999999999999999,25600,2.0,2.05,22450,33442,19359.05,-15.625,0.0976327234458011
01:14:32 PM,75,0,2,43.67,1301.65,-23.34999999999991,150,1217.8,1238.4,100,18150,5872,25831,22.57,2.05,-0.8500000000000001,10150,2.05,2.1,18750,8067,19359.05,0.0,11.366187913747048
01:14:32 PM,159,-3,12,25.17,1196.4,-81.59999999999991,400,1164.0,1182.7,3350,18200,4766,70069,21.88,2.15,-0.7000000000000002,57400,2.1,2.15,51750,22411,19359.05,-12.5,3.400933365682399
01:14:32 PM,109,0,4,0.0,1122.0,-111.70000000000005,2350,1111.2,1127.55,2350,18250,1553,17241,21.12,2.2,-0.6999999999999997,9600,2.2,2.25,45550,3070,19359.05,0.0,4.503799083579839
01:14:32 PM,390,39,116,0.0,1071.85,-106.85000000000014,100,1069.65,1072.05,350,18300,1510,52820,20.29,2.2,-0.8499999999999996,25500,2.15,2.2,62050,22305,19359.05,16.810344827586206,1.4293828095418402
01:14:32 PM,94,2,32,0.0,1025.75,-103.90000000000008,150,1019.15,1030.5,150,18350,3111,21468,19.46,2.2,-0.7999999999999998,22350,2.2,2.25,52500,5158,19359.05,3.125,7.245667970933482
01:14:32 PM,498,-25,86,22.21,997.95,-82.79999999999995,6800,957.9,983.75,5150,18400,4560,68760,18.69,2.25,-0.8999999999999999,56650,2.25,2.3,62050,18590,19359.05,-14.534883720930232,3.315881326352531
01:14:32 PM,96,3,12,31.7,982.0,-43.34999999999991,300,908.0,926.85,300,18450,1810,29805,17.9,2.3,-0.9000000000000004,10700,2.3,2.35,38100,3414,19359.05,12.5,3.03640328803892
01:14:32 PM,3333,-30,337,0.0,877.0,-104.35000000000002,200,869.75,870.85,250,18500,20479,295250,17.22,2.45,-0.9499999999999996,55100,2.45,2.5,58200,97105,19359.05,-4.451038575667655,3.468077900084674
01:14:32 PM,90,-4,16,0.0,830.5,-104.85000000000002,150,819.9,823.75,150,18550,3991,44261,16.46,2.55,-1.0,10600,2.55,2.6,38400,6806,19359.05,-12.5,4.508483766747249
01:14:32 PM,1329,-45,173,0.0,775.0,-110.20000000000005,100,770.8,772.15,150,18600,31060,190029,15.95,2.95,-0.8499999999999996,53950,2.9,2.95,4100,57171,19359.05,-13.00578034682081,8.172436838587794
01:14:32 PM,290,43,384,0.0,722.0,-108.0,100,722.2,723.85,500,18650,2189,48290,15.15,3.1,-1.0500000000000005,18100,3.05,3.1,38500,6117,19359.05,5.598958333333333,2.266514806378132
01:14:32 PM,1731,36,784,0.0,671.7,-110.75,100,672.0,673.45,550,18700,-20327,298262,14.45,3.3,-1.4000000000000004,7700,3.3,3.35,48050,48279,19359.05,2.295918367346939,-3.407574548551274
01:14:32 PM,340,-7,157,0.0,623.9,-112.95000000000005,650,623.7,625.05,100,18750,1831,79253,13.78,3.75,-1.1500000000000004,11600,3.7,3.75,34200,15174,19359.05,-2.229299363057325,1.1551613188144298
01:14:32 PM,3059,-99,1054,0.0,575.0,-109.79999999999995,100,572.4,573.55,650,18800,42672,358425,13.1,4.05,-1.2999999999999998,34850,4.05,4.1,21000,79946,19359.05,-4.696394686907021,5.952709771918811
01:14:32 PM,488,12,154,0.0,521.75,-113.0,50,524.55,525.7,50,18850,19524,191644,12.62,4.95,-1.0,20600,4.95,5.0,17200,29190,19359.05,3.896103896103896,5.093819790862224
01:14:32 PM,3237,-521,2249,0.0,475.4,-112.39999999999998,700,475.35,476.45,700,18900,22150,433141,12.06,6.0,-0.8499999999999996,12900,6.0,6.05,22400,75140,19359.05,-11.582925744775457,2.5569041028210213
01:14:32 PM,739,-10,181,0.0,429.25,-110.20000000000005,50,427.2,428.15,700,18950,16968,268042,11.72,7.75,-0.25,5050,7.75,7.8,9750,32936,19359.05,-2.7624309392265194,3.1651756068078885
01:14:32 PM,10915,-694,16706,0.0,381.05,-109.45,50,380.8,381.6,800,19000,51005,696862,11.53,10.75,0.6999999999999993,12550,10.75,10.8,9250,118144,19359.05,-2.077098048605292,3.659619838648112
01:14:32 PM,812,100,1333,0.0,332.25,-111.25,950,333.85,334.65,250,19050,12360,364122,11.23,14.4,2.0,18150,14.35,14.45,19800,32017,19359.05,3.750937734433609,1.6972333448679289
01:14:32 PM,7139,933,16990,0.0,290.0,-106.75,650,289.95,290.6,450,19100,27384,719439,11.02,19.45,3.9499999999999993,6050,19.45,19.5,3400,76605,19359.05,2.7457327839905825,1.90314953734785
01:14:32 PM,1842,497,5657,6.31,245.0,-106.0,800,246.95,247.55,750,19150,27480,501187,10.8,26.35,6.550000000000001,50,26.3,26.35,3700,47342,19359.05,4.392787696659006,2.741491698707269
01:14:32 PM,15121,4778,93093,7.52,207.0,-99.75,100,206.85,207.0,150,19200,49649,1110398,10.69,35.75,10.3,5150,35.75,35.85,8150,105878,19359.05,2.566250953347728,2.235639833645233
01:14:32 PM,14468,5057,62467,7.92,169.85,-93.4,50,169.75,170.0,300,19250,847,756383,10.62,48.8,16.099999999999994,3750,48.65,48.8,3450,59927,19359.05,4.047737205244369,0.0559901531367045
01:14:32 PM,49387,30007,425079,8.28,136.65,-89.25,50,136.5,136.7,300,19300,54429,1647741,10.64,65.55,22.3,1000,65.55,65.65,3400,129923,19359.05,3.5295792076296406,1.6516248609459865
01:14:32 PM,51186,44287,475372,8.49,107.25,-80.4,200,107.3,107.5,650,19350,43178,1311125,10.72,86.5,30.4,1000,86.5,86.65,1800,76676,19359.05,4.658141413461458,1.6466012012584612
01:14:32 PM,214039,166252,1994404,8.64,82.05,-73.10000000000001,900,82.1,82.2,50,19400,62758,2792291,10.86,111.5,39.2,200,111.4,111.55,100,166804,19359.05,4.167961957557245,1.123772558089397
01:14:32 PM,122250,90053,1590998,8.76,61.25,-64.25,250,61.2,61.3,1100,19450,1780,1432089,11.0,140.9,48.650000000000006,200,140.7,140.95,150,37328,19359.05,2.830078981871756,0.0621469755022208
01:14:32 PM,290760,188771,3141829,8.84,44.5,-53.650000000000006,100,44.55,44.6,1800,19500,-895,1931246,11.29,173.95,58.99999999999999,300,173.95,174.25,150,85986,19359.05,3.004157769248422,-0.0231715690284924
01:14:32 PM,99046,74554,1394105,9.0,32.05,-42.8,350,32.05,32.1,4700,19550,5687,337750,11.74,211.7,70.1,100,211.7,212.05,150,12061,19359.05,2.6739018940467183,0.8418948926720947
01:14:32 PM,148053,90834,1512098,9.12,22.65,-33.0,4850,22.6,22.65,3400,19600,6506,317187,12.18,251.4,79.15,100,251.3,251.65,750,16752,19359.05,3.003575165101733,1.0255779713544375
01:14:32 PM,64289,-5397,812467,9.35,16.15,-23.6,19150,16.05,16.15,11350,19650,1911,47609,12.81,295.3,88.10000000000002,50,294.65,295.25,350,5739,19359.05,-0.3321365667774814,2.006973471402466
01:14:32 PM,102867,50487,1141681,9.59,11.55,-17.2,2450,11.5,11.55,14550,19700,1440,68976,13.48,341.6,96.40000000000003,850,340.5,341.2,350,7929,19359.05,2.211081729484856,1.0438413361169103
01:14:32 PM,60702,37495,723488,9.93,8.45,-11.55,20750,8.45,8.55,19400,19750,376,5450,13.78,390.0,104.8,50,387.55,388.35,100,759,19359.05,2.591266199301163,3.44954128440367
01:14:32 PM,116541,68876,1012509,10.3,6.4,-7.299999999999999,19700,6.35,6.4,6450,19800,663,15553,15.19,438.0,107.75,100,435.55,436.5,250,2802,19359.05,3.4012537172509085,2.1314215906898992
01:14:32 PM,58189,20693,590644,10.73,5.05,-4.250000000000001,11200,5.0,5.05,36150,19850,52,531,16.42,489.1,113.0,700,482.9,484.0,800,162,19359.05,1.7517320077745646,4.896421845574388
01:14:32 PM,210528,151953,901017,11.35,4.3,-2.05,43000,4.3,4.35,21250,19900,469,2214,16.97,531.0,108.5,400,533.95,535.15,950,774,19359.05,8.432304828876703,10.591689250225835
