Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
05-01: 14:33,48.0,1650.0,60000.0,-150,2.1000000000000014,SC,434.5,0.0,4500.0,0.0,0.0,0,150.0,0.0,150.0,-28200,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,30850,2650
05-01: 14:36,45.85,3050.0,60200.0,200,-2.1499999999999986,SB,434.5,0.0,4500.0,0.0,0.0,0,-200.0,0.0,-200.0,-28400,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,31050,2650
05-01: 14:39,47.8,50.0,61900.0,1700,1.949999999999996,LB,434.5,0.0,4500.0,0.0,0.0,0,0.0,0.0,0.0,-28400,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31050,2650
05-01: 14:41,47.95,1450.0,61900.0,0,0.1500000000000056,0,413.0,50.0,4550.0,50.0,-21.5,SB,0.0,50.0,50.0,-28350,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,31050,2700
05-01: 14:42,49.8,3050.0,62050.0,150,1.8499999999999943,LB,413.0,0.0,4550.0,0.0,0.0,0,0.0,0.0,0.0,-28350,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31050,2700
05-01: 14:45,52.75,800.0,58800.0,-3250,2.950000000000003,SC,413.0,0.0,4550.0,0.0,0.0,0,3250.0,0.0,3250.0,-25100,0.0,0.0,0.0,-3250.0,0.0,0.0,0.0,0.0,-3250.0,0.0,27800,2700
05-01: 14:48,54.6,2500.0,59050.0,250,1.8500000000000012,LB,413.0,0.0,4550.0,0.0,0.0,0,0.0,0.0,0.0,-25100,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27800,2700
05-01: 14:50,61.3,4350.0,59050.0,0,6.699999999999996,0,355.6,100.0,4500.0,-50.0,-57.39999999999998,LC,0.0,-0.0,0.0,-25100,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,27800,2700
05-01: 14:51,59.7,9250.0,53350.0,-5700,-1.5999999999999943,LC,355.6,0.0,4500.0,0.0,0.0,0,-0.0,0.0,0.0,-25100,0.0,0.0,-5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27800,2700
05-01: 14:54,62.5,5350.0,50600.0,-2750,2.799999999999997,SC,355.6,0.0,4500.0,0.0,0.0,0,2750.0,0.0,2750.0,-22350,0.0,0.0,0.0,-2750.0,0.0,0.0,0.0,0.0,-2750.0,0.0,25050,2700
05-01: 14:57,62.8,1900.0,45300.0,-5300,0.2999999999999971,SC,355.6,0.0,4500.0,0.0,0.0,0,5300.0,0.0,5300.0,-17050,0.0,0.0,0.0,-5300.0,0.0,0.0,0.0,0.0,-5300.0,0.0,19750,2700
05-01: 15:00,63.0,3600.0,46000.0,700,0.2000000000000028,LB,355.6,0.0,4500.0,0.0,0.0,0,0.0,0.0,0.0,-17050,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19750,2700
05-01: 15:03,63.85,1550.0,46300.0,300,0.8500000000000014,LB,337.45,650.0,4500.0,0.0,-18.150000000000038,0,0.0,0.0,0.0,-17050,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19750,2700
05-01: 15:06,61.1,700.0,46750.0,450,-2.75,SB,337.45,0.0,4500.0,0.0,0.0,0,-450.0,0.0,-450.0,-17500,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,20200,2700
05-01: 15:07,64.65,600.0,46750.0,0,3.5500000000000043,0,336.35,250.0,5150.0,650.0,-1.099999999999966,SB,0.0,650.0,650.0,-16850,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,20200,3350
05-01: 15:09,61.6,900.0,46700.0,-50,-3.0500000000000043,LC,334.55,0.0,5150.0,0.0,-1.8000000000000114,0,-0.0,0.0,0.0,-16850,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200,3350
05-01: 15:12,60.55,3900.0,46750.0,50,-1.0500000000000045,SB,334.55,0.0,5150.0,0.0,0.0,0,-50.0,0.0,-50.0,-16900,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,20250,3350
05-01: 15:15,60.05,3450.0,46000.0,-750,-0.5,LC,334.55,0.0,5150.0,0.0,0.0,0,-0.0,0.0,0.0,-16900,0.0,0.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20250,3350
05-01: 15:18,52.95,2050.0,46550.0,550,-7.099999999999994,SB,334.55,0.0,5150.0,0.0,0.0,0,-550.0,0.0,-550.0,-17450,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,20800,3350
05-01: 15:19,55.05,1350.0,46550.0,0,2.0999999999999943,0,358.55,50.0,5650.0,500.0,24.0,LB,0.0,0.0,0.0,-17450,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,20800,3350
05-01: 15:21,56.55,600.0,44400.0,-2150,1.5,SC,359.55,0.0,5650.0,0.0,1.0,0,2150.0,0.0,2150.0,-15300,0.0,0.0,0.0,-2150.0,0.0,0.0,0.0,0.0,-2150.0,0.0,18650,3350
05-01: 15:24,54.05,1450.0,45450.0,1050,-2.5,SB,359.55,0.0,5650.0,0.0,0.0,0,-1050.0,0.0,-1050.0,-16350,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,19700,3350
05-01: 15:27,57.0,2850.0,46800.0,1350,2.950000000000003,LB,359.55,0.0,5650.0,0.0,0.0,0,0.0,0.0,0.0,-16350,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700,3350
08-01: 09:15,54.0,6250.0,48350.0,1550,-3.0,SB,357.5,800.0,5700.0,50.0,-2.050000000000012,SB,-1550.0,50.0,-1500.0,-17850,0.0,1550.0,0.0,0.0,0.0,50.0,0.0,0.0,1550.0,50.0,21250,3400
08-01: 09:17,54.3,2900.0,52200.0,3850,0.2999999999999971,LB,357.5,0.0,5700.0,0.0,0.0,0,0.0,0.0,0.0,-17850,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21250,3400
08-01: 09:19,56.05,1300.0,52200.0,0,1.75,0,348.5,750.0,5750.0,50.0,-9.0,SB,0.0,50.0,50.0,-17800,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,21250,3450
08-01: 09:20,53.25,5900.0,52350.0,150,-2.799999999999997,SB,350.0,550.0,5750.0,0.0,1.5,0,-150.0,0.0,-150.0,-17950,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,21400,3450
08-01: 09:23,59.25,4550.0,53350.0,1000,6.0,LB,338.0,50.0,7000.0,1250.0,-12.0,SB,0.0,1250.0,1250.0,-16700,1000.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,1250.0,21400,4700
08-01: 09:26,60.7,1950.0,51750.0,-1600,1.4500000000000028,SC,338.0,0.0,7000.0,0.0,0.0,0,1600.0,0.0,1600.0,-15100,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0,-1600.0,0.0,19800,4700
08-01: 09:27,59.6,900.0,51750.0,0,-1.1000000000000014,0,338.05,50.0,7050.0,50.0,0.0500000000000113,LB,0.0,0.0,0.0,-15100,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,19800,4700
08-01: 09:29,55.9,2000.0,52600.0,850,-3.700000000000003,SB,338.05,0.0,7050.0,0.0,0.0,0,-850.0,0.0,-850.0,-15950,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,20650,4700
08-01: 09:32,53.5,3300.0,52400.0,-200,-2.3999999999999986,LC,354.45,0.0,7050.0,0.0,16.399999999999977,0,-0.0,0.0,0.0,-15950,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20650,4700
08-01: 09:35,47.85,3750.0,53350.0,950,-5.649999999999999,SB,373.7,100.0,7450.0,400.0,19.25,LB,-950.0,0.0,-950.0,-16900,0.0,950.0,0.0,0.0,400.0,0.0,0.0,0.0,950.0,0.0,21600,4700
08-01: 09:38,44.9,4950.0,50050.0,-3300,-2.950000000000003,LC,373.7,0.0,7450.0,0.0,0.0,0,-0.0,0.0,0.0,-16900,0.0,0.0,-3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600,4700
08-01: 09:41,44.3,3100.0,49100.0,-950,-0.6000000000000014,LC,373.7,0.0,7450.0,0.0,0.0,0,-0.0,0.0,0.0,-16900,0.0,0.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600,4700
08-01: 09:44,44.25,2750.0,50900.0,1800,-0.0499999999999971,SB,403.0,50.0,7350.0,-100.0,29.30000000000001,SC,-1800.0,-100.0,-1900.0,-18800,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,-100.0,1800.0,-100.0,23400,4600
08-01: 09:46,43.6,4700.0,50900.0,0,-0.6499999999999986,0,409.6,50.0,7400.0,50.0,6.600000000000023,LB,0.0,0.0,0.0,-18800,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,23400,4600
08-01: 09:47,42.0,4800.0,53600.0,2700,-1.6000000000000014,SB,409.6,0.0,7400.0,0.0,0.0,0,-2700.0,0.0,-2700.0,-21500,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,26100,4600
08-01: 09:50,42.2,3050.0,56100.0,2500,0.2000000000000028,LB,411.4,50.0,7450.0,50.0,1.7999999999999543,LB,0.0,0.0,0.0,-21500,2500.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,26100,4600
08-01: 09:54,46.2,750.0,53750.0,-2350,4.0,SC,411.4,0.0,7450.0,0.0,0.0,0,2350.0,0.0,2350.0,-19150,0.0,0.0,0.0,-2350.0,0.0,0.0,0.0,0.0,-2350.0,0.0,23750,4600
08-01: 09:58,46.25,250.0,53750.0,0,0.0499999999999971,0,393.1,50.0,7400.0,-50.0,-18.299999999999955,LC,0.0,-0.0,0.0,-19150,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,23750,4600
08-01: 09:59,45.75,500.0,53900.0,150,-0.5,SB,393.1,0.0,7400.0,0.0,0.0,0,-150.0,0.0,-150.0,-19300,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,23900,4600
08-01: 10:02,47.8,300.0,53900.0,0,2.049999999999997,0,380.05,50.0,7450.0,50.0,-13.050000000000011,SB,0.0,50.0,50.0,-19250,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,23900,4650
08-01: 10:03,48.75,1200.0,53450.0,-450,0.9500000000000028,SC,380.05,0.0,7450.0,0.0,0.0,0,450.0,0.0,450.0,-18800,0.0,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,-450.0,0.0,23450,4650
08-01: 10:05,45.85,1600.0,52950.0,-500,-2.8999999999999986,LC,380.05,0.0,7450.0,0.0,0.0,0,-0.0,0.0,0.0,-18800,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23450,4650
08-01: 10:08,46.8,2550.0,48850.0,-4100,0.9499999999999956,SC,380.05,0.0,7450.0,0.0,0.0,0,4100.0,0.0,4100.0,-14700,0.0,0.0,0.0,-4100.0,0.0,0.0,0.0,0.0,-4100.0,0.0,19350,4650
08-01: 10:12,48.2,100.0,50200.0,1350,1.4000000000000057,LB,380.05,0.0,7450.0,0.0,0.0,0,0.0,0.0,0.0,-14700,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19350,4650
08-01: 10:14,49.1,2250.0,50900.0,700,0.8999999999999986,LB,380.05,0.0,7450.0,0.0,0.0,0,0.0,0.0,0.0,-14700,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19350,4650
08-01: 10:18,47.9,1950.0,51850.0,950,-1.2000000000000028,SB,380.05,0.0,7450.0,0.0,0.0,0,-950.0,0.0,-950.0,-15650,0.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,20300,4650
08-01: 10:20,47.3,2300.0,52550.0,700,-0.6000000000000014,SB,380.05,0.0,7450.0,0.0,0.0,0,-700.0,0.0,-700.0,-16350,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,21000,4650
08-01: 10:23,49.4,350.0,50650.0,-1900,2.1000000000000014,SC,380.05,0.0,7450.0,0.0,0.0,0,1900.0,0.0,1900.0,-14450,0.0,0.0,0.0,-1900.0,0.0,0.0,0.0,0.0,-1900.0,0.0,19100,4650
08-01: 10:26,49.25,4750.0,50450.0,-200,-0.1499999999999985,LC,380.05,0.0,7450.0,0.0,0.0,0,-0.0,0.0,0.0,-14450,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19100,4650
08-01: 10:29,50.4,400.0,55100.0,4650,1.1499999999999986,LB,380.05,0.0,7450.0,0.0,0.0,0,0.0,0.0,0.0,-14450,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19100,4650
08-01: 10:32,51.75,4050.0,56950.0,1850,1.3500000000000014,LB,380.05,0.0,7450.0,0.0,0.0,0,0.0,0.0,0.0,-14450,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19100,4650
08-01: 10:35,54.1,5550.0,56700.0,-250,2.3500000000000014,SC,380.05,0.0,7450.0,0.0,0.0,0,250.0,0.0,250.0,-14200,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,-250.0,0.0,18850,4650
08-01: 10:36,53.5,800.0,56700.0,0,-0.6000000000000014,0,348.95,50.0,7400.0,-50.0,-31.100000000000023,LC,0.0,-0.0,0.0,-14200,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,18850,4650
08-01: 10:38,52.95,250.0,56500.0,-200,-0.5499999999999972,LC,348.95,0.0,7400.0,0.0,0.0,0,-0.0,0.0,0.0,-14200,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18850,4650
08-01: 10:41,48.3,400.0,56750.0,250,-4.650000000000006,SB,348.95,0.0,7400.0,0.0,0.0,0,-250.0,0.0,-250.0,-14450,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,19100,4650
08-01: 10:44,46.15,350.0,61800.0,5050,-2.1499999999999986,SB,348.95,0.0,7400.0,0.0,0.0,0,-5050.0,0.0,-5050.0,-19500,0.0,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.0,0.0,24150,4650
08-01: 10:47,45.15,700.0,63800.0,2000,-1.0,SB,348.95,0.0,7400.0,0.0,0.0,0,-2000.0,0.0,-2000.0,-21500,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,26150,4650
08-01: 10:50,44.7,3250.0,66100.0,2300,-0.4499999999999957,SB,348.95,0.0,7400.0,0.0,0.0,0,-2300.0,0.0,-2300.0,-23800,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,28450,4650
08-01: 10:53,40.05,5700.0,68050.0,1950,-4.650000000000006,SB,348.95,0.0,7400.0,0.0,0.0,0,-1950.0,0.0,-1950.0,-25750,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,30400,4650
08-01: 10:56,38.9,800.0,66350.0,-1700,-1.1499999999999986,LC,416.2,0.0,7400.0,0.0,67.25,0,-0.0,0.0,0.0,-25750,0.0,0.0,-1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30400,4650
08-01: 10:59,38.65,4800.0,66950.0,600,-0.25,SB,416.2,0.0,7400.0,0.0,0.0,0,-600.0,0.0,-600.0,-26350,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,31000,4650
08-01: 11:03,39.85,300.0,68100.0,1150,1.2000000000000028,LB,416.2,0.0,7400.0,0.0,0.0,0,0.0,0.0,0.0,-26350,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31000,4650
08-01: 11:05,40.0,1150.0,67800.0,-300,0.1499999999999985,SC,416.2,0.0,7400.0,0.0,0.0,0,300.0,0.0,300.0,-26050,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,-300.0,0.0,30700,4650
08-01: 11:08,36.35,9350.0,77000.0,9200,-3.649999999999999,SB,416.2,0.0,7400.0,0.0,0.0,0,-9200.0,0.0,-9200.0,-35250,0.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,0.0,39900,4650
08-01: 11:11,36.1,400.0,79350.0,2350,-0.25,SB,456.25,1000.0,7400.0,0.0,40.05000000000001,0,-2350.0,0.0,-2350.0,-37600,0.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,0.0,42250,4650
08-01: 11:15,36.4,750.0,76650.0,-2700,0.2999999999999971,SC,450.05,0.0,7400.0,0.0,-6.199999999999989,0,2700.0,0.0,2700.0,-34900,0.0,0.0,0.0,-2700.0,0.0,0.0,0.0,0.0,-2700.0,0.0,39550,4650
08-01: 11:17,37.05,10450.0,82850.0,6200,0.6499999999999986,LB,450.05,0.0,7400.0,0.0,0.0,0,0.0,0.0,0.0,-34900,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39550,4650
08-01: 11:20,36.2,450.0,86600.0,3750,-0.8499999999999943,SB,450.05,0.0,7400.0,0.0,0.0,0,-3750.0,0.0,-3750.0,-38650,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,0.0,43300,4650
08-01: 11:23,36.7,1250.0,86650.0,50,0.5,LB,450.05,0.0,7400.0,0.0,0.0,0,0.0,0.0,0.0,-38650,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43300,4650
08-01: 11:26,36.3,2300.0,89150.0,2500,-0.4000000000000057,SB,450.05,0.0,7400.0,0.0,0.0,0,-2500.0,0.0,-2500.0,-41150,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,45800,4650
08-01: 11:29,38.3,650.0,92550.0,3400,2.0,LB,432.15,50.0,7450.0,50.0,-17.900000000000034,SB,0.0,50.0,50.0,-41100,3400.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,45800,4700
08-01: 11:32,36.45,100.0,92900.0,350,-1.8499999999999943,SB,432.15,0.0,7450.0,0.0,0.0,0,-350.0,0.0,-350.0,-41450,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,46150,4700
08-01: 11:35,39.0,2100.0,91300.0,-1600,2.549999999999997,SC,418.4,50.0,7450.0,0.0,-13.75,0,1600.0,0.0,1600.0,-39850,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0,-1600.0,0.0,44550,4700
08-01: 11:39,38.95,3900.0,92650.0,1350,-0.0499999999999971,SB,418.4,0.0,7450.0,0.0,0.0,0,-1350.0,0.0,-1350.0,-41200,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,45900,4700
08-01: 11:41,38.25,950.0,91800.0,-850,-0.7000000000000028,LC,418.4,0.0,7450.0,0.0,0.0,0,-0.0,0.0,0.0,-41200,0.0,0.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45900,4700
08-01: 11:44,38.75,1700.0,92250.0,450,0.5,LB,418.4,0.0,7450.0,0.0,0.0,0,0.0,0.0,0.0,-41200,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45900,4700
08-01: 11:47,36.45,550.0,93650.0,1400,-2.299999999999997,SB,423.25,50.0,7500.0,50.0,4.850000000000023,LB,-1400.0,0.0,-1400.0,-42600,0.0,1400.0,0.0,0.0,50.0,0.0,0.0,0.0,1400.0,0.0,47300,4700
08-01: 11:50,36.75,1000.0,92050.0,-1600,0.2999999999999971,SC,423.25,0.0,7500.0,0.0,0.0,0,1600.0,0.0,1600.0,-41000,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0,-1600.0,0.0,45700,4700
08-01: 11:53,32.5,8200.0,93250.0,1200,-4.25,SB,423.25,0.0,7500.0,0.0,0.0,0,-1200.0,0.0,-1200.0,-42200,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,46900,4700
08-01: 11:56,31.35,16550.0,106850.0,13600,-1.1499999999999986,SB,423.25,0.0,7500.0,0.0,0.0,0,-13600.0,0.0,-13600.0,-55800,0.0,13600.0,0.0,0.0,0.0,0.0,0.0,0.0,13600.0,0.0,60500,4700
08-01: 11:59,32.1,13550.0,114250.0,7400,0.75,LB,423.25,0.0,7500.0,0.0,0.0,0,0.0,0.0,0.0,-55800,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60500,4700
08-01: 12:00,32.95,17550.0,114250.0,0,0.8500000000000014,0,493.15,50.0,7450.0,-50.0,69.89999999999998,SC,0.0,-50.0,-50.0,-55850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,60500,4650
08-01: 12:02,31.6,11550.0,125400.0,11150,-1.3500000000000014,SB,493.15,0.0,7450.0,0.0,0.0,0,-11150.0,0.0,-11150.0,-67000,0.0,11150.0,0.0,0.0,0.0,0.0,0.0,0.0,11150.0,0.0,71650,4650
08-01: 12:05,32.05,4250.0,126450.0,1050,0.4499999999999957,LB,483.45,50.0,7450.0,0.0,-9.699999999999989,0,0.0,0.0,0.0,-67000,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71650,4650
08-01: 12:08,33.45,2100.0,131350.0,4900,1.4000000000000057,LB,483.45,0.0,7450.0,0.0,0.0,0,0.0,0.0,0.0,-67000,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71650,4650
08-01: 12:11,32.5,2350.0,133000.0,1650,-0.9500000000000028,SB,471.05,0.0,7450.0,0.0,-12.399999999999975,0,-1650.0,0.0,-1650.0,-68650,0.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,73300,4650
08-01: 12:14,33.35,3500.0,129750.0,-3250,0.8500000000000014,SC,471.05,0.0,7450.0,0.0,0.0,0,3250.0,0.0,3250.0,-65400,0.0,0.0,0.0,-3250.0,0.0,0.0,0.0,0.0,-3250.0,0.0,70050,4650
08-01: 12:17,33.3,3100.0,131800.0,2050,-0.0500000000000042,SB,460.25,50.0,7350.0,-100.0,-10.800000000000011,LC,-2050.0,-0.0,-2050.0,-67450,0.0,2050.0,0.0,0.0,0.0,0.0,-100.0,0.0,2050.0,0.0,72100,4650
08-01: 12:21,33.3,1500.0,132000.0,200,0.0,0,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-67450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72100,4650
08-01: 12:23,33.1,950.0,132800.0,800,-0.1999999999999957,SB,460.25,0.0,7350.0,0.0,0.0,0,-800.0,0.0,-800.0,-68250,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,72900,4650
08-01: 12:26,33.55,1300.0,133400.0,600,0.4499999999999957,LB,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-68250,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72900,4650
08-01: 12:29,32.65,2350.0,134400.0,1000,-0.8999999999999986,SB,460.25,0.0,7350.0,0.0,0.0,0,-1000.0,0.0,-1000.0,-69250,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,73900,4650
08-01: 12:32,34.35,1550.0,136450.0,2050,1.7000000000000028,LB,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-69250,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73900,4650
08-01: 12:35,34.35,6650.0,132500.0,-3950,0.0,0,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-69250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73900,4650
08-01: 12:38,34.15,150.0,131800.0,-700,-0.2000000000000028,LC,460.25,0.0,7350.0,0.0,0.0,0,-0.0,0.0,0.0,-69250,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73900,4650
08-01: 12:41,33.25,500.0,132250.0,450,-0.8999999999999986,SB,460.25,0.0,7350.0,0.0,0.0,0,-450.0,0.0,-450.0,-69700,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,74350,4650
08-01: 12:45,33.6,350.0,132700.0,450,0.3500000000000014,LB,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-69700,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74350,4650
08-01: 12:48,34.35,1850.0,133800.0,1100,0.75,LB,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-69700,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74350,4650
08-01: 12:50,32.1,250.0,133850.0,50,-2.25,SB,460.25,0.0,7350.0,0.0,0.0,0,-50.0,0.0,-50.0,-69750,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,74400,4650
08-01: 12:54,33.0,800.0,133900.0,50,0.8999999999999986,LB,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-69750,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74400,4650
08-01: 12:56,32.55,750.0,133800.0,-100,-0.4500000000000028,LC,460.25,0.0,7350.0,0.0,0.0,0,-0.0,0.0,0.0,-69750,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74400,4650
08-01: 12:59,32.35,2300.0,134250.0,450,-0.1999999999999957,SB,460.25,0.0,7350.0,0.0,0.0,0,-450.0,0.0,-450.0,-70200,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,74850,4650
08-01: 13:02,33.2,800.0,134400.0,150,0.8500000000000014,LB,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-70200,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74850,4650
08-01: 13:05,33.7,1750.0,135000.0,600,0.5,LB,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-70200,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74850,4650
08-01: 13:09,32.7,150.0,135650.0,650,-1.0,SB,460.25,0.0,7350.0,0.0,0.0,0,-650.0,0.0,-650.0,-70850,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,75500,4650
08-01: 13:12,32.5,1100.0,134800.0,-850,-0.2000000000000028,LC,460.25,0.0,7350.0,0.0,0.0,0,-0.0,0.0,0.0,-70850,0.0,0.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75500,4650
08-01: 13:14,32.1,1400.0,140850.0,6050,-0.3999999999999986,SB,460.25,0.0,7350.0,0.0,0.0,0,-6050.0,0.0,-6050.0,-76900,0.0,6050.0,0.0,0.0,0.0,0.0,0.0,0.0,6050.0,0.0,81550,4650
