Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
12-01: 13:27,440.0,0.0,96550.0,0,0.1999999999999886,0,83.75,3500,251450,150,-1.0499999999999972,SB,0.0,150.0,150.0,73500,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-32250,41250
12-01: 13:28,450.0,150.0,95900.0,-650,10.0,SC,83.05,1400,251450,0,-0.7000000000000028,0,650.0,0.0,650.0,74150,0.0,0.0,0.0,-650.0,0.0,0.0,0.0,0.0,-650.0,0.0,-32900,41250
12-01: 13:30,450.0,0.0,95900.0,0,0.0,0,83.4,1100,254600,3150,0.3500000000000085,LB,0.0,0.0,0.0,74150,0.0,0.0,0.0,0.0,3150.0,0.0,0.0,0.0,0.0,0.0,-32900,41250
12-01: 13:31,456.5,550.0,95800.0,-100,6.5,SC,81.0,2000,254600,0,-2.4000000000000057,0,100.0,0.0,100.0,74250,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,-33000,41250
12-01: 13:32,456.5,0.0,95800.0,0,0.0,0,82.1,2550,256300,1700,1.0999999999999943,LB,0.0,0.0,0.0,74250,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,-33000,41250
12-01: 13:34,446.35,150.0,95650.0,-150,-10.149999999999975,LC,83.15,1000,256300,0,1.0500000000000114,0,-0.0,0.0,0.0,74250,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33000,41250
12-01: 13:36,451.05,250.0,95500.0,-150,4.699999999999989,SC,80.6,950,259050,2750,-2.550000000000012,SB,150.0,2750.0,2900.0,77150,0.0,0.0,0.0,-150.0,0.0,2750.0,0.0,0.0,-150.0,2750.0,-33150,44000
12-01: 13:39,456.5,0.0,95500.0,0,5.449999999999989,0,78.6,2850,266200,7150,-2.0,SB,0.0,7150.0,7150.0,84300,0.0,0.0,0.0,0.0,0.0,7150.0,0.0,0.0,0.0,7150.0,-33150,51150
12-01: 13:40,458.85,250.0,94300.0,-1200,2.3500000000000227,SC,77.6,1850,266200,0,-1.0,0,1200.0,0.0,1200.0,85500,0.0,0.0,0.0,-1200.0,0.0,0.0,0.0,0.0,-1200.0,0.0,-34350,51150
12-01: 13:41,470.0,250.0,94300.0,0,11.149999999999975,0,76.0,3650,269850,3650,-1.5999999999999943,SB,0.0,3650.0,3650.0,89150,0.0,0.0,0.0,0.0,0.0,3650.0,0.0,0.0,0.0,3650.0,-34350,54800
12-01: 13:42,478.15,500.0,94450.0,150,8.149999999999977,LB,76.0,6050,269850,0,0.0,0,0.0,0.0,0.0,89150,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34350,54800
12-01: 13:45,468.0,500.0,97500.0,3050,-10.149999999999975,SB,77.35,5200,273550,3700,1.3499999999999943,LB,-3050.0,0.0,-3050.0,86100,0.0,3050.0,0.0,0.0,3700.0,0.0,0.0,0.0,3050.0,0.0,-31300,54800
12-01: 13:48,467.5,150.0,97750.0,250,-0.5,SB,78.6,950,275250,1700,1.25,LB,-250.0,0.0,-250.0,85850,0.0,250.0,0.0,0.0,1700.0,0.0,0.0,0.0,250.0,0.0,-31050,54800
12-01: 13:51,473.25,50.0,94400.0,-3350,5.75,SC,79.15,4550,274900,-350,0.5500000000000114,SC,3350.0,-350.0,3000.0,88850,0.0,0.0,0.0,-3350.0,0.0,0.0,0.0,-350.0,-3350.0,-350.0,-34400,54450
12-01: 13:54,475.0,0.0,94400.0,0,1.75,0,78.6,350,271450,-3450,-0.5500000000000114,LC,0.0,-0.0,0.0,88850,0.0,0.0,0.0,0.0,0.0,0.0,-3450.0,0.0,0.0,0.0,-34400,54450
12-01: 13:56,473.0,50.0,94300.0,-100,-2.0,LC,79.7,6500,271450,0,1.1000000000000083,0,-0.0,0.0,0.0,88850,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34400,54450
12-01: 13:57,471.05,300.0,94550.0,250,-1.9499999999999889,SB,79.2,2500,273050,1600,-0.5,SB,-250.0,1600.0,1350.0,90200,0.0,250.0,0.0,0.0,0.0,1600.0,0.0,0.0,250.0,1600.0,-34150,56050
12-01: 14:00,463.6,600.0,94500.0,-50,-7.449999999999989,LC,78.95,7150,274250,1200,-0.25,SB,-0.0,1200.0,1200.0,91400,0.0,0.0,-50.0,0.0,0.0,1200.0,0.0,0.0,0.0,1200.0,-34150,57250
12-01: 14:03,463.6,0.0,94500.0,0,0.0,0,80.3,1200,281450,7200,1.3499999999999943,LB,0.0,0.0,0.0,91400,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,-34150,57250
12-01: 14:04,466.65,250.0,94700.0,200,3.0499999999999545,LB,80.4,1050,281450,0,0.1000000000000085,0,0.0,0.0,0.0,91400,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34150,57250
12-01: 14:06,460.45,450.0,94600.0,-100,-6.199999999999989,LC,82.65,2800,281400,-50,2.25,SC,-0.0,-50.0,-50.0,91350,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,-34150,57200
12-01: 14:09,460.45,0.0,94600.0,0,0.0,0,80.0,4350,281200,-200,-2.6500000000000057,LC,0.0,-0.0,0.0,91350,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,-34150,57200
12-01: 14:10,466.05,100.0,94450.0,-150,5.600000000000023,SC,79.65,5000,281200,0,-0.3499999999999943,0,150.0,0.0,150.0,91500,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,-34300,57200
12-01: 14:12,466.05,0.0,94450.0,0,0.0,0,81.8,2750,281300,100,2.1499999999999915,LB,0.0,0.0,0.0,91500,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-34300,57200
12-01: 14:15,466.05,0.0,94450.0,0,0.0,0,80.3,2200,279300,-2000,-1.5,LC,0.0,-0.0,0.0,91500,0.0,0.0,0.0,0.0,0.0,0.0,-2000.0,0.0,0.0,0.0,-34300,57200
12-01: 14:16,466.5,400.0,94400.0,-50,0.4499999999999886,SC,79.0,2100,279300,0,-1.2999999999999972,0,50.0,0.0,50.0,91550,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-34350,57200
12-01: 14:18,468.35,350.0,94200.0,-200,1.8500000000000227,SC,79.2,1950,277550,-1750,0.2000000000000028,SC,200.0,-1750.0,-1550.0,90000,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,-1750.0,-200.0,-1750.0,-34550,55450
12-01: 14:21,464.4,0.0,94200.0,0,-3.9500000000000455,0,79.4,4300,278000,450,0.2000000000000028,LB,0.0,0.0,0.0,90000,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,-34550,55450
12-01: 14:24,475.0,50.0,94550.0,350,10.600000000000025,LB,77.45,2250,276200,-1800,-1.9500000000000028,LC,0.0,-0.0,0.0,90000,350.0,0.0,0.0,0.0,0.0,0.0,-1800.0,0.0,0.0,0.0,-34550,55450
12-01: 14:27,482.85,50.0,94600.0,50,7.850000000000023,LB,76.15,1950,276550,350,-1.2999999999999972,SB,0.0,350.0,350.0,90350,50.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,350.0,-34550,55800
12-01: 14:30,480.0,0.0,94600.0,0,-2.8500000000000227,0,77.95,10550,274650,-1900,1.7999999999999972,SC,0.0,-1900.0,-1900.0,88450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1900.0,0.0,-1900.0,-34550,53900
12-01: 14:33,484.6,0.0,94600.0,0,4.600000000000023,0,76.65,2750,279650,5000,-1.2999999999999972,SB,0.0,5000.0,5000.0,93450,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,5000.0,-34550,58900
12-01: 14:36,498.35,200.0,94200.0,-400,13.75,SC,74.45,8800,275200,-4450,-2.200000000000003,LC,400.0,-0.0,400.0,93850,0.0,0.0,0.0,-400.0,0.0,0.0,-4450.0,0.0,-400.0,0.0,-34950,58900
12-01: 14:39,506.0,0.0,94200.0,0,7.649999999999977,0,71.7,6550,266400,-8800,-2.75,LC,0.0,-0.0,0.0,93850,0.0,0.0,0.0,0.0,0.0,0.0,-8800.0,0.0,0.0,0.0,-34950,58900
12-01: 14:40,513.55,600.0,94250.0,50,7.549999999999954,LB,72.0,3500,266400,0,0.2999999999999971,0,0.0,0.0,0.0,93850,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34950,58900
12-01: 14:42,504.85,300.0,93600.0,-650,-8.699999999999932,LC,72.75,2500,255750,-10650,0.75,SC,-0.0,-10650.0,-10650.0,83200,0.0,0.0,-650.0,0.0,0.0,0.0,0.0,-10650.0,0.0,-10650.0,-34950,48250
12-01: 14:45,499.2,200.0,93300.0,-300,-5.650000000000034,LC,73.85,1400,253100,-2650,1.0999999999999943,SC,-0.0,-2650.0,-2650.0,80550,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,-2650.0,0.0,-2650.0,-34950,45600
12-01: 14:48,495.45,0.0,93300.0,0,-3.75,0,74.9,800,252550,-550,1.0500000000000114,SC,0.0,-550.0,-550.0,80000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550.0,0.0,-550.0,-34950,45050
12-01: 14:50,485.0,650.0,93200.0,-100,-10.449999999999989,LC,76.55,3350,252550,0,1.6499999999999917,0,-0.0,0.0,0.0,80000,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34950,45050
12-01: 14:51,489.15,500.0,93450.0,250,4.149999999999977,LB,75.35,2500,255250,2700,-1.2000000000000028,SB,0.0,2700.0,2700.0,82700,250.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,2700.0,-34950,47750
12-01: 14:54,483.0,0.0,93450.0,0,-6.149999999999977,0,77.6,1900,256700,1450,2.25,LB,0.0,0.0,0.0,82700,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,-34950,47750
12-01: 14:55,484.35,50.0,93400.0,-50,1.3500000000000227,SC,79.0,2950,256700,0,1.4000000000000057,0,50.0,0.0,50.0,82750,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-35000,47750
12-01: 14:57,484.05,50.0,93450.0,50,-0.3000000000000113,SB,77.8,1700,255850,-850,-1.2000000000000028,LC,-50.0,-0.0,-50.0,82700,0.0,50.0,0.0,0.0,0.0,0.0,-850.0,0.0,50.0,0.0,-34950,47750
12-01: 15:00,489.35,1450.0,94050.0,600,5.300000000000011,LB,76.6,6250,256850,1000,-1.2000000000000028,SB,0.0,1000.0,1000.0,83700,600.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,-34950,48750
12-01: 15:03,494.6,300.0,93950.0,-100,5.25,SC,72.5,2400,257000,150,-4.099999999999994,SB,100.0,150.0,250.0,83950,0.0,0.0,0.0,-100.0,0.0,150.0,0.0,0.0,-100.0,150.0,-35050,48900
12-01: 15:06,456.15,1300.0,93600.0,-350,-38.450000000000045,LC,79.0,3350,253650,-3350,6.5,SC,-0.0,-3350.0,-3350.0,80600,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,-3350.0,0.0,-3350.0,-35050,45550
12-01: 15:09,446.0,450.0,92750.0,-850,-10.149999999999975,LC,81.9,4600,255250,1600,2.9000000000000057,LB,-0.0,0.0,0.0,80600,0.0,0.0,-850.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,-35050,45550
12-01: 15:12,459.35,150.0,92750.0,0,13.350000000000025,0,77.95,1750,259500,4250,-3.950000000000003,SB,0.0,4250.0,4250.0,84850,0.0,0.0,0.0,0.0,0.0,4250.0,0.0,0.0,0.0,4250.0,-35050,49800
12-01: 15:15,458.9,0.0,92750.0,0,-0.4500000000000455,0,76.5,1050,259600,100,-1.4500000000000028,SB,0.0,100.0,100.0,84950,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-35050,49900
12-01: 15:17,471.15,350.0,92600.0,-150,12.25,SC,76.0,4950,259600,0,-0.5,0,150.0,0.0,150.0,85100,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,-35200,49900
12-01: 15:18,471.15,0.0,92600.0,0,0.0,0,76.0,1950,260050,450,0.0,0,0.0,0.0,0.0,85100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35200,49900
12-01: 15:20,477.75,100.0,92550.0,-50,6.600000000000023,SC,73.65,750,260050,0,-2.3499999999999943,0,50.0,0.0,50.0,85150,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-35250,49900
12-01: 15:21,486.55,350.0,92550.0,0,8.800000000000011,0,72.25,9150,261350,1300,-1.4000000000000057,SB,0.0,1300.0,1300.0,86450,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,1300.0,-35250,51200
12-01: 15:24,484.05,50.0,92450.0,-100,-2.5,LC,72.05,2400,257400,-3950,-0.2000000000000028,LC,-0.0,-0.0,-0.0,86450,0.0,0.0,-100.0,0.0,0.0,0.0,-3950.0,0.0,0.0,0.0,-35250,51200
12-01: 15:27,491.2,650.0,92750.0,300,7.149999999999977,LB,69.8,12600,261350,3950,-2.25,SB,0.0,3950.0,3950.0,90400,300.0,0.0,0.0,0.0,0.0,3950.0,0.0,0.0,0.0,3950.0,-35250,55150
15-01: 09:15,553.85,150.0,90650.0,-2100,62.650000000000034,SC,51.3,3400,251900,-9450,-18.5,LC,2100.0,-0.0,2100.0,92500,0.0,0.0,0.0,-2100.0,0.0,0.0,-9450.0,0.0,-2100.0,0.0,-37350,55150
15-01: 09:17,563.0,0.0,90650.0,0,9.149999999999975,0,50.2,8350,251550,-350,-1.0999999999999943,LC,0.0,-0.0,0.0,92500,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,-37350,55150
15-01: 09:18,569.8,250.0,90600.0,-50,6.7999999999999545,SC,50.6,7450,251550,0,0.3999999999999986,0,50.0,0.0,50.0,92550,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-37400,55150
15-01: 09:20,583.5,100.0,89250.0,-1350,13.700000000000044,SC,50.0,7450,249900,-1650,-0.6000000000000014,LC,1350.0,-0.0,1350.0,93900,0.0,0.0,0.0,-1350.0,0.0,0.0,-1650.0,0.0,-1350.0,0.0,-38750,55150
15-01: 09:23,581.9,200.0,89300.0,50,-1.6000000000000227,SB,49.25,1600,248250,-1650,-0.75,LC,-50.0,-0.0,-50.0,93850,0.0,50.0,0.0,0.0,0.0,0.0,-1650.0,0.0,50.0,0.0,-38700,55150
15-01: 09:26,595.85,0.0,89300.0,0,13.950000000000044,0,48.75,4050,248750,500,-0.5,SB,0.0,500.0,500.0,94350,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,500.0,-38700,55650
15-01: 09:27,591.0,50.0,89150.0,-150,-4.850000000000023,LC,48.45,1450,248750,0,-0.2999999999999971,0,-0.0,0.0,0.0,94350,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38700,55650
15-01: 09:29,595.0,50.0,89100.0,-50,4.0,SC,48.5,2350,247350,-1400,0.0499999999999971,SC,50.0,-1400.0,-1350.0,93000,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-1400.0,-50.0,-1400.0,-38750,54250
15-01: 09:33,591.35,150.0,88800.0,-300,-3.649999999999977,LC,48.0,10400,249400,2050,-0.5,SB,-0.0,2050.0,2050.0,95050,0.0,0.0,-300.0,0.0,0.0,2050.0,0.0,0.0,0.0,2050.0,-38750,56300
15-01: 09:35,585.25,0.0,88800.0,0,-6.100000000000023,0,48.9,5150,249500,100,0.8999999999999986,LB,0.0,0.0,0.0,95050,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-38750,56300
15-01: 09:38,581.0,150.0,88800.0,0,-4.25,0,50.25,2150,248200,-1300,1.3500000000000014,SC,0.0,-1300.0,-1300.0,93750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1300.0,0.0,-1300.0,-38750,55000
15-01: 09:41,585.0,0.0,88800.0,0,4.0,0,50.25,3950,251700,3500,0.0,0,0.0,0.0,0.0,93750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38750,55000
15-01: 09:42,570.15,100.0,88750.0,-50,-14.850000000000025,LC,50.25,3400,251700,0,0.0,0,-0.0,0.0,0.0,93750,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38750,55000
15-01: 09:44,572.0,0.0,88750.0,0,1.8500000000000227,0,51.55,800,251250,-450,1.2999999999999972,SC,0.0,-450.0,-450.0,93300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-450.0,0.0,-450.0,-38750,54550
15-01: 09:47,572.0,0.0,88750.0,0,0.0,0,52.8,500,254800,3550,1.25,LB,0.0,0.0,0.0,93300,0.0,0.0,0.0,0.0,3550.0,0.0,0.0,0.0,0.0,0.0,-38750,54550
15-01: 09:49,556.8,200.0,88600.0,-150,-15.200000000000044,LC,54.8,2700,254800,0,2.0,0,-0.0,0.0,0.0,93300,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38750,54550
15-01: 09:50,563.75,50.0,88600.0,0,6.9500000000000455,0,54.0,4100,259650,4850,-0.7999999999999972,SB,0.0,4850.0,4850.0,98150,0.0,0.0,0.0,0.0,0.0,4850.0,0.0,0.0,0.0,4850.0,-38750,59400
15-01: 09:52,541.2,100.0,88500.0,-100,-22.549999999999955,LC,56.85,4250,259650,0,2.8500000000000014,0,-0.0,0.0,0.0,98150,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38750,59400
15-01: 09:53,553.75,250.0,88400.0,-100,12.549999999999956,SC,54.65,1700,257750,-1900,-2.200000000000003,LC,100.0,-0.0,100.0,98250,0.0,0.0,0.0,-100.0,0.0,0.0,-1900.0,0.0,-100.0,0.0,-38850,59400
15-01: 09:56,537.85,150.0,88500.0,100,-15.899999999999975,SB,59.5,4800,261250,3500,4.850000000000001,LB,-100.0,0.0,-100.0,98150,0.0,100.0,0.0,0.0,3500.0,0.0,0.0,0.0,100.0,0.0,-38750,59400
15-01: 09:59,522.45,0.0,88500.0,0,-15.399999999999975,0,59.95,1500,259750,-1500,0.4500000000000028,SC,0.0,-1500.0,-1500.0,96650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.0,0.0,-1500.0,-38750,57900
15-01: 10:01,509.5,100.0,88600.0,100,-12.950000000000044,SB,61.7,4700,259750,0,1.75,0,-100.0,0.0,-100.0,96550,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-38650,57900
15-01: 10:02,528.1,100.0,88600.0,0,18.600000000000023,0,58.95,1500,260850,1100,-2.75,SB,0.0,1100.0,1100.0,97650,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,1100.0,-38650,59000
15-01: 10:05,528.1,0.0,88600.0,0,0.0,0,57.4,1450,259950,-900,-1.5500000000000045,LC,0.0,-0.0,0.0,97650,0.0,0.0,0.0,0.0,0.0,0.0,-900.0,0.0,0.0,0.0,-38650,59000
15-01: 10:06,550.0,100.0,88500.0,-100,21.899999999999977,SC,55.5,4850,259950,0,-1.8999999999999984,0,100.0,0.0,100.0,97750,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,-38750,59000
15-01: 10:08,550.0,0.0,88500.0,0,0.0,0,55.4,1250,256350,-3600,-0.1000000000000014,LC,0.0,-0.0,0.0,97750,0.0,0.0,0.0,0.0,0.0,0.0,-3600.0,0.0,0.0,0.0,-38750,59000
15-01: 10:11,546.4,50.0,88500.0,0,-3.6000000000000227,0,53.8,2850,258650,2300,-1.6000000000000014,SB,0.0,2300.0,2300.0,100050,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,2300.0,-38750,61300
15-01: 10:14,539.4,50.0,88500.0,0,-7.0,0,54.8,2550,261150,2500,1.0,LB,0.0,0.0,0.0,100050,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,-38750,61300
15-01: 10:17,539.4,0.0,88500.0,0,0.0,0,55.35,1350,262100,950,0.5500000000000043,LB,0.0,0.0,0.0,100050,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,-38750,61300
15-01: 10:20,539.4,0.0,88500.0,0,0.0,0,53.55,650,261050,-1050,-1.8000000000000045,LC,0.0,-0.0,0.0,100050,0.0,0.0,0.0,0.0,0.0,0.0,-1050.0,0.0,0.0,0.0,-38750,61300
15-01: 10:23,539.4,0.0,88500.0,0,0.0,0,55.25,200,261350,300,1.7000000000000028,LB,0.0,0.0,0.0,100050,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,-38750,61300
15-01: 10:24,543.35,50.0,88550.0,50,3.9500000000000455,LB,55.15,350,261350,0,-0.1000000000000014,0,0.0,0.0,0.0,100050,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38750,61300
15-01: 10:26,539.0,0.0,88550.0,0,-4.350000000000023,0,56.0,1900,261300,-50,0.8500000000000014,SC,0.0,-50.0,-50.0,100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,-38750,61250
15-01: 10:29,554.2,100.0,88450.0,-100,15.200000000000044,SC,54.8,450,260800,-500,-1.2000000000000028,LC,100.0,-0.0,100.0,100100,0.0,0.0,0.0,-100.0,0.0,0.0,-500.0,0.0,-100.0,0.0,-38850,61250
15-01: 10:32,550.95,0.0,88450.0,0,-3.25,0,53.45,300,260550,-250,-1.3499999999999943,LC,0.0,-0.0,0.0,100100,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,-38850,61250
15-01: 10:34,550.9,650.0,88400.0,-50,-0.0500000000000682,LC,55.2,1850,260550,0,1.75,0,-0.0,0.0,0.0,100100,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38850,61250
15-01: 10:36,550.9,0.0,88400.0,0,0.0,0,53.65,250,261100,550,-1.5500000000000045,SB,0.0,550.0,550.0,100650,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,550.0,-38850,61800
15-01: 10:38,550.9,0.0,88400.0,0,0.0,0,55.2,900,261400,300,1.5500000000000045,LB,0.0,0.0,0.0,100650,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,-38850,61800
15-01: 10:40,557.5,50.0,88300.0,-100,6.600000000000023,SC,55.0,1000,261400,0,-0.2000000000000028,0,100.0,0.0,100.0,100750,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,-38950,61800
15-01: 10:42,557.5,0.0,88300.0,0,0.0,0,55.75,1950,262650,1250,0.75,LB,0.0,0.0,0.0,100750,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,-38950,61800
15-01: 10:44,557.5,0.0,88300.0,0,0.0,0,54.25,550,262950,300,-1.5,SB,0.0,300.0,300.0,101050,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,-38950,62100
15-01: 10:47,557.5,0.0,88300.0,0,0.0,0,55.9,450,262750,-200,1.6499999999999986,SC,0.0,-200.0,-200.0,100850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,-200.0,-38950,61900
15-01: 10:50,557.1,50.0,88200.0,-100,-0.3999999999999772,LC,55.5,750,261950,-800,-0.3999999999999986,LC,-0.0,-0.0,-0.0,100850,0.0,0.0,-100.0,0.0,0.0,0.0,-800.0,0.0,0.0,0.0,-38950,61900
15-01: 10:52,560.0,100.0,88250.0,50,2.8999999999999773,LB,55.1,250,261950,0,-0.3999999999999986,0,0.0,0.0,0.0,100850,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38950,61900
15-01: 10:53,560.0,0.0,88250.0,0,0.0,0,54.95,50,263000,1050,-0.1499999999999985,SB,0.0,1050.0,1050.0,101900,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,1050.0,-38950,62950
15-01: 10:59,560.0,0.0,88250.0,0,0.0,0,52.35,2200,263600,600,-2.6000000000000014,SB,0.0,600.0,600.0,102500,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,-38950,63550
15-01: 11:00,570.05,50.0,88200.0,-50,10.049999999999956,SC,53.25,200,263600,0,0.8999999999999986,0,50.0,0.0,50.0,102550,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-39000,63550
15-01: 11:03,570.05,0.0,88200.0,0,0.0,0,54.2,1250,263950,350,0.9500000000000028,LB,0.0,0.0,0.0,102550,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,-39000,63550
15-01: 11:04,558.0,1150.0,88150.0,-50,-12.049999999999956,LC,54.2,0,263950,0,0.0,0,-0.0,0.0,0.0,102550,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39000,63550
15-01: 11:07,556.5,0.0,88150.0,0,-1.5,0,54.0,1100,264100,150,-0.2000000000000028,SB,0.0,150.0,150.0,102700,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-39000,63700
15-01: 11:09,556.5,0.0,88150.0,0,0.0,0,53.1,600,264000,-100,-0.8999999999999986,LC,0.0,-0.0,0.0,102700,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-39000,63700
15-01: 11:12,556.5,0.0,88150.0,0,0.0,0,53.75,250,263850,-150,0.6499999999999986,SC,0.0,-150.0,-150.0,102550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,-150.0,-39000,63550
15-01: 11:15,570.0,100.0,86050.0,-2100,13.5,SC,53.2,150,263950,100,-0.5499999999999972,SB,2100.0,100.0,2200.0,104750,0.0,0.0,0.0,-2100.0,0.0,100.0,0.0,0.0,-2100.0,100.0,-41100,63650
15-01: 11:17,570.0,0.0,86050.0,0,0.0,0,52.95,3950,263150,-800,-0.25,LC,0.0,-0.0,0.0,104750,0.0,0.0,0.0,0.0,0.0,0.0,-800.0,0.0,0.0,0.0,-41100,63650
15-01: 11:20,570.0,0.0,86050.0,0,0.0,0,52.65,900,263000,-150,-0.3000000000000042,LC,0.0,-0.0,0.0,104750,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,-41100,63650
15-01: 11:23,570.0,0.0,86050.0,0,0.0,0,52.25,850,263150,150,-0.3999999999999986,SB,0.0,150.0,150.0,104900,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-41100,63800
15-01: 11:26,573.5,50.0,86150.0,100,3.5,LB,53.5,150,263750,600,1.25,LB,0.0,0.0,0.0,104900,100.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,-41100,63800
15-01: 11:30,576.85,0.0,86150.0,0,3.3500000000000227,0,53.2,950,263700,-50,-0.2999999999999971,LC,0.0,-0.0,0.0,104900,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-41100,63800
