Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
05-01: 15:09,40.2,1600,93900,-700,0.5,SC,413.25,0.0,2650.0,0.0,0.0,0,700.0,0.0,700.0,-25400,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,-700.0,0.0,25550,150
05-01: 15:12,39.3,5100,90350,-3550,-0.9000000000000057,LC,413.25,0.0,2650.0,0.0,0.0,0,-0.0,0.0,0.0,-25400,0.0,0.0,-3550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25550,150
05-01: 15:15,38.9,3000,91550,1200,-0.3999999999999986,SB,413.25,0.0,2650.0,0.0,0.0,0,-1200.0,0.0,-1200.0,-26600,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,26750,150
05-01: 15:18,34.3,2300,92650,1100,-4.600000000000001,SB,413.25,0.0,2650.0,0.0,0.0,0,-1100.0,0.0,-1100.0,-27700,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,27850,150
05-01: 15:21,36.4,1500,92000,-650,2.1000000000000014,SC,413.25,0.0,2650.0,0.0,0.0,0,650.0,0.0,650.0,-27050,0.0,0.0,0.0,-650.0,0.0,0.0,0.0,0.0,-650.0,0.0,27200,150
05-01: 15:24,34.7,100,91050,-950,-1.6999999999999955,LC,413.25,0.0,2650.0,0.0,0.0,0,-0.0,0.0,0.0,-27050,0.0,0.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27200,150
05-01: 15:27,37.9,11750,88450,-2600,3.199999999999996,SC,413.25,0.0,2650.0,0.0,0.0,0,2600.0,0.0,2600.0,-24450,0.0,0.0,0.0,-2600.0,0.0,0.0,0.0,0.0,-2600.0,0.0,24600,150
08-01: 09:15,34.65,7350,81800,-6650,-3.25,LC,413.25,0.0,2650.0,0.0,0.0,0,-0.0,0.0,0.0,-24450,0.0,0.0,-6650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24600,150
08-01: 09:17,35.25,2700,78650,-3150,0.6000000000000014,SC,413.25,0.0,2650.0,0.0,0.0,0,3150.0,0.0,3150.0,-21300,0.0,0.0,0.0,-3150.0,0.0,0.0,0.0,0.0,-3150.0,0.0,21450,150
08-01: 09:20,34.0,2150,81600,2950,-1.25,SB,413.25,0.0,2650.0,0.0,0.0,0,-2950.0,0.0,-2950.0,-24250,0.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,0.0,24400,150
08-01: 09:23,38.85,3000,81450,-150,4.850000000000001,SC,418.0,0.0,2600.0,-50.0,4.75,SC,150.0,-50.0,100.0,-24150,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,-50.0,-150.0,-50.0,24250,100
08-01: 09:26,39.3,1100,80800,-650,0.4499999999999957,SC,418.0,0.0,2600.0,0.0,0.0,0,650.0,0.0,650.0,-23500,0.0,0.0,0.0,-650.0,0.0,0.0,0.0,0.0,-650.0,0.0,23600,100
08-01: 09:29,35.65,3550,82150,1350,-3.649999999999999,SB,418.0,0.0,2600.0,0.0,0.0,0,-1350.0,0.0,-1350.0,-24850,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,24950,100
08-01: 09:32,33.7,3250,83250,1100,-1.949999999999996,SB,418.0,0.0,2600.0,0.0,0.0,0,-1100.0,0.0,-1100.0,-25950,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,26050,100
08-01: 09:35,30.75,2700,84400,1150,-2.950000000000003,SB,418.0,0.0,2600.0,0.0,0.0,0,-1150.0,0.0,-1150.0,-27100,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,27200,100
08-01: 09:37,29.9,1900,84400,0,-0.8500000000000014,0,457.8,50.0,2650.0,50.0,39.80000000000001,LB,0.0,0.0,0.0,-27100,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,27200,100
08-01: 09:38,29.3,2550,84050,-350,-0.5999999999999979,LC,457.8,0.0,2650.0,0.0,0.0,0,-0.0,0.0,0.0,-27100,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27200,100
08-01: 09:44,28.2,2200,87200,3150,-1.1000000000000014,SB,486.4,0.0,2650.0,0.0,28.59999999999997,0,-3150.0,0.0,-3150.0,-30250,0.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,0.0,30350,100
08-01: 09:47,27.4,2500,86200,-1000,-0.8000000000000007,LC,486.4,0.0,2650.0,0.0,0.0,0,-0.0,0.0,0.0,-30250,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30350,100
08-01: 09:50,27.45,3450,86350,150,0.0500000000000007,LB,499.05,50.0,2650.0,0.0,12.650000000000034,0,0.0,0.0,0.0,-30250,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30350,100
08-01: 09:53,29.0,1150,85200,-1150,1.5500000000000007,SC,499.05,0.0,2650.0,0.0,0.0,0,1150.0,0.0,1150.0,-29100,0.0,0.0,0.0,-1150.0,0.0,0.0,0.0,0.0,-1150.0,0.0,29200,100
08-01: 09:56,30.35,1450,85000,-200,1.3500000000000014,SC,499.05,0.0,2650.0,0.0,0.0,0,200.0,0.0,200.0,-28900,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,-200.0,0.0,29000,100
08-01: 09:59,28.95,3700,84900,-100,-1.400000000000002,LC,499.05,0.0,2650.0,0.0,0.0,0,-0.0,0.0,0.0,-28900,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29000,100
08-01: 10:02,30.0,1200,86950,2050,1.0500000000000007,LB,499.05,0.0,2650.0,0.0,0.0,0,0.0,0.0,0.0,-28900,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29000,100
08-01: 10:05,30.0,350,86500,-450,0.0,0,499.05,0.0,2650.0,0.0,0.0,0,0.0,0.0,0.0,-28900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29000,100
08-01: 10:08,30.05,1250,86600,100,0.0500000000000007,LB,499.05,0.0,2650.0,0.0,0.0,0,0.0,0.0,0.0,-28900,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29000,100
08-01: 10:14,31.65,2250,86750,150,1.599999999999998,LB,499.05,0.0,2650.0,0.0,0.0,0,0.0,0.0,0.0,-28900,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29000,100
08-01: 10:17,31.4,750,87300,550,-0.25,SB,499.05,0.0,2650.0,0.0,0.0,0,-550.0,0.0,-550.0,-29450,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,29550,100
08-01: 10:20,31.3,700,87700,400,-0.0999999999999978,SB,499.05,0.0,2650.0,0.0,0.0,0,-400.0,0.0,-400.0,-29850,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,29950,100
08-01: 10:23,31.9,500,87400,-300,0.5999999999999979,SC,499.05,0.0,2650.0,0.0,0.0,0,300.0,0.0,300.0,-29550,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,-300.0,0.0,29650,100
08-01: 10:26,31.75,2000,88950,1550,-0.1499999999999985,SB,499.05,0.0,2650.0,0.0,0.0,0,-1550.0,0.0,-1550.0,-31100,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,0.0,31200,100
08-01: 10:29,31.95,1250,90150,1200,0.1999999999999993,LB,499.05,0.0,2650.0,0.0,0.0,0,0.0,0.0,0.0,-31100,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200,100
08-01: 10:32,33.4,2000,90450,300,1.4499999999999993,LB,499.05,0.0,2650.0,0.0,0.0,0,0.0,0.0,0.0,-31100,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200,100
08-01: 10:35,34.7,1700,90900,450,1.3000000000000045,LB,499.05,0.0,2650.0,0.0,0.0,0,0.0,0.0,0.0,-31100,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200,100
08-01: 10:38,34.3,200,90550,-350,-0.4000000000000057,LC,499.05,0.0,2650.0,0.0,0.0,0,-0.0,0.0,0.0,-31100,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200,100
08-01: 10:41,30.75,1950,90450,-100,-3.549999999999997,LC,499.05,0.0,2650.0,0.0,0.0,0,-0.0,0.0,0.0,-31100,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200,100
08-01: 10:44,29.75,600,90300,-150,-1.0,LC,499.05,0.0,2650.0,0.0,0.0,0,-0.0,0.0,0.0,-31100,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200,100
08-01: 10:47,29.0,1950,90550,250,-0.75,SB,499.05,0.0,2650.0,0.0,0.0,0,-250.0,0.0,-250.0,-31350,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,31450,100
08-01: 10:50,28.9,1200,91050,500,-0.1000000000000014,SB,475.0,0.0,2650.0,0.0,-24.05000000000001,0,-500.0,0.0,-500.0,-31850,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,31950,100
08-01: 10:53,25.8,3150,92900,1850,-3.099999999999998,SB,475.0,0.0,2650.0,0.0,0.0,0,-1850.0,0.0,-1850.0,-33700,0.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,0.0,33800,100
08-01: 10:56,25.3,5050,93300,400,-0.5,SB,475.0,0.0,2650.0,0.0,0.0,0,-400.0,0.0,-400.0,-34100,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,34200,100
08-01: 10:59,25.1,1250,96000,2700,-0.1999999999999993,SB,506.35,100.0,2650.0,0.0,31.350000000000023,0,-2700.0,0.0,-2700.0,-36800,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,36900,100
08-01: 11:00,26.0,1050,96000,0,0.8999999999999986,0,506.35,650.0,3150.0,500.0,0.0,0,0.0,0.0,0.0,-36800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36900,100
08-01: 11:02,25.7,450,96650,650,-0.3000000000000007,SB,506.35,0.0,3150.0,0.0,0.0,0,-650.0,0.0,-650.0,-37450,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,37550,100
08-01: 11:05,25.7,1550,95800,-850,0.0,0,506.35,0.0,3150.0,0.0,0.0,0,0.0,0.0,0.0,-37450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37550,100
08-01: 11:08,23.9,5600,96950,1150,-1.8000000000000007,SB,535.5,50.0,3000.0,-150.0,29.149999999999977,SC,-1150.0,-150.0,-1300.0,-38750,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,-150.0,1150.0,-150.0,38700,-50
08-01: 11:11,23.75,1600,99850,2900,-0.1499999999999985,SB,535.5,0.0,3000.0,0.0,0.0,0,-2900.0,0.0,-2900.0,-41650,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.0,41600,-50
08-01: 11:14,24.7,600,100350,500,0.9499999999999992,LB,535.5,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-41650,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41600,-50
08-01: 11:17,24.05,200,100250,-100,-0.6499999999999986,LC,535.5,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-41650,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41600,-50
08-01: 11:20,23.4,4850,99800,-450,-0.6500000000000021,LC,535.5,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-41650,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41600,-50
08-01: 11:23,24.0,300,101150,1350,0.6000000000000014,LB,535.5,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-41650,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41600,-50
08-01: 11:27,23.7,350,101200,50,-0.3000000000000007,SB,535.5,0.0,3000.0,0.0,0.0,0,-50.0,0.0,-50.0,-41700,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,41650,-50
08-01: 11:29,24.55,2300,101700,500,0.8500000000000014,LB,535.5,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-41700,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41650,-50
08-01: 11:32,23.5,1950,102550,850,-1.0500000000000007,SB,535.5,0.0,3000.0,0.0,0.0,0,-850.0,0.0,-850.0,-42550,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,42500,-50
08-01: 11:35,25.2,2100,102750,200,1.6999999999999993,LB,535.5,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-42550,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42500,-50
08-01: 11:39,24.7,400,102000,-750,-0.5,LC,535.5,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-42550,0.0,0.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42500,-50
08-01: 11:41,24.35,350,101700,-300,-0.3499999999999978,LC,535.5,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-42550,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42500,-50
08-01: 11:44,25.0,450,100850,-850,0.6499999999999986,SC,535.5,0.0,3000.0,0.0,0.0,0,850.0,0.0,850.0,-41700,0.0,0.0,0.0,-850.0,0.0,0.0,0.0,0.0,-850.0,0.0,41650,-50
08-01: 11:47,23.45,2250,101200,350,-1.5500000000000007,SB,535.5,0.0,3000.0,0.0,0.0,0,-350.0,0.0,-350.0,-42050,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,42000,-50
08-01: 11:50,23.7,50,101050,-150,0.25,SC,535.5,0.0,3000.0,0.0,0.0,0,150.0,0.0,150.0,-41900,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,41850,-50
08-01: 11:52,22.25,4050,101050,0,-1.4499999999999993,0,535.5,50.0,2950.0,-50.0,0.0,0,0.0,0.0,0.0,-41900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41850,-50
08-01: 11:53,21.1,7850,105450,4400,-1.1499999999999986,SB,535.5,0.0,2950.0,0.0,0.0,0,-4400.0,0.0,-4400.0,-46300,0.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.0,46250,-50
08-01: 11:56,20.4,9100,103500,-1950,-0.7000000000000028,LC,569.9,0.0,2950.0,0.0,34.39999999999998,0,-0.0,0.0,0.0,-46300,0.0,0.0,-1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46250,-50
08-01: 11:59,21.2,4550,101750,-1750,0.8000000000000007,SC,569.9,0.0,2950.0,0.0,0.0,0,1750.0,0.0,1750.0,-44550,0.0,0.0,0.0,-1750.0,0.0,0.0,0.0,0.0,-1750.0,0.0,44500,-50
08-01: 12:02,20.6,6150,119250,17500,-0.5999999999999979,SB,569.9,0.0,2950.0,0.0,0.0,0,-17500.0,0.0,-17500.0,-62050,0.0,17500.0,0.0,0.0,0.0,0.0,0.0,0.0,17500.0,0.0,62000,-50
08-01: 12:05,20.95,3800,117050,-2200,0.3499999999999978,SC,569.9,0.0,2950.0,0.0,0.0,0,2200.0,0.0,2200.0,-59850,0.0,0.0,0.0,-2200.0,0.0,0.0,0.0,0.0,-2200.0,0.0,59800,-50
08-01: 12:06,21.6,3350,117050,0,0.6500000000000021,0,571.2,50.0,3000.0,50.0,1.3000000000000682,LB,0.0,0.0,0.0,-59850,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,59800,-50
08-01: 12:08,21.8,1450,117100,50,0.1999999999999993,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-59850,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59800,-50
08-01: 12:11,21.2,16750,111350,-5750,-0.6000000000000014,LC,571.2,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-59850,0.0,0.0,-5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59800,-50
08-01: 12:15,21.85,4050,110400,-950,0.6500000000000021,SC,571.2,0.0,3000.0,0.0,0.0,0,950.0,0.0,950.0,-58900,0.0,0.0,0.0,-950.0,0.0,0.0,0.0,0.0,-950.0,0.0,58850,-50
08-01: 12:17,21.25,500,106450,-3950,-0.6000000000000014,LC,571.2,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-58900,0.0,0.0,-3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58850,-50
08-01: 12:21,21.4,2450,101700,-4750,0.1499999999999985,SC,571.2,0.0,3000.0,0.0,0.0,0,4750.0,0.0,4750.0,-54150,0.0,0.0,0.0,-4750.0,0.0,0.0,0.0,0.0,-4750.0,0.0,54100,-50
08-01: 12:24,21.15,50,101450,-250,-0.25,LC,571.2,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-54150,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54100,-50
08-01: 12:27,20.8,300,101200,-250,-0.3499999999999978,LC,571.2,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-54150,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54100,-50
08-01: 12:30,20.8,200,102000,800,0.0,0,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-54150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54100,-50
08-01: 12:32,21.95,750,101850,-150,1.1499999999999986,SC,571.2,0.0,3000.0,0.0,0.0,0,150.0,0.0,150.0,-54000,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,53950,-50
08-01: 12:35,21.8,3300,99000,-2850,-0.1499999999999985,LC,571.2,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-54000,0.0,0.0,-2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53950,-50
08-01: 12:42,21.6,1000,100400,1400,-0.1999999999999993,SB,571.2,0.0,3000.0,0.0,0.0,0,-1400.0,0.0,-1400.0,-55400,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,55350,-50
08-01: 12:45,21.25,250,99600,-800,-0.3500000000000014,LC,571.2,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-55400,0.0,0.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55350,-50
08-01: 12:47,21.1,700,102650,3050,-0.1499999999999985,SB,571.2,0.0,3000.0,0.0,0.0,0,-3050.0,0.0,-3050.0,-58450,0.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,0.0,58400,-50
08-01: 12:51,20.85,1000,105400,2750,-0.25,SB,571.2,0.0,3000.0,0.0,0.0,0,-2750.0,0.0,-2750.0,-61200,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,61150,-50
08-01: 12:54,21.2,500,104100,-1300,0.3499999999999978,SC,571.2,0.0,3000.0,0.0,0.0,0,1300.0,0.0,1300.0,-59900,0.0,0.0,0.0,-1300.0,0.0,0.0,0.0,0.0,-1300.0,0.0,59850,-50
08-01: 12:57,21.1,400,103600,-500,-0.0999999999999978,LC,571.2,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-59900,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59850,-50
08-01: 13:00,21.3,2650,103500,-100,0.1999999999999993,SC,571.2,0.0,3000.0,0.0,0.0,0,100.0,0.0,100.0,-59800,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,59750,-50
08-01: 13:03,21.85,3750,129050,25550,0.5500000000000007,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-59800,25550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59750,-50
08-01: 13:06,21.3,400,129750,700,-0.5500000000000007,SB,571.2,0.0,3000.0,0.0,0.0,0,-700.0,0.0,-700.0,-60500,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,60450,-50
08-01: 13:09,21.4,400,129950,200,0.0999999999999978,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-60500,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60450,-50
08-01: 13:11,21.15,8850,131450,1500,-0.25,SB,571.2,0.0,3000.0,0.0,0.0,0,-1500.0,0.0,-1500.0,-62000,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,61950,-50
08-01: 13:14,20.75,50,133750,2300,-0.3999999999999986,SB,571.2,0.0,3000.0,0.0,0.0,0,-2300.0,0.0,-2300.0,-64300,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,64250,-50
08-01: 13:17,20.9,400,134050,300,0.1499999999999985,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-64300,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64250,-50
08-01: 13:21,21.6,1350,129950,-4100,0.7000000000000028,SC,571.2,0.0,3000.0,0.0,0.0,0,4100.0,0.0,4100.0,-60200,0.0,0.0,0.0,-4100.0,0.0,0.0,0.0,0.0,-4100.0,0.0,60150,-50
08-01: 13:24,21.3,1950,130350,400,-0.3000000000000007,SB,571.2,0.0,3000.0,0.0,0.0,0,-400.0,0.0,-400.0,-60600,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,60550,-50
08-01: 13:27,21.8,450,130750,400,0.5,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-60600,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60550,-50
08-01: 13:30,21.6,1250,130450,-300,-0.1999999999999993,LC,571.2,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-60600,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60550,-50
08-01: 13:33,21.2,2050,131150,700,-0.4000000000000021,SB,571.2,0.0,3000.0,0.0,0.0,0,-700.0,0.0,-700.0,-61300,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,61250,-50
08-01: 13:36,20.8,1500,133300,2150,-0.3999999999999986,SB,571.2,0.0,3000.0,0.0,0.0,0,-2150.0,0.0,-2150.0,-63450,0.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,63400,-50
08-01: 13:44,21.1,750,133500,200,0.3000000000000007,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-63450,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63400,-50
08-01: 13:48,20.8,2400,134100,600,-0.3000000000000007,SB,571.2,0.0,3000.0,0.0,0.0,0,-600.0,0.0,-600.0,-64050,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,64000,-50
08-01: 13:51,20.7,200,134150,50,-0.1000000000000014,SB,571.2,0.0,3000.0,0.0,0.0,0,-50.0,0.0,-50.0,-64100,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,64050,-50
08-01: 13:54,20.8,3650,134550,400,0.1000000000000014,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-64100,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64050,-50
08-01: 13:57,20.7,1000,131300,-3250,-0.1000000000000014,LC,571.2,0.0,3000.0,0.0,0.0,0,-0.0,0.0,0.0,-64100,0.0,0.0,-3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64050,-50
08-01: 14:03,21.5,1150,131350,50,0.8000000000000007,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-64100,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64050,-50
08-01: 14:06,21.65,1050,131250,-100,0.1499999999999985,SC,571.2,0.0,3000.0,0.0,0.0,0,100.0,0.0,100.0,-64000,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,63950,-50
08-01: 14:09,20.1,4800,131750,500,-1.5499999999999972,SB,571.2,0.0,3000.0,0.0,0.0,0,-500.0,0.0,-500.0,-64500,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,64450,-50
08-01: 14:12,20.8,1600,130450,-1300,0.6999999999999993,SC,571.2,0.0,3000.0,0.0,0.0,0,1300.0,0.0,1300.0,-63200,0.0,0.0,0.0,-1300.0,0.0,0.0,0.0,0.0,-1300.0,0.0,63150,-50
08-01: 14:15,21.0,600,131300,850,0.1999999999999993,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-63200,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63150,-50
08-01: 14:21,21.1,250,131350,50,0.1000000000000014,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-63200,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63150,-50
08-01: 14:24,20.0,7400,134850,3500,-1.1000000000000014,SB,571.2,0.0,3000.0,0.0,0.0,0,-3500.0,0.0,-3500.0,-66700,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,66650,-50
08-01: 14:27,19.75,2700,139050,4200,-0.25,SB,571.2,0.0,3000.0,0.0,0.0,0,-4200.0,0.0,-4200.0,-70900,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,70850,-50
08-01: 14:30,19.55,2100,139550,500,-0.1999999999999993,SB,571.2,0.0,3000.0,0.0,0.0,0,-500.0,0.0,-500.0,-71400,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,71350,-50
08-01: 14:33,18.8,3500,141100,1550,-0.75,SB,571.2,0.0,3000.0,0.0,0.0,0,-1550.0,0.0,-1550.0,-72950,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,0.0,72900,-50
08-01: 14:36,18.8,1850,136150,-4950,0.0,0,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-72950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72900,-50
08-01: 14:42,18.8,1800,135700,-450,0.0,0,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-72950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72900,-50
08-01: 14:45,18.85,1150,135800,100,0.0500000000000007,LB,571.2,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,-72950,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72900,-50
