Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
30-01: 11:23,149.85,3350,745300,11700,-1.200000000000017,SB,414.4,450.0,104000.0,1500,3.1999999999999886,LB,-11700.0,0.0,-11700.0,-152500,0.0,11700.0,0.0,0.0,1500.0,0.0,0.0,0.0,11700.0,0.0,157150,4650
30-01: 11:26,152.5,6150,755300,10000,2.6500000000000057,LB,405.05,2150.0,104250.0,250,-9.349999999999966,SB,0.0,250.0,250.0,-152250,10000.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,157150,4900
30-01: 11:29,156.1,7400,754600,-700,3.5999999999999943,SC,400.0,250.0,104550.0,300,-5.050000000000011,SB,700.0,300.0,1000.0,-151250,0.0,0.0,0.0,-700.0,0.0,300.0,0.0,0.0,-700.0,300.0,156450,5200
30-01: 11:32,155.35,4350,759000,4400,-0.75,SB,404.1,300.0,104550.0,0,4.100000000000023,0,-4400.0,0.0,-4400.0,-155650,0.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.0,160850,5200
30-01: 11:33,155.5,900,759000,0,0.1500000000000056,0,401.6,50.0,104800.0,250,-2.5,SB,0.0,250.0,250.0,-155400,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,160850,5450
30-01: 11:35,160.2,7650,759700,700,4.699999999999989,LB,394.65,50.0,104800.0,0,-6.9500000000000455,0,0.0,0.0,0.0,-155400,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160850,5450
30-01: 11:38,160.0,4100,758100,-1600,-0.1999999999999886,LC,389.0,500.0,104200.0,-600,-5.649999999999977,LC,-0.0,-0.0,-0.0,-155400,0.0,0.0,-1600.0,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,160850,5450
30-01: 11:41,159.05,1900,757600,-500,-0.9499999999999886,LC,393.85,150.0,104450.0,250,4.850000000000023,LB,-0.0,0.0,0.0,-155400,0.0,0.0,-500.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,160850,5450
30-01: 11:44,162.1,1850,757550,-50,3.049999999999983,SC,389.65,300.0,104450.0,0,-4.2000000000000455,0,50.0,0.0,50.0,-155350,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,160800,5450
30-01: 11:45,163.95,2000,757550,0,1.8499999999999943,0,385.25,200.0,104950.0,500,-4.399999999999977,SB,0.0,500.0,500.0,-154850,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,500.0,160800,5950
30-01: 11:47,162.35,2400,758950,1400,-1.5999999999999943,SB,388.6,150.0,104950.0,0,3.3500000000000227,0,-1400.0,0.0,-1400.0,-156250,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,162200,5950
30-01: 11:48,159.6,600,758950,0,-2.75,0,393.6,150.0,105200.0,250,5.0,LB,0.0,0.0,0.0,-156250,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,162200,5950
30-01: 11:50,159.5,3550,760450,1500,-0.0999999999999943,SB,396.25,350.0,105200.0,0,2.6499999999999773,0,-1500.0,0.0,-1500.0,-157750,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,163700,5950
30-01: 11:52,158.7,1550,760450,0,-0.8000000000000114,0,389.1,450.0,105250.0,50,-7.149999999999977,SB,0.0,50.0,50.0,-157700,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,163700,6000
30-01: 11:53,158.65,3750,762250,1800,-0.0499999999999829,SB,392.65,150.0,105250.0,0,3.5499999999999545,0,-1800.0,0.0,-1800.0,-159500,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,165500,6000
30-01: 11:54,159.85,1900,762250,0,1.1999999999999886,0,392.9,1050.0,105600.0,350,0.25,LB,0.0,0.0,0.0,-159500,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,165500,6000
30-01: 11:56,162.0,850,761850,-400,2.1500000000000057,SC,392.05,250.0,105600.0,0,-0.8499999999999659,0,400.0,0.0,400.0,-159100,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,-400.0,0.0,165100,6000
30-01: 11:58,166.75,4800,761850,0,4.75,0,382.0,450.0,105700.0,100,-10.050000000000011,SB,0.0,100.0,100.0,-159000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,165100,6100
30-01: 11:59,168.95,6450,762400,550,2.1999999999999886,LB,372.05,2200.0,105650.0,-50,-9.949999999999989,LC,0.0,-0.0,0.0,-159000,550.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,165100,6100
30-01: 12:02,165.4,5600,761550,-850,-3.549999999999983,LC,381.2,750.0,105900.0,250,9.149999999999975,LB,-0.0,0.0,0.0,-159000,0.0,0.0,-850.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,165100,6100
30-01: 12:05,157.5,11200,769050,7500,-7.900000000000006,SB,393.95,200.0,106000.0,100,12.75,LB,-7500.0,0.0,-7500.0,-166500,0.0,7500.0,0.0,0.0,100.0,0.0,0.0,0.0,7500.0,0.0,172600,6100
30-01: 12:08,155.55,5850,776400,7350,-1.9499999999999889,SB,394.6,100.0,106000.0,0,0.6500000000000341,0,-7350.0,0.0,-7350.0,-173850,0.0,7350.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.0,0.0,179950,6100
30-01: 12:09,155.0,12550,776400,0,-0.5500000000000114,0,400.2,1300.0,106050.0,50,5.599999999999966,LB,0.0,0.0,0.0,-173850,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,179950,6100
30-01: 12:11,158.05,6400,787400,11000,3.050000000000012,LB,391.15,200.0,106600.0,550,-9.050000000000011,SB,0.0,550.0,550.0,-173300,11000.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,550.0,179950,6650
30-01: 12:14,156.6,2850,797400,10000,-1.450000000000017,SB,390.95,0.0,106600.0,0,-0.1999999999999886,0,-10000.0,0.0,-10000.0,-183300,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,189950,6650
30-01: 12:15,155.1,8100,797400,0,-1.5,0,395.65,450.0,107850.0,1250,4.699999999999989,LB,0.0,0.0,0.0,-183300,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,189950,6650
30-01: 12:17,157.95,7050,804800,7400,2.8499999999999943,LB,389.4,900.0,108450.0,600,-6.25,SB,0.0,600.0,600.0,-182700,7400.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,189950,7250
30-01: 12:20,157.5,1650,812250,7450,-0.4499999999999886,SB,393.3,250.0,108450.0,0,3.900000000000034,0,-7450.0,0.0,-7450.0,-190150,0.0,7450.0,0.0,0.0,0.0,0.0,0.0,0.0,7450.0,0.0,197400,7250
30-01: 12:21,156.05,3700,812250,0,-1.4499999999999886,0,396.4,100.0,109350.0,900,3.099999999999966,LB,0.0,0.0,0.0,-190150,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,197400,7250
30-01: 12:23,155.0,2650,820100,7850,-1.0500000000000114,SB,394.7,50.0,109350.0,0,-1.6999999999999886,0,-7850.0,0.0,-7850.0,-198000,0.0,7850.0,0.0,0.0,0.0,0.0,0.0,0.0,7850.0,0.0,205250,7250
30-01: 12:26,152.6,5900,828500,8400,-2.4000000000000057,SB,403.0,250.0,109850.0,500,8.300000000000011,LB,-8400.0,0.0,-8400.0,-206400,0.0,8400.0,0.0,0.0,500.0,0.0,0.0,0.0,8400.0,0.0,213650,7250
30-01: 12:29,159.0,3150,830450,1950,6.400000000000006,LB,389.45,150.0,109950.0,100,-13.550000000000011,SB,0.0,100.0,100.0,-206300,1950.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,213650,7350
30-01: 12:32,154.0,8800,837900,7450,-5.0,SB,391.6,850.0,109950.0,0,2.150000000000034,0,-7450.0,0.0,-7450.0,-213750,0.0,7450.0,0.0,0.0,0.0,0.0,0.0,0.0,7450.0,0.0,221100,7350
30-01: 12:33,155.6,2150,837900,0,1.5999999999999943,0,389.0,1500.0,110100.0,150,-2.6000000000000227,SB,0.0,150.0,150.0,-213600,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,221100,7500
30-01: 12:35,153.65,4200,839650,1750,-1.9499999999999889,SB,394.0,700.0,110450.0,350,5.0,LB,-1750.0,0.0,-1750.0,-215350,0.0,1750.0,0.0,0.0,350.0,0.0,0.0,0.0,1750.0,0.0,222850,7500
30-01: 12:38,156.4,2850,842250,2600,2.75,LB,388.75,50.0,110450.0,0,-5.25,0,0.0,0.0,0.0,-215350,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222850,7500
30-01: 12:40,155.0,1900,842250,0,-1.4000000000000057,0,390.7,500.0,110400.0,-50,1.9499999999999889,SC,0.0,-50.0,-50.0,-215400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,222850,7450
30-01: 12:41,152.2,4750,847750,5500,-2.800000000000012,SB,396.75,150.0,110650.0,250,6.050000000000011,LB,-5500.0,0.0,-5500.0,-220900,0.0,5500.0,0.0,0.0,250.0,0.0,0.0,0.0,5500.0,0.0,228350,7450
30-01: 12:44,149.0,4850,861350,13600,-3.1999999999999886,SB,405.0,100.0,110900.0,250,8.25,LB,-13600.0,0.0,-13600.0,-234500,0.0,13600.0,0.0,0.0,250.0,0.0,0.0,0.0,13600.0,0.0,241950,7450
30-01: 12:47,142.55,9250,865750,4400,-6.449999999999989,SB,416.75,1050.0,110900.0,0,11.75,0,-4400.0,0.0,-4400.0,-238900,0.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.0,246350,7450
30-01: 12:50,147.65,10400,873750,8000,5.099999999999994,LB,415.2,1000.0,110900.0,0,-1.5500000000000114,0,0.0,0.0,0.0,-238900,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246350,7450
30-01: 12:52,147.75,2850,873750,0,0.0999999999999943,0,405.2,1100.0,111050.0,150,-10.0,SB,0.0,150.0,150.0,-238750,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,246350,7600
30-01: 12:53,147.35,3300,876600,2850,-0.4000000000000057,SB,404.1,1150.0,111050.0,0,-1.099999999999966,0,-2850.0,0.0,-2850.0,-241600,0.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.0,0.0,249200,7600
30-01: 12:56,152.05,3450,878450,1850,4.700000000000017,LB,400.6,50.0,110950.0,-100,-3.5,LC,0.0,-0.0,0.0,-241600,1850.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,249200,7600
30-01: 12:59,153.45,2300,876850,-1600,1.3999999999999773,SC,400.5,150.0,110950.0,0,-0.1000000000000227,0,1600.0,0.0,1600.0,-240000,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0,-1600.0,0.0,247600,7600
30-01: 13:02,150.0,3050,878200,1350,-3.4499999999999886,SB,404.85,400.0,111250.0,300,4.350000000000023,LB,-1350.0,0.0,-1350.0,-241350,0.0,1350.0,0.0,0.0,300.0,0.0,0.0,0.0,1350.0,0.0,248950,7600
30-01: 13:05,147.55,3700,882250,4050,-2.4499999999999886,SB,404.85,0.0,111250.0,0,0.0,0,-4050.0,0.0,-4050.0,-245400,0.0,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,4050.0,0.0,253000,7600
30-01: 13:06,146.9,2700,882250,0,-0.6500000000000057,0,410.0,450.0,111100.0,-150,5.149999999999977,SC,0.0,-150.0,-150.0,-245550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,-150.0,253000,7450
30-01: 13:08,144.65,4800,883450,1200,-2.25,SB,409.0,50.0,111100.0,0,-1.0,0,-1200.0,0.0,-1200.0,-246750,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,254200,7450
30-01: 13:11,145.0,2500,882450,-1000,0.3499999999999943,SC,414.0,1050.0,111050.0,-50,5.0,SC,1000.0,-50.0,950.0,-245800,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,-50.0,-1000.0,-50.0,253200,7400
30-01: 13:14,145.3,2300,881700,-750,0.3000000000000113,SC,417.3,50.0,111050.0,0,3.300000000000012,0,750.0,0.0,750.0,-245050,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,0.0,-750.0,0.0,252450,7400
30-01: 13:15,142.95,8350,881700,0,-2.3500000000000227,0,420.0,350.0,111000.0,-50,2.6999999999999886,SC,0.0,-50.0,-50.0,-245100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,252450,7350
30-01: 13:17,143.0,3350,884350,2650,0.0500000000000113,LB,415.0,300.0,111000.0,0,-5.0,0,0.0,0.0,0.0,-245100,2650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252450,7350
30-01: 13:20,143.3,3300,887050,2700,0.3000000000000113,LB,415.9,750.0,110950.0,-50,0.8999999999999773,SC,0.0,-50.0,-50.0,-245150,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,252450,7300
30-01: 13:21,137.7,20800,887050,0,-5.600000000000023,0,428.0,5500.0,111000.0,50,12.100000000000025,LB,0.0,0.0,0.0,-245150,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,252450,7300
30-01: 13:23,140.75,11000,891600,4550,3.050000000000012,LB,420.0,300.0,111250.0,250,-8.0,SB,0.0,250.0,250.0,-244900,4550.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,252450,7550
30-01: 13:26,145.15,5700,891450,-150,4.400000000000006,SC,404.9,250.0,111050.0,-200,-15.100000000000025,LC,150.0,-0.0,150.0,-244750,0.0,0.0,0.0,-150.0,0.0,0.0,-200.0,0.0,-150.0,0.0,252300,7550
30-01: 13:29,148.25,5500,893400,1950,3.0999999999999943,LB,397.5,800.0,111000.0,-50,-7.399999999999977,LC,0.0,-0.0,0.0,-244750,1950.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,252300,7550
30-01: 13:32,149.1,4450,895250,1850,0.8499999999999943,LB,395.6,650.0,110250.0,-750,-1.8999999999999773,LC,0.0,-0.0,0.0,-244750,1850.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,252300,7550
30-01: 13:35,149.55,4250,896550,1300,0.450000000000017,LB,400.3,0.0,110250.0,0,4.699999999999989,0,0.0,0.0,0.0,-244750,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252300,7550
30-01: 13:36,146.75,2200,896550,0,-2.800000000000012,0,404.7,50.0,109850.0,-400,4.399999999999977,SC,0.0,-400.0,-400.0,-245150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,-400.0,252300,7150
30-01: 13:38,146.35,3250,898700,2150,-0.4000000000000057,SB,404.6,100.0,109650.0,-200,-0.0999999999999659,LC,-2150.0,-0.0,-2150.0,-247300,0.0,2150.0,0.0,0.0,0.0,0.0,-200.0,0.0,2150.0,0.0,254450,7150
30-01: 13:41,146.35,4400,899600,900,0.0,0,404.4,600.0,109000.0,-650,-0.2000000000000454,LC,0.0,-0.0,0.0,-247300,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,0.0,0.0,0.0,254450,7150
30-01: 13:44,145.4,2700,902750,3150,-0.9499999999999886,SB,402.05,50.0,109000.0,0,-2.349999999999966,0,-3150.0,0.0,-3150.0,-250450,0.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,0.0,257600,7150
30-01: 13:45,143.05,1850,902750,0,-2.3499999999999943,0,408.9,1000.0,108650.0,-350,6.849999999999966,SC,0.0,-350.0,-350.0,-250800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,-350.0,257600,6800
30-01: 13:47,135.85,7600,905350,2600,-7.200000000000017,SB,425.0,1000.0,108350.0,-300,16.100000000000023,SC,-2600.0,-300.0,-2900.0,-253700,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,-300.0,2600.0,-300.0,260200,6500
30-01: 13:50,142.85,2650,908300,2950,7.0,LB,414.55,50.0,108350.0,0,-10.449999999999989,0,0.0,0.0,0.0,-253700,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260200,6500
30-01: 13:51,141.5,2600,908300,0,-1.3499999999999943,0,415.8,250.0,108250.0,-100,1.25,SC,0.0,-100.0,-100.0,-253800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,260200,6400
30-01: 13:53,139.0,3400,909600,1300,-2.5,SB,416.95,650.0,108250.0,0,1.1499999999999773,0,-1300.0,0.0,-1300.0,-255100,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,261500,6400
30-01: 13:56,136.5,2800,912950,3350,-2.5,SB,423.8,250.0,108150.0,-100,6.850000000000023,SC,-3350.0,-100.0,-3450.0,-258550,0.0,3350.0,0.0,0.0,0.0,0.0,0.0,-100.0,3350.0,-100.0,264850,6300
30-01: 13:59,137.0,4800,917450,4500,0.5,LB,423.75,350.0,108050.0,-100,-0.0500000000000113,LC,0.0,-0.0,0.0,-258550,4500.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,264850,6300
30-01: 14:02,137.35,5600,920350,2900,0.3499999999999943,LB,418.65,400.0,108050.0,0,-5.100000000000023,0,0.0,0.0,0.0,-258550,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264850,6300
30-01: 14:03,135.4,11150,920350,0,-1.9499999999999889,0,422.2,200.0,108250.0,200,3.550000000000012,LB,0.0,0.0,0.0,-258550,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,264850,6300
30-01: 14:05,136.6,3850,925700,5350,1.1999999999999886,LB,421.0,7100.0,108300.0,50,-1.1999999999999886,SB,0.0,50.0,50.0,-258500,5350.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,264850,6350
30-01: 14:08,130.2,11500,932850,7150,-6.400000000000006,SB,435.0,1350.0,108800.0,500,14.0,LB,-7150.0,0.0,-7150.0,-265650,0.0,7150.0,0.0,0.0,500.0,0.0,0.0,0.0,7150.0,0.0,272000,6350
30-01: 14:11,134.4,11500,922600,-10250,4.200000000000017,SC,433.5,1300.0,108800.0,0,-1.5,0,10250.0,0.0,10250.0,-255400,0.0,0.0,0.0,-10250.0,0.0,0.0,0.0,0.0,-10250.0,0.0,261750,6350
30-01: 14:14,139.35,8900,922300,-300,4.949999999999989,SC,415.25,5800.0,108800.0,0,-18.25,0,300.0,0.0,300.0,-255100,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,-300.0,0.0,261450,6350
30-01: 14:15,134.5,21650,922300,0,-4.849999999999994,0,425.3,150.0,109100.0,300,10.050000000000011,LB,0.0,0.0,0.0,-255100,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,261450,6350
30-01: 14:17,131.55,11000,921950,-350,-2.9499999999999886,LC,430.45,200.0,109100.0,0,5.149999999999977,0,-0.0,0.0,0.0,-255100,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261450,6350
30-01: 14:18,130.25,6500,921950,0,-1.3000000000000114,0,440.0,1000.0,109150.0,50,9.550000000000011,LB,0.0,0.0,0.0,-255100,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,261450,6350
30-01: 14:20,130.3,3250,923400,1450,0.0500000000000113,LB,440.0,1300.0,109250.0,100,0.0,0,0.0,0.0,0.0,-255100,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261450,6350
30-01: 14:23,135.05,5850,923050,-350,4.75,SC,429.05,700.0,109250.0,0,-10.949999999999989,0,350.0,0.0,350.0,-254750,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,-350.0,0.0,261100,6350
30-01: 14:26,125.3,5050,926000,2950,-9.750000000000014,SB,453.75,4500.0,109250.0,0,24.69999999999999,0,-2950.0,0.0,-2950.0,-257700,0.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,0.0,264050,6350
30-01: 14:27,128.3,6050,926000,0,3.000000000000014,0,448.0,300.0,109950.0,700,-5.75,SB,0.0,700.0,700.0,-257000,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,264050,7050
30-01: 14:29,123.35,10950,932050,6050,-4.950000000000017,SB,459.65,1000.0,109950.0,0,11.649999999999975,0,-6050.0,0.0,-6050.0,-263050,0.0,6050.0,0.0,0.0,0.0,0.0,0.0,0.0,6050.0,0.0,270100,7050
30-01: 14:30,121.95,20600,932050,0,-1.3999999999999917,0,468.9,2600.0,109350.0,-600,9.25,SC,0.0,-600.0,-600.0,-263650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0.0,-600.0,270100,6450
30-01: 14:32,117.65,25400,907500,-24550,-4.299999999999997,LC,472.0,5200.0,109350.0,0,3.1000000000000227,0,-0.0,0.0,0.0,-263650,0.0,0.0,-24550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270100,6450
30-01: 14:33,115.4,34550,907500,0,-2.25,0,483.1,1000.0,108400.0,-950,11.100000000000025,SC,0.0,-950.0,-950.0,-264600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-950.0,0.0,-950.0,270100,5500
30-01: 14:35,110.5,25800,894900,-12600,-4.900000000000006,LC,499.0,1150.0,107950.0,-450,15.899999999999975,SC,-0.0,-450.0,-450.0,-265050,0.0,0.0,-12600.0,0.0,0.0,0.0,0.0,-450.0,0.0,-450.0,270100,5050
30-01: 14:38,113.2,12950,869250,-25650,2.700000000000003,SC,488.0,300.0,108100.0,150,-11.0,SB,25650.0,150.0,25800.0,-239250,0.0,0.0,0.0,-25650.0,0.0,150.0,0.0,0.0,-25650.0,150.0,244450,5200
30-01: 14:42,109.8,11800,871150,1900,-3.4000000000000057,SB,492.95,650.0,107500.0,-600,4.949999999999989,SC,-1900.0,-600.0,-2500.0,-241750,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,-600.0,1900.0,-600.0,246350,4600
30-01: 14:44,108.6,17350,880550,9400,-1.2000000000000028,SB,498.0,300.0,107500.0,0,5.050000000000011,0,-9400.0,0.0,-9400.0,-251150,0.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,0.0,255750,4600
30-01: 14:45,108.65,8450,880550,0,0.0500000000000113,0,502.85,400.0,107650.0,150,4.850000000000023,LB,0.0,0.0,0.0,-251150,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,255750,4600
30-01: 14:48,113.75,11800,888600,8050,5.099999999999994,LB,487.6,400.0,107550.0,-100,-15.25,LC,0.0,-0.0,0.0,-251150,8050.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,255750,4600
30-01: 14:51,112.0,5350,906300,17700,-1.75,SB,487.0,550.0,107600.0,50,-0.6000000000000227,SB,-17700.0,50.0,-17650.0,-268800,0.0,17700.0,0.0,0.0,0.0,50.0,0.0,0.0,17700.0,50.0,273450,4650
30-01: 14:54,104.25,9200,912000,5700,-7.75,SB,505.35,1550.0,107550.0,-50,18.350000000000023,SC,-5700.0,-50.0,-5750.0,-274550,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,-50.0,5700.0,-50.0,279150,4600
30-01: 14:57,104.2,10000,916950,4950,-0.0499999999999971,SB,510.0,300.0,107750.0,200,4.649999999999977,LB,-4950.0,0.0,-4950.0,-279500,0.0,4950.0,0.0,0.0,200.0,0.0,0.0,0.0,4950.0,0.0,284100,4600
30-01: 15:00,102.85,69650,924800,7850,-1.3500000000000083,SB,505.0,100.0,107650.0,-100,-5.0,LC,-7850.0,-0.0,-7850.0,-287350,0.0,7850.0,0.0,0.0,0.0,0.0,-100.0,0.0,7850.0,0.0,291950,4600
30-01: 15:03,98.25,31950,895850,-28950,-4.599999999999994,LC,515.9,600.0,107650.0,0,10.899999999999975,0,-0.0,0.0,0.0,-287350,0.0,0.0,-28950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291950,4600
30-01: 15:06,93.4,18800,903750,7900,-4.849999999999994,SB,535.85,400.0,107850.0,200,19.950000000000045,LB,-7900.0,0.0,-7900.0,-295250,0.0,7900.0,0.0,0.0,200.0,0.0,0.0,0.0,7900.0,0.0,299850,4600
30-01: 15:09,94.45,10100,879100,-24650,1.0499999999999972,SC,540.0,150.0,107750.0,-100,4.149999999999977,SC,24650.0,-100.0,24550.0,-270700,0.0,0.0,0.0,-24650.0,0.0,0.0,0.0,-100.0,-24650.0,-100.0,275200,4500
30-01: 15:12,96.7,10500,880400,1300,2.25,LB,534.15,800.0,107950.0,200,-5.850000000000023,SB,0.0,200.0,200.0,-270500,1300.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,275200,4700
30-01: 15:15,101.1,28950,876800,-3600,4.399999999999992,SC,515.0,0.0,107950.0,0,-19.149999999999977,0,3600.0,0.0,3600.0,-266900,0.0,0.0,0.0,-3600.0,0.0,0.0,0.0,0.0,-3600.0,0.0,271600,4700
30-01: 15:16,101.9,37250,876800,0,0.8000000000000114,0,509.5,1800.0,108150.0,200,-5.5,SB,0.0,200.0,200.0,-266700,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,271600,4900
30-01: 15:18,97.75,18350,850500,-26300,-4.150000000000006,LC,521.5,400.0,108650.0,500,12.0,LB,-0.0,0.0,0.0,-266700,0.0,0.0,-26300.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,271600,4900
30-01: 15:21,101.4,13550,849300,-1200,3.6500000000000057,SC,512.15,400.0,108800.0,150,-9.350000000000025,SB,1200.0,150.0,1350.0,-265350,0.0,0.0,0.0,-1200.0,0.0,150.0,0.0,0.0,-1200.0,150.0,270400,5050
30-01: 15:24,99.2,13950,845250,-4050,-2.200000000000003,LC,515.0,50.0,108850.0,50,2.8500000000000227,LB,-0.0,0.0,0.0,-265350,0.0,0.0,-4050.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,270400,5050
30-01: 15:27,98.15,11850,841600,-3650,-1.0499999999999972,LC,514.3,1450.0,108850.0,0,-0.7000000000000455,0,-0.0,0.0,0.0,-265350,0.0,0.0,-3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270400,5050
31-01: 09:15,88.3,68200,849450,7850,-9.850000000000009,SB,552.2,650.0,107800.0,-1050,37.90000000000009,SC,-7850.0,-1050.0,-8900.0,-274250,0.0,7850.0,0.0,0.0,0.0,0.0,0.0,-1050.0,7850.0,-1050.0,278250,4000
31-01: 09:17,87.55,28850,864950,15500,-0.75,SB,555.6,1450.0,108300.0,500,3.3999999999999773,LB,-15500.0,0.0,-15500.0,-289750,0.0,15500.0,0.0,0.0,500.0,0.0,0.0,0.0,15500.0,0.0,293750,4000
