Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
31-01: 14:39,150.8,500.0,138200.0,-650.0,1.0500000000000114,SC,358.25,850.0,29000.0,-50,-4.800000000000011,LC,650.0,-0.0,650.0,-64500,0.0,0.0,0.0,-650.0,0.0,0.0,-50.0,0.0,-650.0,0.0,42800,-21700
31-01: 14:42,153.55,900.0,137950.0,-250.0,2.75,SC,354.7,0.0,29000.0,0,-3.550000000000012,0,250.0,0.0,250.0,-64250,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,-250.0,0.0,42550,-21700
31-01: 14:45,150.8,4700.0,139250.0,1300.0,-2.75,SB,358.1,100.0,29350.0,350,3.400000000000034,LB,-1300.0,0.0,-1300.0,-65550,0.0,1300.0,0.0,0.0,350.0,0.0,0.0,0.0,1300.0,0.0,43850,-21700
31-01: 14:48,156.0,2650.0,140400.0,1150.0,5.199999999999989,LB,351.5,0.0,29350.0,0,-6.600000000000023,0,0.0,0.0,0.0,-65550,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43850,-21700
31-01: 14:50,146.1,3550.0,140400.0,0.0,-9.900000000000006,0,365.0,50.0,29400.0,50,13.5,LB,0.0,0.0,0.0,-65550,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,43850,-21700
31-01: 14:51,147.25,2700.0,142700.0,2300.0,1.1500000000000057,LB,368.35,50.0,29350.0,-50,3.3500000000000227,SC,0.0,-50.0,-50.0,-65600,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,43850,-21750
31-01: 14:54,151.2,1300.0,143800.0,1100.0,3.9499999999999886,LB,368.35,0.0,29350.0,0,0.0,0,0.0,0.0,0.0,-65600,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43850,-21750
31-01: 14:55,148.95,1050.0,143800.0,0.0,-2.25,0,363.8,100.0,29400.0,50,-4.550000000000011,SB,0.0,50.0,50.0,-65550,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,43850,-21700
31-01: 14:57,148.35,700.0,144500.0,700.0,-0.5999999999999943,SB,363.8,0.0,29400.0,0,0.0,0,-700.0,0.0,-700.0,-66250,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,44550,-21700
31-01: 15:00,152.6,4850.0,144200.0,-300.0,4.25,SC,358.6,600.0,29400.0,0,-5.199999999999989,0,300.0,0.0,300.0,-65950,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,-300.0,0.0,44250,-21700
31-01: 15:03,158.05,5150.0,139350.0,-4850.0,5.450000000000017,SC,352.2,0.0,29400.0,0,-6.400000000000034,0,4850.0,0.0,4850.0,-61100,0.0,0.0,0.0,-4850.0,0.0,0.0,0.0,0.0,-4850.0,0.0,39400,-21700
31-01: 15:05,165.45,15700.0,139350.0,0.0,7.399999999999977,0,338.25,550.0,29500.0,100,-13.949999999999989,SB,0.0,100.0,100.0,-61000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,39400,-21600
31-01: 15:06,162.5,4850.0,140600.0,1250.0,-2.9499999999999886,SB,338.7,400.0,29250.0,-250,0.4499999999999886,SC,-1250.0,-250.0,-1500.0,-62500,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,-250.0,1250.0,-250.0,40650,-21850
31-01: 15:09,155.4,3950.0,143800.0,3200.0,-7.099999999999994,SB,347.5,100.0,29500.0,250,8.800000000000011,LB,-3200.0,0.0,-3200.0,-65700,0.0,3200.0,0.0,0.0,250.0,0.0,0.0,0.0,3200.0,0.0,43850,-21850
31-01: 15:12,164.0,2600.0,146250.0,2450.0,8.599999999999994,LB,345.4,100.0,29650.0,150,-2.1000000000000227,SB,0.0,150.0,150.0,-65550,2450.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,43850,-21700
31-01: 15:15,155.75,4300.0,148350.0,2100.0,-8.25,SB,366.15,200.0,29900.0,250,20.75,LB,-2100.0,0.0,-2100.0,-67650,0.0,2100.0,0.0,0.0,250.0,0.0,0.0,0.0,2100.0,0.0,45950,-21700
31-01: 15:18,157.9,4800.0,149650.0,1300.0,2.1500000000000057,LB,359.0,0.0,29900.0,0,-7.149999999999977,0,0.0,0.0,0.0,-67650,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45950,-21700
31-01: 15:19,157.85,9350.0,149650.0,0.0,-0.0500000000000113,0,365.0,50.0,30000.0,100,6.0,LB,0.0,0.0,0.0,-67650,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,45950,-21700
31-01: 15:21,158.5,4850.0,151100.0,1450.0,0.6500000000000057,LB,359.15,150.0,29950.0,-50,-5.850000000000023,LC,0.0,-0.0,0.0,-67650,1450.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,45950,-21700
31-01: 15:24,157.65,7900.0,149450.0,-1650.0,-0.8499999999999943,LC,359.7,250.0,30000.0,50,0.5500000000000114,LB,-0.0,0.0,0.0,-67650,0.0,0.0,-1650.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,45950,-21700
31-01: 15:27,155.45,12150.0,145600.0,-3850.0,-2.200000000000017,LC,360.55,550.0,29600.0,-400,0.8500000000000227,SC,-0.0,-400.0,-400.0,-68050,0.0,0.0,-3850.0,0.0,0.0,0.0,0.0,-400.0,0.0,-400.0,45950,-22100
01-02: 09:15,153.85,57900.0,154950.0,9350.0,-1.5999999999999943,SB,345.5,2900.0,29350.0,-250,-15.050000000000011,LC,-9350.0,-0.0,-9350.0,-77400,0.0,9350.0,0.0,0.0,0.0,0.0,-250.0,0.0,9350.0,0.0,55300,-22100
01-02: 09:17,154.6,34600.0,165400.0,10450.0,0.75,LB,347.3,5750.0,25600.0,-3750,1.8000000000000114,SC,0.0,-3750.0,-3750.0,-81150,10450.0,0.0,0.0,0.0,0.0,0.0,0.0,-3750.0,0.0,-3750.0,55300,-25850
01-02: 09:20,148.85,8200.0,176000.0,10600.0,-5.75,SB,349.25,3250.0,26950.0,1350,1.9499999999999889,LB,-10600.0,0.0,-10600.0,-91750,0.0,10600.0,0.0,0.0,1350.0,0.0,0.0,0.0,10600.0,0.0,65900,-25850
01-02: 09:23,144.95,12200.0,186100.0,10100.0,-3.9000000000000057,SB,347.95,1850.0,26550.0,-400,-1.3000000000000114,LC,-10100.0,-0.0,-10100.0,-101850,0.0,10100.0,0.0,0.0,0.0,0.0,-400.0,0.0,10100.0,0.0,76000,-25850
01-02: 09:26,140.7,22800.0,189950.0,3850.0,-4.25,SB,356.6,550.0,24600.0,-1950,8.650000000000034,SC,-3850.0,-1950.0,-5800.0,-107650,0.0,3850.0,0.0,0.0,0.0,0.0,0.0,-1950.0,3850.0,-1950.0,79850,-27800
01-02: 09:29,141.0,6150.0,190950.0,1000.0,0.3000000000000113,LB,354.2,850.0,23850.0,-750,-2.400000000000034,LC,0.0,-0.0,0.0,-107650,1000.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,79850,-27800
01-02: 09:32,145.05,11850.0,194350.0,3400.0,4.050000000000011,LB,344.65,250.0,23900.0,50,-9.550000000000011,SB,0.0,50.0,50.0,-107600,3400.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,79850,-27750
01-02: 09:35,140.3,11800.0,196150.0,1800.0,-4.75,SB,348.7,450.0,23150.0,-750,4.050000000000011,SC,-1800.0,-750.0,-2550.0,-110150,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,-750.0,1800.0,-750.0,81650,-28500
01-02: 09:38,138.7,6400.0,197700.0,1550.0,-1.6000000000000227,SB,359.15,1550.0,22750.0,-400,10.449999999999989,SC,-1550.0,-400.0,-1950.0,-112100,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,-400.0,1550.0,-400.0,83200,-28900
01-02: 09:41,143.85,6250.0,198850.0,1150.0,5.150000000000006,LB,342.25,450.0,22550.0,-200,-16.899999999999977,LC,0.0,-0.0,0.0,-112100,1150.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,83200,-28900
01-02: 09:44,143.9,8450.0,206950.0,8100.0,0.0500000000000113,LB,339.8,650.0,22400.0,-150,-2.4499999999999886,LC,0.0,-0.0,0.0,-112100,8100.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,83200,-28900
01-02: 09:47,146.2,22200.0,208300.0,1350.0,2.299999999999983,LB,331.95,650.0,20800.0,-1600,-7.850000000000023,LC,0.0,-0.0,0.0,-112100,1350.0,0.0,0.0,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,83200,-28900
01-02: 09:50,151.3,3750.0,217500.0,9200.0,5.100000000000023,LB,323.55,1900.0,19600.0,-1200,-8.399999999999977,LC,0.0,-0.0,0.0,-112100,9200.0,0.0,0.0,0.0,0.0,0.0,-1200.0,0.0,0.0,0.0,83200,-28900
01-02: 09:53,150.75,5850.0,220550.0,3050.0,-0.5500000000000114,SB,331.65,50.0,19600.0,0,8.099999999999966,0,-3050.0,0.0,-3050.0,-115150,0.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,0.0,86250,-28900
01-02: 09:55,150.25,7900.0,220550.0,0.0,-0.5,0,327.9,450.0,19000.0,-600,-3.75,LC,0.0,-0.0,0.0,-115150,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,86250,-28900
01-02: 09:56,149.85,6000.0,225650.0,5100.0,-0.4000000000000057,SB,323.15,550.0,19000.0,0,-4.75,0,-5100.0,0.0,-5100.0,-120250,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.0,0.0,91350,-28900
01-02: 09:59,153.0,5200.0,230050.0,4400.0,3.1500000000000057,LB,321.3,550.0,18300.0,-700,-1.849999999999966,LC,0.0,-0.0,0.0,-120250,4400.0,0.0,0.0,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,91350,-28900
01-02: 10:02,148.55,7450.0,234250.0,4200.0,-4.449999999999989,SB,328.5,300.0,18300.0,0,7.199999999999989,0,-4200.0,0.0,-4200.0,-124450,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,95550,-28900
01-02: 10:05,153.15,3500.0,241500.0,7250.0,4.599999999999994,LB,320.2,900.0,18750.0,450,-8.300000000000011,SB,0.0,450.0,450.0,-124000,7250.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,450.0,95550,-28450
01-02: 10:08,169.0,43200.0,237150.0,-4350.0,15.849999999999994,SC,295.1,3450.0,19700.0,950,-25.09999999999997,SB,4350.0,950.0,5300.0,-118700,0.0,0.0,0.0,-4350.0,0.0,950.0,0.0,0.0,-4350.0,950.0,91200,-27500
01-02: 10:11,167.75,8600.0,241100.0,3950.0,-1.25,SB,295.0,850.0,20100.0,400,-0.1000000000000227,SB,-3950.0,400.0,-3550.0,-122250,0.0,3950.0,0.0,0.0,0.0,400.0,0.0,0.0,3950.0,400.0,95150,-27100
01-02: 10:14,169.25,10900.0,246800.0,5700.0,1.5,LB,296.85,3250.0,21900.0,1800,1.8500000000000227,LB,0.0,0.0,0.0,-122250,5700.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,95150,-27100
01-02: 10:17,169.8,11050.0,243300.0,-3500.0,0.5500000000000114,SC,304.0,400.0,21900.0,0,7.149999999999977,0,3500.0,0.0,3500.0,-118750,0.0,0.0,0.0,-3500.0,0.0,0.0,0.0,0.0,-3500.0,0.0,91650,-27100
01-02: 10:18,166.35,4450.0,243300.0,0.0,-3.450000000000017,0,299.7,550.0,23100.0,1200,-4.300000000000011,SB,0.0,1200.0,1200.0,-117550,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,1200.0,91650,-25900
01-02: 10:20,164.4,4350.0,243400.0,100.0,-1.9499999999999889,SB,301.65,300.0,23100.0,0,1.9499999999999889,0,-100.0,0.0,-100.0,-117650,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,91750,-25900
01-02: 10:23,162.25,5100.0,243650.0,250.0,-2.1500000000000057,SB,308.8,550.0,23100.0,0,7.150000000000034,0,-250.0,0.0,-250.0,-117900,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,92000,-25900
01-02: 10:26,167.0,10350.0,243700.0,50.0,4.75,LB,298.9,500.0,23250.0,150,-9.900000000000034,SB,0.0,150.0,150.0,-117750,50.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,92000,-25750
01-02: 10:29,170.65,12200.0,248550.0,4850.0,3.6500000000000057,LB,293.25,300.0,23650.0,400,-5.649999999999977,SB,0.0,400.0,400.0,-117350,4850.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,92000,-25350
01-02: 10:32,164.7,6300.0,243750.0,-4800.0,-5.950000000000017,LC,298.4,400.0,23850.0,200,5.149999999999977,LB,-0.0,0.0,0.0,-117350,0.0,0.0,-4800.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,92000,-25350
01-02: 10:35,167.45,6450.0,245450.0,1700.0,2.75,LB,296.95,450.0,24200.0,350,-1.4499999999999886,SB,0.0,350.0,350.0,-117000,1700.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,350.0,92000,-25000
01-02: 10:38,168.45,1900.0,247350.0,1900.0,1.0,LB,297.5,200.0,24200.0,0,0.5500000000000114,0,0.0,0.0,0.0,-117000,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92000,-25000
01-02: 10:39,167.75,3900.0,247350.0,0.0,-0.6999999999999886,0,298.5,500.0,24300.0,100,1.0,LB,0.0,0.0,0.0,-117000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,92000,-25000
01-02: 10:41,165.4,5450.0,255450.0,8100.0,-2.3499999999999943,SB,301.85,0.0,24300.0,0,3.3500000000000227,0,-8100.0,0.0,-8100.0,-125100,0.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,0.0,100100,-25000
01-02: 10:42,167.05,4550.0,255450.0,0.0,1.6500000000000057,0,299.75,550.0,24500.0,200,-2.1000000000000227,SB,0.0,200.0,200.0,-124900,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,100100,-24800
01-02: 10:44,168.0,2600.0,259750.0,4300.0,0.9499999999999886,LB,298.05,300.0,24500.0,0,-1.6999999999999886,0,0.0,0.0,0.0,-124900,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100100,-24800
01-02: 10:45,169.2,2700.0,259750.0,0.0,1.1999999999999886,0,298.55,750.0,24600.0,100,0.5,LB,0.0,0.0,0.0,-124900,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100100,-24800
01-02: 10:47,168.6,2500.0,262700.0,2950.0,-0.5999999999999943,SB,296.0,750.0,24600.0,0,-2.550000000000012,0,-2950.0,0.0,-2950.0,-127850,0.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,0.0,103050,-24800
01-02: 10:48,170.35,3600.0,262700.0,0.0,1.75,0,296.75,500.0,25450.0,850,0.75,LB,0.0,0.0,0.0,-127850,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,103050,-24800
01-02: 10:50,169.0,3850.0,264450.0,1750.0,-1.3499999999999943,SB,297.4,250.0,25550.0,100,0.6499999999999773,LB,-1750.0,0.0,-1750.0,-129600,0.0,1750.0,0.0,0.0,100.0,0.0,0.0,0.0,1750.0,0.0,104800,-24800
01-02: 10:53,173.95,4650.0,266200.0,1750.0,4.949999999999989,LB,295.25,750.0,25250.0,-300,-2.1499999999999773,LC,0.0,-0.0,0.0,-129600,1750.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,104800,-24800
01-02: 10:56,166.85,9850.0,263050.0,-3150.0,-7.099999999999994,LC,303.1,700.0,26100.0,850,7.850000000000023,LB,-0.0,0.0,0.0,-129600,0.0,0.0,-3150.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,104800,-24800
01-02: 10:59,173.45,10050.0,268200.0,5150.0,6.599999999999994,LB,289.95,650.0,25550.0,-550,-13.150000000000034,LC,0.0,-0.0,0.0,-129600,5150.0,0.0,0.0,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,104800,-24800
01-02: 11:02,187.3,46800.0,272450.0,4250.0,13.850000000000025,LB,274.45,5750.0,27550.0,2000,-15.5,SB,0.0,2000.0,2000.0,-127600,4250.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,2000.0,104800,-22800
01-02: 11:05,177.35,10600.0,278500.0,6050.0,-9.950000000000015,SB,287.2,3150.0,29900.0,2350,12.75,LB,-6050.0,0.0,-6050.0,-133650,0.0,6050.0,0.0,0.0,2350.0,0.0,0.0,0.0,6050.0,0.0,110850,-22800
01-02: 11:08,175.2,13800.0,282050.0,3550.0,-2.1500000000000057,SB,288.9,2100.0,27150.0,-2750,1.6999999999999886,SC,-3550.0,-2750.0,-6300.0,-139950,0.0,3550.0,0.0,0.0,0.0,0.0,0.0,-2750.0,3550.0,-2750.0,114400,-25550
01-02: 11:11,172.4,7150.0,289000.0,6950.0,-2.799999999999983,SB,289.3,1700.0,27550.0,400,0.4000000000000341,LB,-6950.0,0.0,-6950.0,-146900,0.0,6950.0,0.0,0.0,400.0,0.0,0.0,0.0,6950.0,0.0,121350,-25550
01-02: 11:14,167.8,9500.0,287150.0,-1850.0,-4.599999999999994,LC,293.2,1100.0,29350.0,1800,3.899999999999977,LB,-0.0,0.0,0.0,-146900,0.0,0.0,-1850.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,121350,-25550
01-02: 11:17,140.05,84950.0,276000.0,-11150.0,-27.75,LC,333.75,18150.0,27200.0,-2150,40.55000000000001,SC,-0.0,-2150.0,-2150.0,-149050,0.0,0.0,-11150.0,0.0,0.0,0.0,0.0,-2150.0,0.0,-2150.0,121350,-27700
01-02: 11:20,141.95,20250.0,278150.0,2150.0,1.8999999999999773,LB,347.2,2950.0,27750.0,550,13.449999999999989,LB,0.0,0.0,0.0,-149050,2150.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,121350,-27700
01-02: 11:23,151.0,5150.0,277650.0,-500.0,9.050000000000011,SC,331.15,600.0,28950.0,1200,-16.05000000000001,SB,500.0,1200.0,1700.0,-147350,0.0,0.0,0.0,-500.0,0.0,1200.0,0.0,0.0,-500.0,1200.0,120850,-26500
01-02: 11:26,148.1,6900.0,282800.0,5150.0,-2.9000000000000057,SB,329.2,1450.0,29150.0,200,-1.9499999999999889,SB,-5150.0,200.0,-4950.0,-152300,0.0,5150.0,0.0,0.0,0.0,200.0,0.0,0.0,5150.0,200.0,126000,-26300
01-02: 11:29,151.15,6050.0,286750.0,3950.0,3.050000000000012,LB,321.9,100.0,29600.0,450,-7.300000000000011,SB,0.0,450.0,450.0,-151850,3950.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,450.0,126000,-25850
01-02: 11:32,150.7,3650.0,290400.0,3650.0,-0.450000000000017,SB,327.2,650.0,29400.0,-200,5.300000000000011,SC,-3650.0,-200.0,-3850.0,-155700,0.0,3650.0,0.0,0.0,0.0,0.0,0.0,-200.0,3650.0,-200.0,129650,-26050
01-02: 11:35,145.55,8050.0,297000.0,6600.0,-5.149999999999977,SB,333.8,50.0,30100.0,700,6.600000000000023,LB,-6600.0,0.0,-6600.0,-162300,0.0,6600.0,0.0,0.0,700.0,0.0,0.0,0.0,6600.0,0.0,136250,-26050
01-02: 11:38,150.7,4250.0,299350.0,2350.0,5.149999999999977,LB,318.4,900.0,29850.0,-250,-15.400000000000034,LC,0.0,-0.0,0.0,-162300,2350.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,136250,-26050
01-02: 11:41,150.75,3850.0,303950.0,4600.0,0.0500000000000113,LB,309.1,0.0,29850.0,0,-9.299999999999956,0,0.0,0.0,0.0,-162300,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136250,-26050
01-02: 11:42,149.65,5900.0,303950.0,0.0,-1.0999999999999943,0,320.0,450.0,29650.0,-200,10.899999999999975,SC,0.0,-200.0,-200.0,-162500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,-200.0,136250,-26250
01-02: 11:44,151.8,10850.0,306250.0,2300.0,2.1500000000000057,LB,311.85,250.0,29650.0,0,-8.149999999999977,0,0.0,0.0,0.0,-162500,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136250,-26250
01-02: 11:45,151.4,7600.0,306250.0,0.0,-0.4000000000000057,0,311.3,100.0,30050.0,400,-0.5500000000000114,SB,0.0,400.0,400.0,-162100,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,136250,-25850
01-02: 11:47,153.15,3050.0,306850.0,600.0,1.75,LB,311.0,2350.0,29750.0,-300,-0.3000000000000113,LC,0.0,-0.0,0.0,-162100,600.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,136250,-25850
01-02: 11:50,156.75,7700.0,309200.0,2350.0,3.5999999999999943,LB,300.0,300.0,28850.0,-900,-11.0,LC,0.0,-0.0,0.0,-162100,2350.0,0.0,0.0,0.0,0.0,0.0,-900.0,0.0,0.0,0.0,136250,-25850
01-02: 11:53,159.3,4150.0,314650.0,5450.0,2.550000000000012,LB,296.4,150.0,29000.0,150,-3.6000000000000227,SB,0.0,150.0,150.0,-161950,5450.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,136250,-25700
01-02: 11:56,147.4,17050.0,319400.0,4750.0,-11.900000000000006,SB,316.45,1650.0,30250.0,1250,20.05000000000001,LB,-4750.0,0.0,-4750.0,-166700,0.0,4750.0,0.0,0.0,1250.0,0.0,0.0,0.0,4750.0,0.0,141000,-25700
01-02: 11:59,142.25,12800.0,321150.0,1750.0,-5.150000000000006,SB,321.5,950.0,30250.0,0,5.050000000000011,0,-1750.0,0.0,-1750.0,-168450,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,0.0,142750,-25700
01-02: 12:00,141.2,33100.0,321150.0,0.0,-1.0500000000000114,0,311.35,2250.0,30150.0,-100,-10.149999999999975,LC,0.0,-0.0,0.0,-168450,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,142750,-25700
01-02: 12:02,118.9,17900.0,331550.0,10400.0,-22.299999999999983,SB,340.85,1800.0,31350.0,1200,29.5,LB,-10400.0,0.0,-10400.0,-178850,0.0,10400.0,0.0,0.0,1200.0,0.0,0.0,0.0,10400.0,0.0,153150,-25700
01-02: 12:05,125.25,20400.0,336900.0,5350.0,6.349999999999994,LB,331.05,1700.0,31000.0,-350,-9.800000000000011,LC,0.0,-0.0,0.0,-178850,5350.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,153150,-25700
01-02: 12:08,137.25,11150.0,339600.0,2700.0,12.0,LB,302.95,1700.0,31000.0,0,-28.100000000000023,0,0.0,0.0,0.0,-178850,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153150,-25700
01-02: 12:09,141.0,11050.0,339600.0,0.0,3.75,0,298.9,800.0,29800.0,-1200,-4.050000000000011,LC,0.0,-0.0,0.0,-178850,0.0,0.0,0.0,0.0,0.0,0.0,-1200.0,0.0,0.0,0.0,153150,-25700
01-02: 12:11,144.4,20550.0,339500.0,-100.0,3.4000000000000057,SC,290.15,1650.0,29800.0,0,-8.75,0,100.0,0.0,100.0,-178750,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,153050,-25700
01-02: 12:12,143.6,6300.0,339500.0,0.0,-0.8000000000000114,0,288.7,1700.0,29700.0,-100,-1.4499999999999886,LC,0.0,-0.0,0.0,-178750,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,153050,-25700
01-02: 12:14,132.9,12450.0,344850.0,5350.0,-10.699999999999989,SB,305.0,750.0,29700.0,0,16.30000000000001,0,-5350.0,0.0,-5350.0,-184100,0.0,5350.0,0.0,0.0,0.0,0.0,0.0,0.0,5350.0,0.0,158400,-25700
01-02: 12:15,133.5,9000.0,344850.0,0.0,0.5999999999999943,0,301.55,350.0,29500.0,-200,-3.4499999999999886,LC,0.0,-0.0,0.0,-184100,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,158400,-25700
01-02: 12:17,132.95,12600.0,349450.0,4600.0,-0.5500000000000114,SB,302.15,250.0,30450.0,950,0.5999999999999659,LB,-4600.0,0.0,-4600.0,-188700,0.0,4600.0,0.0,0.0,950.0,0.0,0.0,0.0,4600.0,0.0,163000,-25700
01-02: 12:20,122.25,11900.0,365300.0,15850.0,-10.699999999999989,SB,308.8,350.0,34950.0,4500,6.650000000000034,LB,-15850.0,0.0,-15850.0,-204550,0.0,15850.0,0.0,0.0,4500.0,0.0,0.0,0.0,15850.0,0.0,178850,-25700
01-02: 12:23,118.95,17700.0,374800.0,9500.0,-3.299999999999997,SB,315.05,500.0,34950.0,0,6.25,0,-9500.0,0.0,-9500.0,-214050,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0,0.0,188350,-25700
01-02: 12:24,118.55,8400.0,374800.0,0.0,-0.4000000000000057,0,313.25,2150.0,34600.0,-350,-1.8000000000000114,LC,0.0,-0.0,0.0,-214050,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,188350,-25700
01-02: 12:26,118.1,7700.0,379150.0,4350.0,-0.4500000000000028,SB,308.05,350.0,35000.0,400,-5.199999999999989,SB,-4350.0,400.0,-3950.0,-218000,0.0,4350.0,0.0,0.0,0.0,400.0,0.0,0.0,4350.0,400.0,192700,-25300
01-02: 12:29,120.1,22250.0,387700.0,8550.0,2.0,LB,310.75,350.0,35000.0,0,2.6999999999999886,0,0.0,0.0,0.0,-218000,8550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192700,-25300
01-02: 12:30,121.3,25950.0,387700.0,0.0,1.2000000000000028,0,303.05,550.0,34850.0,-150,-7.699999999999989,LC,0.0,-0.0,0.0,-218000,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,192700,-25300
01-02: 12:32,114.5,14300.0,392250.0,4550.0,-6.799999999999997,SB,316.0,400.0,34850.0,0,12.949999999999989,0,-4550.0,0.0,-4550.0,-222550,0.0,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,0.0,197250,-25300
01-02: 12:33,115.3,6600.0,392250.0,0.0,0.7999999999999972,0,311.65,300.0,33300.0,-1550,-4.350000000000023,LC,0.0,-0.0,0.0,-222550,0.0,0.0,0.0,0.0,0.0,0.0,-1550.0,0.0,0.0,0.0,197250,-25300
01-02: 12:35,115.5,20900.0,398450.0,6200.0,0.2000000000000028,LB,307.4,50.0,33300.0,0,-4.25,0,0.0,0.0,0.0,-222550,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197250,-25300
