Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
05-02: 12:28,310.0,2400,120400,2200,-8.5,SB,167.0,1150.0,252750.0,-850,3.0,SC,-2200.0,-850.0,-3050.0,121000,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,-850.0,2200.0,-850.0,-43100,77900
05-02: 12:31,308.25,950,122950,2550,-1.75,SB,168.5,3800.0,250500.0,-2250,1.5,SC,-2550.0,-2250.0,-4800.0,116200,0.0,2550.0,0.0,0.0,0.0,0.0,0.0,-2250.0,2550.0,-2250.0,-40550,75650
05-02: 12:34,302.25,1850,124400,1450,-6.0,SB,172.25,800.0,243300.0,-7200,3.75,SC,-1450.0,-7200.0,-8650.0,107550,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,-7200.0,1450.0,-7200.0,-39100,68450
05-02: 12:37,305.5,1100,124900,500,3.25,LB,170.0,1650.0,244250.0,950,-2.25,SB,0.0,950.0,950.0,108500,500.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,950.0,-39100,69400
05-02: 12:40,307.9,1000,124450,-450,2.3999999999999773,SC,169.1,1750.0,243550.0,-700,-0.9000000000000057,LC,450.0,-0.0,450.0,108950,0.0,0.0,0.0,-450.0,0.0,0.0,-700.0,0.0,-450.0,0.0,-39550,69400
05-02: 12:43,314.65,2600,124200,-250,6.75,SC,162.2,1750.0,240750.0,-2800,-6.900000000000006,LC,250.0,-0.0,250.0,109200,0.0,0.0,0.0,-250.0,0.0,0.0,-2800.0,0.0,-250.0,0.0,-39800,69400
05-02: 12:46,313.0,300,124200,0,-1.6499999999999773,0,163.7,500.0,244250.0,3500,1.5,LB,0.0,0.0,0.0,109200,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,-39800,69400
05-02: 12:47,318.25,250,122500,-1700,5.25,SC,160.65,2500.0,244250.0,0,-3.049999999999983,0,1700.0,0.0,1700.0,110900,0.0,0.0,0.0,-1700.0,0.0,0.0,0.0,0.0,-1700.0,0.0,-41500,69400
05-02: 12:49,323.2,2450,119900,-2600,4.949999999999989,SC,159.3,3450.0,246850.0,2600,-1.3499999999999943,SB,2600.0,2600.0,5200.0,116100,0.0,0.0,0.0,-2600.0,0.0,2600.0,0.0,0.0,-2600.0,2600.0,-44100,72000
05-02: 12:52,319.5,550,120000,100,-3.6999999999999886,SB,160.95,2450.0,251500.0,4650,1.6499999999999773,LB,-100.0,0.0,-100.0,116000,0.0,100.0,0.0,0.0,4650.0,0.0,0.0,0.0,100.0,0.0,-44000,72000
05-02: 12:55,322.95,450,120050,50,3.4499999999999886,LB,159.4,5750.0,252350.0,850,-1.549999999999983,SB,0.0,850.0,850.0,116850,50.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,850.0,-44000,72850
05-02: 12:58,322.0,1100,119500,-550,-0.9499999999999886,LC,157.9,1400.0,254600.0,2250,-1.5,SB,-0.0,2250.0,2250.0,119100,0.0,0.0,-550.0,0.0,0.0,2250.0,0.0,0.0,0.0,2250.0,-44000,75100
05-02: 13:02,321.25,350,119550,50,-0.75,SB,158.0,300.0,260150.0,5550,0.0999999999999943,LB,-50.0,0.0,-50.0,119050,0.0,50.0,0.0,0.0,5550.0,0.0,0.0,0.0,50.0,0.0,-43950,75100
05-02: 13:05,320.2,400,120950,1400,-1.0500000000000114,SB,159.35,1900.0,260250.0,100,1.3499999999999943,LB,-1400.0,0.0,-1400.0,117650,0.0,1400.0,0.0,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,-42550,75100
05-02: 13:07,331.15,3850,118250,-2700,10.949999999999989,SC,152.35,5900.0,263700.0,3450,-7.0,SB,2700.0,3450.0,6150.0,123800,0.0,0.0,0.0,-2700.0,0.0,3450.0,0.0,0.0,-2700.0,3450.0,-45250,78550
05-02: 13:10,333.1,500,116550,-1700,1.9500000000000453,SC,152.5,3850.0,266850.0,3150,0.1500000000000056,LB,1700.0,0.0,1700.0,125500,0.0,0.0,0.0,-1700.0,3150.0,0.0,0.0,0.0,-1700.0,0.0,-46950,78550
05-02: 13:13,325.4,1250,116650,100,-7.700000000000045,SB,155.9,1400.0,266900.0,50,3.4000000000000057,LB,-100.0,0.0,-100.0,125400,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-46850,78550
05-02: 13:16,327.1,50,116650,0,1.7000000000000457,0,156.75,200.0,267050.0,150,0.8499999999999943,LB,0.0,0.0,0.0,125400,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,-46850,78550
05-02: 13:17,321.35,900,115350,-1300,-5.75,LC,159.85,800.0,267050.0,0,3.0999999999999943,0,-0.0,0.0,0.0,125400,0.0,0.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46850,78550
05-02: 13:19,330.0,350,115100,-250,8.649999999999977,SC,153.85,1650.0,268350.0,1300,-6.0,SB,250.0,1300.0,1550.0,126950,0.0,0.0,0.0,-250.0,0.0,1300.0,0.0,0.0,-250.0,1300.0,-47100,79850
05-02: 13:22,331.0,250,115500,400,1.0,LB,153.9,550.0,269500.0,1150,0.0500000000000113,LB,0.0,0.0,0.0,126950,400.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,-47100,79850
05-02: 13:25,318.0,3100,115200,-300,-13.0,LC,159.8,3050.0,271400.0,1900,5.900000000000006,LB,-0.0,0.0,0.0,126950,0.0,0.0,-300.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,-47100,79850
05-02: 13:28,310.0,4200,120750,5550,-8.0,SB,162.85,6050.0,266350.0,-5050,3.049999999999983,SC,-5550.0,-5050.0,-10600.0,116350,0.0,5550.0,0.0,0.0,0.0,0.0,0.0,-5050.0,5550.0,-5050.0,-41550,74800
05-02: 13:32,313.0,1050,121900,1150,3.0,LB,160.3,1250.0,264100.0,-2250,-2.549999999999983,LC,0.0,-0.0,0.0,116350,1150.0,0.0,0.0,0.0,0.0,0.0,-2250.0,0.0,0.0,0.0,-41550,74800
05-02: 13:34,317.1,800,121900,0,4.100000000000023,0,158.5,3550.0,265150.0,1050,-1.8000000000000114,SB,0.0,1050.0,1050.0,117400,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,1050.0,-41550,75850
05-02: 13:35,314.0,450,121200,-700,-3.1000000000000227,LC,158.3,1400.0,265150.0,0,-0.1999999999999886,0,-0.0,0.0,0.0,117400,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41550,75850
05-02: 13:38,314.4,600,120050,-1150,0.3999999999999772,SC,158.0,1250.0,266600.0,1450,-0.3000000000000113,SB,1150.0,1450.0,2600.0,120000,0.0,0.0,0.0,-1150.0,0.0,1450.0,0.0,0.0,-1150.0,1450.0,-42700,77300
05-02: 13:40,312.45,1200,120550,500,-1.9499999999999889,SB,159.95,800.0,266900.0,300,1.9499999999999889,LB,-500.0,0.0,-500.0,119500,0.0,500.0,0.0,0.0,300.0,0.0,0.0,0.0,500.0,0.0,-42200,77300
05-02: 13:43,313.8,300,120550,0,1.3500000000000227,0,161.05,1950.0,267150.0,250,1.1000000000000227,LB,0.0,0.0,0.0,119500,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,-42200,77300
05-02: 13:44,309.8,50,120250,-300,-4.0,LC,163.0,950.0,267150.0,0,1.9499999999999889,0,-0.0,0.0,0.0,119500,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42200,77300
05-02: 13:46,313.0,950,122150,1900,3.1999999999999886,LB,160.15,1550.0,265600.0,-1550,-2.8499999999999943,LC,0.0,-0.0,0.0,119500,1900.0,0.0,0.0,0.0,0.0,0.0,-1550.0,0.0,0.0,0.0,-42200,77300
05-02: 13:49,317.75,850,120900,-1250,4.75,SC,156.1,1650.0,265600.0,0,-4.050000000000011,0,1250.0,0.0,1250.0,120750,0.0,0.0,0.0,-1250.0,0.0,0.0,0.0,0.0,-1250.0,0.0,-43450,77300
05-02: 13:50,320.0,1000,120900,0,2.25,0,154.6,1650.0,266350.0,750,-1.5,SB,0.0,750.0,750.0,121500,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,750.0,-43450,78050
05-02: 13:52,319.5,150,120900,0,-0.5,0,154.3,2900.0,268100.0,1750,-0.2999999999999829,SB,0.0,1750.0,1750.0,123250,0.0,0.0,0.0,0.0,0.0,1750.0,0.0,0.0,0.0,1750.0,-43450,79800
05-02: 13:53,321.7,100,119700,-1200,2.1999999999999886,SC,154.6,500.0,268100.0,0,0.2999999999999829,0,1200.0,0.0,1200.0,124450,0.0,0.0,0.0,-1200.0,0.0,0.0,0.0,0.0,-1200.0,0.0,-44650,79800
05-02: 13:55,320.0,350,119700,0,-1.6999999999999886,0,153.9,650.0,268550.0,450,-0.6999999999999886,SB,0.0,450.0,450.0,124900,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,450.0,-44650,80250
05-02: 13:56,321.2,50,119100,-600,1.1999999999999886,SC,154.5,1550.0,268550.0,0,0.5999999999999943,0,600.0,0.0,600.0,125500,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,0.0,-600.0,0.0,-45250,80250
05-02: 13:58,321.35,1100,119100,0,0.1500000000000341,0,153.3,2150.0,268950.0,400,-1.1999999999999886,SB,0.0,400.0,400.0,125900,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,-45250,80650
05-02: 13:59,323.65,2000,118200,-900,2.2999999999999545,SC,153.15,1650.0,268950.0,0,-0.1500000000000056,0,900.0,0.0,900.0,126800,0.0,0.0,0.0,-900.0,0.0,0.0,0.0,0.0,-900.0,0.0,-46150,80650
05-02: 14:01,320.0,600,118200,0,-3.649999999999977,0,155.45,450.0,270450.0,1500,2.299999999999983,LB,0.0,0.0,0.0,126800,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,-46150,80650
05-02: 14:02,324.0,450,117450,-750,4.0,SC,152.85,450.0,270450.0,0,-2.5999999999999943,0,750.0,0.0,750.0,127550,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,0.0,-750.0,0.0,-46900,80650
05-02: 14:04,310.55,12050,119850,2400,-13.449999999999989,SB,157.9,2200.0,270150.0,-300,5.050000000000011,SC,-2400.0,-300.0,-2700.0,124850,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,-300.0,2400.0,-300.0,-44500,80350
05-02: 14:07,307.0,150,119850,0,-3.550000000000012,0,162.2,2200.0,267900.0,-2250,4.299999999999983,SC,0.0,-2250.0,-2250.0,122600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2250.0,0.0,-2250.0,-44500,78100
05-02: 14:08,296.35,1750,114300,-5550,-10.649999999999975,LC,168.65,5350.0,267900.0,0,6.450000000000017,0,-0.0,0.0,0.0,122600,0.0,0.0,-5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44500,78100
05-02: 14:10,284.85,5650,116350,2050,-11.5,SB,177.75,14550.0,263450.0,-4450,9.099999999999994,SC,-2050.0,-4450.0,-6500.0,116100,0.0,2050.0,0.0,0.0,0.0,0.0,0.0,-4450.0,2050.0,-4450.0,-42450,73650
05-02: 14:13,295.05,2300,116700,350,10.199999999999989,LB,167.85,4750.0,259800.0,-3650,-9.900000000000006,LC,0.0,-0.0,0.0,116100,350.0,0.0,0.0,0.0,0.0,0.0,-3650.0,0.0,0.0,0.0,-42450,73650
05-02: 14:17,302.4,2000,118750,2050,7.349999999999966,LB,159.95,4700.0,269750.0,9950,-7.900000000000006,SB,0.0,9950.0,9950.0,126050,2050.0,0.0,0.0,0.0,0.0,9950.0,0.0,0.0,0.0,9950.0,-42450,83600
05-02: 14:20,300.0,550,116550,-2200,-2.3999999999999773,LC,162.95,1450.0,271800.0,2050,3.0,LB,-0.0,0.0,0.0,126050,0.0,0.0,-2200.0,0.0,2050.0,0.0,0.0,0.0,0.0,0.0,-42450,83600
05-02: 14:22,293.0,650,116550,0,-7.0,0,166.1,9950.0,264950.0,-6850,3.1500000000000057,SC,0.0,-6850.0,-6850.0,119200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6850.0,0.0,-6850.0,-42450,76750
05-02: 14:23,290.9,900,116500,-50,-2.1000000000000227,LC,167.3,3450.0,264950.0,0,1.200000000000017,0,-0.0,0.0,0.0,119200,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42450,76750
05-02: 14:25,285.3,1350,117400,900,-5.599999999999966,SB,174.35,5600.0,265750.0,800,7.049999999999983,LB,-900.0,0.0,-900.0,118300,0.0,900.0,0.0,0.0,800.0,0.0,0.0,0.0,900.0,0.0,-41550,76750
05-02: 14:28,279.4,1850,118600,1200,-5.900000000000034,SB,178.4,7250.0,257150.0,-8600,4.050000000000011,SC,-1200.0,-8600.0,-9800.0,108500,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,-8600.0,1200.0,-8600.0,-40350,68150
05-02: 14:31,277.05,900,119950,1350,-2.349999999999966,SB,180.6,8600.0,254900.0,-2250,2.1999999999999886,SC,-1350.0,-2250.0,-3600.0,104900,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,-2250.0,1350.0,-2250.0,-39000,65900
05-02: 14:34,253.45,5850,126400,6450,-23.600000000000023,SB,193.2,14450.0,249350.0,-5550,12.599999999999994,SC,-6450.0,-5550.0,-12000.0,92900,0.0,6450.0,0.0,0.0,0.0,0.0,0.0,-5550.0,6450.0,-5550.0,-32550,60350
05-02: 14:37,242.0,14300,143450,17050,-11.449999999999989,SB,203.2,19500.0,230550.0,-18800,10.0,SC,-17050.0,-18800.0,-35850.0,57050,0.0,17050.0,0.0,0.0,0.0,0.0,0.0,-18800.0,17050.0,-18800.0,-15500,41550
05-02: 14:40,227.35,19900,161600,18150,-14.650000000000006,SB,216.1,25200.0,219400.0,-11150,12.900000000000006,SC,-18150.0,-11150.0,-29300.0,27750,0.0,18150.0,0.0,0.0,0.0,0.0,0.0,-11150.0,18150.0,-11150.0,2650,30400
05-02: 14:43,206.55,25650,179300,17700,-20.799999999999983,SB,243.25,41500.0,215150.0,-4250,27.15000000000001,SC,-17700.0,-4250.0,-21950.0,5800,0.0,17700.0,0.0,0.0,0.0,0.0,0.0,-4250.0,17700.0,-4250.0,20350,26150
05-02: 14:46,194.2,40350,239850,60550,-12.350000000000025,SB,259.15,44350.0,262000.0,46850,15.899999999999975,LB,-60550.0,0.0,-60550.0,-54750,0.0,60550.0,0.0,0.0,46850.0,0.0,0.0,0.0,60550.0,0.0,80900,26150
05-02: 14:49,209.4,13250,245600,5750,15.200000000000015,LB,239.4,14150.0,262000.0,0,-19.74999999999997,0,0.0,0.0,0.0,-54750,5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80900,26150
05-02: 14:50,203.8,17550,245600,0,-5.599999999999994,0,250.75,15700.0,260500.0,-1500,11.349999999999994,SC,0.0,-1500.0,-1500.0,-56250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.0,0.0,-1500.0,80900,24650
05-02: 14:52,206.15,9950,249950,4350,2.3499999999999943,LB,247.25,8900.0,258200.0,-2300,-3.5,LC,0.0,-0.0,0.0,-56250,4350.0,0.0,0.0,0.0,0.0,0.0,-2300.0,0.0,0.0,0.0,80900,24650
05-02: 14:55,200.15,19050,257950,8000,-6.0,SB,251.95,18950.0,258200.0,0,4.699999999999989,0,-8000.0,0.0,-8000.0,-64250,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,88900,24650
05-02: 14:56,196.45,17200,257950,0,-3.700000000000017,0,256.3,16900.0,261700.0,3500,4.350000000000023,LB,0.0,0.0,0.0,-64250,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,88900,24650
05-02: 14:59,193.4,14200,272650,14700,-3.049999999999983,SB,259.2,13700.0,264400.0,2700,2.8999999999999773,LB,-14700.0,0.0,-14700.0,-78950,0.0,14700.0,0.0,0.0,2700.0,0.0,0.0,0.0,14700.0,0.0,103600,24650
05-02: 15:02,197.4,8750,286000,13350,4.0,LB,254.2,13300.0,272350.0,7950,-5.0,SB,0.0,7950.0,7950.0,-71000,13350.0,0.0,0.0,0.0,0.0,7950.0,0.0,0.0,0.0,7950.0,103600,32600
05-02: 15:05,213.7,28750,301500,15500,16.299999999999983,LB,228.35,16900.0,269700.0,-2650,-25.849999999999994,LC,0.0,-0.0,0.0,-71000,15500.0,0.0,0.0,0.0,0.0,0.0,-2650.0,0.0,0.0,0.0,103600,32600
05-02: 15:08,218.25,13250,311350,9850,4.550000000000011,LB,220.05,13000.0,276450.0,6750,-8.299999999999983,SB,0.0,6750.0,6750.0,-64250,9850.0,0.0,0.0,0.0,0.0,6750.0,0.0,0.0,0.0,6750.0,103600,39350
05-02: 15:11,210.75,13900,293000,-18350,-7.5,LC,231.6,8500.0,270350.0,-6100,11.549999999999985,SC,-0.0,-6100.0,-6100.0,-70350,0.0,0.0,-18350.0,0.0,0.0,0.0,0.0,-6100.0,0.0,-6100.0,103600,33250
05-02: 15:14,200.45,11400,290600,-2400,-10.300000000000011,LC,247.65,9700.0,267550.0,-2800,16.05000000000001,SC,-0.0,-2800.0,-2800.0,-73150,0.0,0.0,-2400.0,0.0,0.0,0.0,0.0,-2800.0,0.0,-2800.0,103600,30450
05-02: 15:17,205.0,17550,302800,12200,4.550000000000011,LB,239.25,13800.0,273600.0,6050,-8.400000000000006,SB,0.0,6050.0,6050.0,-67100,12200.0,0.0,0.0,0.0,0.0,6050.0,0.0,0.0,0.0,6050.0,103600,36500
05-02: 15:20,202.0,8450,287750,-15050,-3.0,LC,246.75,8250.0,269000.0,-4600,7.5,SC,-0.0,-4600.0,-4600.0,-71700,0.0,0.0,-15050.0,0.0,0.0,0.0,0.0,-4600.0,0.0,-4600.0,103600,31900
05-02: 15:23,202.4,15550,284800,-2950,0.4000000000000057,SC,240.05,13600.0,264850.0,-4150,-6.699999999999989,LC,2950.0,-0.0,2950.0,-68750,0.0,0.0,0.0,-2950.0,0.0,0.0,-4150.0,0.0,-2950.0,0.0,100650,31900
05-02: 15:26,203.0,11450,272500,-12300,0.5999999999999943,SC,242.95,4300.0,251650.0,-13200,2.8999999999999773,SC,12300.0,-13200.0,-900.0,-69650,0.0,0.0,0.0,-12300.0,0.0,0.0,0.0,-13200.0,-12300.0,-13200.0,88350,18700
05-02: 15:29,203.4,28600,281200,8700,0.4000000000000057,LB,244.1,28550.0,257750.0,6100,1.1500000000000057,LB,0.0,0.0,0.0,-69650,8700.0,0.0,0.0,0.0,6100.0,0.0,0.0,0.0,0.0,0.0,88350,18700
06-02: 09:15,227.1,93350,275050,-6150,23.69999999999999,SC,219.5,78150.0,251350.0,-6400,-24.599999999999994,LC,6150.0,-0.0,6150.0,-63500,0.0,0.0,0.0,-6150.0,0.0,0.0,-6400.0,0.0,-6150.0,0.0,82200,18700
06-02: 09:16,222.0,26900,264300,-10750,-5.099999999999994,LC,224.95,24100.0,239050.0,-12300,5.449999999999989,SC,-0.0,-12300.0,-12300.0,-75800,0.0,0.0,-10750.0,0.0,0.0,0.0,0.0,-12300.0,0.0,-12300.0,82200,6400
06-02: 09:19,221.0,17000,271200,6900,-1.0,SB,231.75,24950.0,238150.0,-900,6.800000000000011,SC,-6900.0,-900.0,-7800.0,-83600,0.0,6900.0,0.0,0.0,0.0,0.0,0.0,-900.0,6900.0,-900.0,89100,5500
06-02: 09:22,215.1,36600,281450,10250,-5.900000000000006,SB,235.0,23700.0,238850.0,700,3.25,LB,-10250.0,0.0,-10250.0,-93850,0.0,10250.0,0.0,0.0,700.0,0.0,0.0,0.0,10250.0,0.0,99350,5500
06-02: 09:25,229.05,27600,299500,18050,13.950000000000015,LB,220.25,22850.0,251050.0,12200,-14.75,SB,0.0,12200.0,12200.0,-81650,18050.0,0.0,0.0,0.0,0.0,12200.0,0.0,0.0,0.0,12200.0,99350,17700
06-02: 09:28,225.0,13650,313100,13600,-4.050000000000011,SB,221.05,12950.0,262700.0,11650,0.8000000000000114,LB,-13600.0,0.0,-13600.0,-95250,0.0,13600.0,0.0,0.0,11650.0,0.0,0.0,0.0,13600.0,0.0,112950,17700
06-02: 09:31,228.75,8550,315300,2200,3.75,LB,218.7,11400.0,270500.0,7800,-2.3500000000000227,SB,0.0,7800.0,7800.0,-87450,2200.0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,0.0,7800.0,112950,25500
06-02: 09:34,237.15,12000,311500,-3800,8.400000000000006,SC,211.5,18950.0,286300.0,15800,-7.199999999999989,SB,3800.0,15800.0,19600.0,-67850,0.0,0.0,0.0,-3800.0,0.0,15800.0,0.0,0.0,-3800.0,15800.0,109150,41300
06-02: 09:37,242.0,11200,309200,-2300,4.849999999999994,SC,208.4,8850.0,292450.0,6150,-3.0999999999999943,SB,2300.0,6150.0,8450.0,-59400,0.0,0.0,0.0,-2300.0,0.0,6150.0,0.0,0.0,-2300.0,6150.0,106850,47450
06-02: 09:40,244.55,28050,297700,-11500,2.550000000000012,SC,205.95,26400.0,307300.0,14850,-2.450000000000017,SB,11500.0,14850.0,26350.0,-33050,0.0,0.0,0.0,-11500.0,0.0,14850.0,0.0,0.0,-11500.0,14850.0,95350,62300
06-02: 09:43,241.9,7350,300850,3150,-2.6500000000000057,SB,208.25,8800.0,315250.0,7950,2.300000000000012,LB,-3150.0,0.0,-3150.0,-36200,0.0,3150.0,0.0,0.0,7950.0,0.0,0.0,0.0,3150.0,0.0,98500,62300
06-02: 09:46,244.45,11900,301300,450,2.549999999999983,LB,208.45,10400.0,318550.0,3300,0.1999999999999886,LB,0.0,0.0,0.0,-36200,450.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,98500,62300
06-02: 09:49,257.45,22100,302850,1550,13.0,LB,197.7,23400.0,323000.0,4450,-10.75,SB,0.0,4450.0,4450.0,-31750,1550.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,4450.0,98500,66750
06-02: 09:52,255.6,13000,297500,-5350,-1.8499999999999943,LC,198.65,12050.0,335600.0,12600,0.950000000000017,LB,-0.0,0.0,0.0,-31750,0.0,0.0,-5350.0,0.0,12600.0,0.0,0.0,0.0,0.0,0.0,98500,66750
06-02: 09:55,247.45,9000,299450,1950,-8.150000000000006,SB,203.9,15550.0,339300.0,3700,5.25,LB,-1950.0,0.0,-1950.0,-33700,0.0,1950.0,0.0,0.0,3700.0,0.0,0.0,0.0,1950.0,0.0,100450,66750
06-02: 09:58,257.3,15550,304400,4950,9.850000000000025,LB,196.0,20150.0,345650.0,6350,-7.900000000000006,SB,0.0,6350.0,6350.0,-27350,4950.0,0.0,0.0,0.0,0.0,6350.0,0.0,0.0,0.0,6350.0,100450,73100
06-02: 10:01,258.5,4500,306550,2150,1.1999999999999886,LB,195.0,4450.0,353000.0,7350,-1.0,SB,0.0,7350.0,7350.0,-20000,2150.0,0.0,0.0,0.0,0.0,7350.0,0.0,0.0,0.0,7350.0,100450,80450
06-02: 10:04,265.4,8750,301250,-5300,6.899999999999977,SC,189.4,7900.0,366700.0,13700,-5.599999999999994,SB,5300.0,13700.0,19000.0,-1000,0.0,0.0,0.0,-5300.0,0.0,13700.0,0.0,0.0,-5300.0,13700.0,95150,94150
06-02: 10:07,258.05,6200,306300,5050,-7.349999999999966,SB,194.35,4450.0,373900.0,7200,4.949999999999989,LB,-5050.0,0.0,-5050.0,-6050,0.0,5050.0,0.0,0.0,7200.0,0.0,0.0,0.0,5050.0,0.0,100200,94150
06-02: 10:10,259.55,4150,303850,-2450,1.5,SC,192.3,3250.0,375350.0,1450,-2.049999999999983,SB,2450.0,1450.0,3900.0,-2150,0.0,0.0,0.0,-2450.0,0.0,1450.0,0.0,0.0,-2450.0,1450.0,97750,95600
06-02: 10:13,260.95,1350,303950,100,1.3999999999999773,LB,189.85,7750.0,379250.0,3900,-2.450000000000017,SB,0.0,3900.0,3900.0,1750,100.0,0.0,0.0,0.0,0.0,3900.0,0.0,0.0,0.0,3900.0,97750,99500
06-02: 10:16,255.1,6650,305550,1600,-5.849999999999994,SB,196.35,3750.0,379350.0,100,6.5,LB,-1600.0,0.0,-1600.0,150,0.0,1600.0,0.0,0.0,100.0,0.0,0.0,0.0,1600.0,0.0,99350,99500
06-02: 10:19,253.3,7350,305150,-400,-1.799999999999983,LC,197.9,8700.0,379500.0,150,1.5500000000000114,LB,-0.0,0.0,0.0,150,0.0,0.0,-400.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,99350,99500
06-02: 10:22,256.75,5750,304350,-800,3.4499999999999886,SC,193.5,3750.0,382550.0,3050,-4.400000000000006,SB,800.0,3050.0,3850.0,4000,0.0,0.0,0.0,-800.0,0.0,3050.0,0.0,0.0,-800.0,3050.0,98550,102550
06-02: 10:25,238.75,14900,303100,-1250,-18.0,LC,202.85,19300.0,381300.0,-1250,9.349999999999994,SC,-0.0,-1250.0,-1250.0,2750,0.0,0.0,-1250.0,0.0,0.0,0.0,0.0,-1250.0,0.0,-1250.0,98550,101300
06-02: 10:28,233.1,8150,304850,1750,-5.650000000000006,SB,208.3,11200.0,370650.0,-10650,5.450000000000017,SC,-1750.0,-10650.0,-12400.0,-9650,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,-10650.0,1750.0,-10650.0,100300,90650
06-02: 10:31,228.7,21750,317650,12800,-4.400000000000006,SB,211.45,33300.0,357750.0,-12900,3.1499999999999773,SC,-12800.0,-12900.0,-25700.0,-35350,0.0,12800.0,0.0,0.0,0.0,0.0,0.0,-12900.0,12800.0,-12900.0,113100,77750
06-02: 10:34,224.15,8050,322200,4550,-4.549999999999983,SB,218.9,15600.0,355200.0,-2550,7.450000000000017,SC,-4550.0,-2550.0,-7100.0,-42450,0.0,4550.0,0.0,0.0,0.0,0.0,0.0,-2550.0,4550.0,-2550.0,117650,75200
06-02: 10:37,229.75,8350,335550,13350,5.599999999999994,LB,210.45,12700.0,353200.0,-2000,-8.450000000000017,LC,0.0,-0.0,0.0,-42450,13350.0,0.0,0.0,0.0,0.0,0.0,-2000.0,0.0,0.0,0.0,117650,75200
06-02: 10:40,232.4,15200,338000,2450,2.6500000000000057,LB,210.0,7350.0,354550.0,1350,-0.4499999999999886,SB,0.0,1350.0,1350.0,-41100,2450.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,1350.0,117650,76550
06-02: 10:43,232.6,9150,339050,1050,0.1999999999999886,LB,209.85,7150.0,357400.0,2850,-0.1500000000000056,SB,0.0,2850.0,2850.0,-38250,1050.0,0.0,0.0,0.0,0.0,2850.0,0.0,0.0,0.0,2850.0,117650,79400
06-02: 10:46,238.6,6400,335400,-3650,6.0,SC,204.05,6100.0,362450.0,5050,-5.799999999999983,SB,3650.0,5050.0,8700.0,-29550,0.0,0.0,0.0,-3650.0,0.0,5050.0,0.0,0.0,-3650.0,5050.0,114000,84450
06-02: 10:49,233.85,4000,336350,950,-4.75,SB,206.05,5150.0,362500.0,50,2.0,LB,-950.0,0.0,-950.0,-30500,0.0,950.0,0.0,0.0,50.0,0.0,0.0,0.0,950.0,0.0,114950,84450
06-02: 10:52,240.6,11350,335900,-450,6.75,SC,201.7,8000.0,367350.0,4850,-4.350000000000023,SB,450.0,4850.0,5300.0,-25200,0.0,0.0,0.0,-450.0,0.0,4850.0,0.0,0.0,-450.0,4850.0,114500,89300
