Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
05-02: 11:52,376.75,0.0,113450.0,0,3.1000000000000227,0,134.7,1050.0,279800.0,-3200,-0.700000000000017,LC,0.0,-0.0,0.0,101950,0.0,0.0,0.0,0.0,0.0,0.0,-3200.0,0.0,0.0,0.0,-32900,69050
05-02: 11:55,379.6,0.0,113450.0,0,2.8500000000000227,0,134.8,1600.0,280050.0,250,0.1000000000000227,LB,0.0,0.0,0.0,101950,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,-32900,69050
05-02: 11:57,385.55,200.0,113350.0,-100,5.949999999999989,SC,133.0,300.0,280050.0,0,-1.8000000000000114,0,100.0,0.0,100.0,102050,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,-33000,69050
05-02: 11:58,384.0,100.0,113350.0,0,-1.5500000000000114,0,131.85,2450.0,280950.0,900,-1.1500000000000057,SB,0.0,900.0,900.0,102950,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,900.0,-33000,69950
05-02: 12:02,385.05,0.0,113350.0,0,1.0500000000000114,0,131.45,1250.0,283150.0,2200,-0.4000000000000057,SB,0.0,2200.0,2200.0,105150,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,2200.0,-33000,72150
05-02: 12:03,381.55,50.0,113050.0,-300,-3.5,LC,132.7,300.0,283150.0,0,1.25,0,-0.0,0.0,0.0,105150,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33000,72150
05-02: 12:04,381.55,0.0,113050.0,0,0.0,0,135.0,950.0,283400.0,250,2.300000000000012,LB,0.0,0.0,0.0,105150,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,-33000,72150
05-02: 12:07,374.9,200.0,113050.0,0,-6.650000000000034,0,135.8,300.0,283050.0,-350,0.8000000000000114,SC,0.0,-350.0,-350.0,104800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,-350.0,-33000,71800
05-02: 12:08,369.75,500.0,113300.0,250,-5.149999999999977,SB,138.35,350.0,283050.0,0,2.549999999999983,0,-250.0,0.0,-250.0,104550,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,-32750,71800
05-02: 12:10,365.95,500.0,112950.0,-350,-3.8000000000000114,LC,139.55,1950.0,281450.0,-1600,1.200000000000017,SC,-0.0,-1600.0,-1600.0,102950,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,-1600.0,0.0,-1600.0,-32750,70200
05-02: 12:13,375.55,100.0,112950.0,0,9.600000000000025,0,133.75,1800.0,281550.0,100,-5.800000000000011,SB,0.0,100.0,100.0,103050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-32750,70300
05-02: 12:14,380.65,1450.0,112900.0,-50,5.099999999999966,SC,130.6,900.0,281550.0,0,-3.1500000000000057,0,50.0,0.0,50.0,103100,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-32800,70300
05-02: 12:16,382.4,100.0,112800.0,-100,1.75,SC,129.75,300.0,281550.0,0,-0.8499999999999943,0,100.0,0.0,100.0,103200,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,-32900,70300
05-02: 12:17,385.7,300.0,112800.0,0,3.300000000000012,0,127.65,3400.0,281650.0,100,-2.0999999999999943,SB,0.0,100.0,100.0,103300,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-32900,70400
05-02: 12:19,390.55,50.0,112800.0,0,4.850000000000023,0,126.75,1700.0,285600.0,3950,-0.9000000000000057,SB,0.0,3950.0,3950.0,107250,0.0,0.0,0.0,0.0,0.0,3950.0,0.0,0.0,0.0,3950.0,-32900,74350
05-02: 12:20,392.05,650.0,112200.0,-600,1.5,SC,127.0,1700.0,285600.0,0,0.25,0,600.0,0.0,600.0,107850,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,0.0,-600.0,0.0,-33500,74350
05-02: 12:22,394.45,450.0,112200.0,0,2.3999999999999773,0,128.6,500.0,286350.0,750,1.5999999999999943,LB,0.0,0.0,0.0,107850,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,-33500,74350
05-02: 12:23,393.9,250.0,112050.0,-150,-0.5500000000000114,LC,127.95,800.0,286350.0,0,-0.6499999999999915,0,-0.0,0.0,0.0,107850,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33500,74350
05-02: 12:25,384.55,800.0,111250.0,-800,-9.349999999999966,LC,130.4,300.0,287150.0,800,2.450000000000003,LB,-0.0,0.0,0.0,107850,0.0,0.0,-800.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,-33500,74350
05-02: 12:29,379.05,0.0,111250.0,0,-5.5,0,136.0,250.0,286850.0,-300,5.599999999999994,SC,0.0,-300.0,-300.0,107550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,-300.0,-33500,74050
05-02: 12:30,376.3,550.0,110500.0,-750,-2.75,LC,134.65,1350.0,286850.0,0,-1.3499999999999943,0,-0.0,0.0,0.0,107550,0.0,0.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33500,74050
05-02: 12:32,370.0,200.0,110600.0,100,-6.300000000000011,SB,137.0,600.0,285800.0,-1050,2.3499999999999943,SC,-100.0,-1050.0,-1150.0,106400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-1050.0,100.0,-1050.0,-33400,73000
05-02: 12:34,367.95,100.0,110650.0,50,-2.050000000000012,SB,138.1,3600.0,282450.0,-3350,1.0999999999999943,SC,-50.0,-3350.0,-3400.0,103000,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-3350.0,50.0,-3350.0,-33350,69650
05-02: 12:37,375.0,0.0,110650.0,0,7.050000000000011,0,134.7,2050.0,292350.0,9900,-3.4000000000000057,SB,0.0,9900.0,9900.0,112900,0.0,0.0,0.0,0.0,0.0,9900.0,0.0,0.0,0.0,9900.0,-33350,79550
05-02: 12:38,375.6,50.0,110550.0,-100,0.6000000000000227,SC,134.25,600.0,292350.0,0,-0.4499999999999886,0,100.0,0.0,100.0,113000,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,-33450,79550
05-02: 12:40,371.45,0.0,110550.0,0,-4.150000000000034,0,134.35,350.0,292550.0,200,0.0999999999999943,LB,0.0,0.0,0.0,113000,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,-33450,79550
05-02: 12:43,380.0,300.0,110600.0,50,8.550000000000011,LB,130.0,1100.0,292650.0,100,-4.349999999999994,SB,0.0,100.0,100.0,113100,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-33450,79650
05-02: 12:47,385.85,200.0,110650.0,50,5.850000000000023,LB,128.4,1850.0,294700.0,2050,-1.5999999999999943,SB,0.0,2050.0,2050.0,115150,50.0,0.0,0.0,0.0,0.0,2050.0,0.0,0.0,0.0,2050.0,-33450,81700
05-02: 12:49,390.65,50.0,110700.0,50,4.7999999999999545,LB,127.3,2750.0,297550.0,2850,-1.1000000000000083,SB,0.0,2850.0,2850.0,118000,50.0,0.0,0.0,0.0,0.0,2850.0,0.0,0.0,0.0,2850.0,-33450,84550
05-02: 12:52,380.65,0.0,110700.0,0,-10.0,0,128.8,750.0,298250.0,700,1.5000000000000142,LB,0.0,0.0,0.0,118000,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,-33450,84550
05-02: 12:54,385.75,50.0,110600.0,-100,5.100000000000023,SC,129.7,350.0,298250.0,0,0.8999999999999773,0,100.0,0.0,100.0,118100,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,-33550,84550
05-02: 12:55,390.0,150.0,110650.0,50,4.25,LB,127.75,1000.0,298100.0,-150,-1.9499999999999889,LC,0.0,-0.0,0.0,118100,50.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,-33550,84550
05-02: 12:58,390.0,0.0,110650.0,0,0.0,0,126.8,1750.0,299650.0,1550,-0.9500000000000028,SB,0.0,1550.0,1550.0,119650,0.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,1550.0,-33550,86100
05-02: 12:59,385.2,100.0,110750.0,100,-4.800000000000011,SB,129.0,850.0,299650.0,0,2.200000000000003,0,-100.0,0.0,-100.0,119550,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-33450,86100
05-02: 13:01,392.6,1200.0,110750.0,0,7.400000000000034,0,126.2,800.0,299850.0,200,-2.799999999999997,SB,0.0,200.0,200.0,119750,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,-33450,86300
05-02: 13:02,390.35,500.0,110500.0,-250,-2.25,LC,126.6,150.0,299850.0,0,0.3999999999999915,0,-0.0,0.0,0.0,119750,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33450,86300
05-02: 13:04,385.55,50.0,110500.0,0,-4.800000000000011,0,128.5,1550.0,298950.0,-900,1.9000000000000057,SC,0.0,-900.0,-900.0,118850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-900.0,0.0,-900.0,-33450,85400
05-02: 13:06,399.15,250.0,110550.0,50,13.599999999999966,LB,123.35,7100.0,298950.0,0,-5.150000000000006,0,0.0,0.0,0.0,118850,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33450,85400
05-02: 13:07,403.3,200.0,110550.0,0,4.150000000000034,0,121.75,14750.0,289450.0,-9500,-1.5999999999999943,LC,0.0,-0.0,0.0,118850,0.0,0.0,0.0,0.0,0.0,0.0,-9500.0,0.0,0.0,0.0,-33450,85400
05-02: 13:08,405.0,500.0,110500.0,-50,1.6999999999999886,SC,120.5,3000.0,289450.0,0,-1.25,0,50.0,0.0,50.0,118900,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-33500,85400
05-02: 13:10,405.0,500.0,110500.0,0,0.0,0,122.0,950.0,292600.0,3150,1.5,LB,0.0,0.0,0.0,118900,0.0,0.0,0.0,0.0,3150.0,0.0,0.0,0.0,0.0,0.0,-33500,85400
05-02: 13:11,398.35,300.0,109550.0,-950,-6.649999999999977,LC,122.25,500.0,292600.0,0,0.25,0,-0.0,0.0,0.0,118900,0.0,0.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33500,85400
05-02: 13:13,394.65,150.0,109450.0,-100,-3.7000000000000455,LC,125.0,150.0,292150.0,-450,2.75,SC,-0.0,-450.0,-450.0,118450,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-450.0,0.0,-450.0,-33500,84950
05-02: 13:17,387.35,50.0,109200.0,-250,-7.299999999999954,LC,127.55,250.0,292750.0,600,2.549999999999997,LB,-0.0,0.0,0.0,118450,0.0,0.0,-250.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,-33500,84950
05-02: 13:20,396.25,0.0,109200.0,0,8.899999999999977,0,122.0,50.0,292700.0,-50,-5.549999999999997,LC,0.0,-0.0,0.0,118450,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-33500,84950
05-02: 13:21,399.5,50.0,109400.0,200,3.25,LB,122.05,2100.0,292700.0,0,0.0499999999999971,0,0.0,0.0,0.0,118450,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33500,84950
05-02: 13:22,399.9,100.0,109400.0,0,0.3999999999999772,0,122.8,1150.0,294350.0,1650,0.75,LB,0.0,0.0,0.0,118450,0.0,0.0,0.0,0.0,1650.0,0.0,0.0,0.0,0.0,0.0,-33500,84950
05-02: 13:23,399.55,50.0,109300.0,-100,-0.3499999999999659,LC,123.2,1550.0,294350.0,0,0.4000000000000057,0,-0.0,0.0,0.0,118450,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33500,84950
05-02: 13:25,389.15,100.0,109300.0,0,-10.400000000000034,0,128.0,1650.0,295250.0,900,4.799999999999997,LB,0.0,0.0,0.0,118450,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,-33500,84950
05-02: 13:28,380.0,50.0,109300.0,0,-9.149999999999975,0,129.8,1800.0,292950.0,-2300,1.8000000000000114,SC,0.0,-2300.0,-2300.0,116150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2300.0,0.0,-2300.0,-33500,82650
05-02: 13:29,373.5,100.0,109400.0,100,-6.5,SB,132.0,3500.0,292950.0,0,2.1999999999999886,0,-100.0,0.0,-100.0,116050,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-33400,82650
05-02: 13:32,378.75,100.0,111000.0,1600,5.25,LB,128.4,1100.0,283050.0,-9900,-3.5999999999999943,LC,0.0,-0.0,0.0,116050,1600.0,0.0,0.0,0.0,0.0,0.0,-9900.0,0.0,0.0,0.0,-33400,82650
05-02: 13:35,386.9,500.0,110950.0,-50,8.149999999999977,SC,126.0,950.0,283650.0,600,-2.4000000000000057,SB,50.0,600.0,650.0,116700,0.0,0.0,0.0,-50.0,0.0,600.0,0.0,0.0,-50.0,600.0,-33450,83250
05-02: 13:38,390.0,0.0,110950.0,0,3.1000000000000227,0,126.3,1900.0,285200.0,1550,0.2999999999999971,LB,0.0,0.0,0.0,116700,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,-33450,83250
05-02: 13:39,377.95,850.0,110500.0,-450,-12.050000000000011,LC,129.05,3750.0,285200.0,0,2.750000000000014,0,-0.0,0.0,0.0,116700,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33450,83250
05-02: 13:40,380.05,1200.0,109650.0,-850,2.1000000000000227,SC,130.05,450.0,285200.0,0,1.0,0,850.0,0.0,850.0,117550,0.0,0.0,0.0,-850.0,0.0,0.0,0.0,0.0,-850.0,0.0,-34300,83250
05-02: 13:41,380.05,0.0,109650.0,0,0.0,0,129.05,350.0,282400.0,-2800,-1.0,LC,0.0,-0.0,0.0,117550,0.0,0.0,0.0,0.0,0.0,0.0,-2800.0,0.0,0.0,0.0,-34300,83250
05-02: 13:43,380.05,0.0,109650.0,0,0.0,0,128.1,300.0,282550.0,150,-0.950000000000017,SB,0.0,150.0,150.0,117700,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-34300,83400
05-02: 13:45,374.65,50.0,109750.0,100,-5.400000000000034,SB,129.6,950.0,282550.0,0,1.5,0,-100.0,0.0,-100.0,117600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-34200,83400
05-02: 13:48,383.7,200.0,109700.0,-50,9.050000000000011,SC,125.65,650.0,282550.0,0,-3.9499999999999886,0,50.0,0.0,50.0,117650,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-34250,83400
05-02: 13:50,383.7,0.0,109700.0,0,0.0,0,123.45,900.0,282900.0,350,-2.200000000000003,SB,0.0,350.0,350.0,118000,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,350.0,-34250,83750
05-02: 13:51,388.05,50.0,109800.0,100,4.350000000000023,LB,123.8,850.0,282900.0,0,0.3499999999999943,0,0.0,0.0,0.0,118000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34250,83750
05-02: 13:52,388.65,150.0,109800.0,0,0.5999999999999659,0,122.9,600.0,283150.0,250,-0.8999999999999915,SB,0.0,250.0,250.0,118250,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,-34250,84000
05-02: 13:53,389.0,100.0,109700.0,-100,0.3500000000000227,SC,122.4,1150.0,283150.0,0,-0.5,0,100.0,0.0,100.0,118350,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,-34350,84000
05-02: 13:56,387.85,0.0,109700.0,0,-1.1499999999999773,0,122.15,950.0,286800.0,3650,-0.25,SB,0.0,3650.0,3650.0,122000,0.0,0.0,0.0,0.0,0.0,3650.0,0.0,0.0,0.0,3650.0,-34350,87650
05-02: 13:58,387.7,0.0,109700.0,0,-0.1500000000000341,0,122.45,900.0,286700.0,-100,0.2999999999999971,SC,0.0,-100.0,-100.0,121900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,-34350,87550
05-02: 14:01,387.7,0.0,109700.0,0,0.0,0,123.7,450.0,287750.0,1050,1.25,LB,0.0,0.0,0.0,121900,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,-34350,87550
05-02: 14:04,386.45,0.0,109700.0,0,-1.25,0,125.95,450.0,286850.0,-900,2.25,SC,0.0,-900.0,-900.0,121000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-900.0,0.0,-900.0,-34350,86650
05-02: 14:05,377.0,200.0,109600.0,-100,-9.449999999999989,LC,127.25,400.0,286850.0,0,1.2999999999999972,0,-0.0,0.0,0.0,121000,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34350,86650
05-02: 14:08,365.15,150.0,109550.0,-50,-11.850000000000025,LC,134.65,4150.0,282950.0,-3900,7.400000000000006,SC,-0.0,-3900.0,-3900.0,117100,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-3900.0,0.0,-3900.0,-34350,82750
05-02: 14:10,349.45,150.0,109550.0,0,-15.699999999999989,0,142.75,7650.0,278350.0,-4600,8.099999999999994,SC,0.0,-4600.0,-4600.0,112500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4600.0,0.0,-4600.0,-34350,78150
05-02: 14:11,343.6,1100.0,110050.0,500,-5.849999999999966,SB,144.0,8050.0,278350.0,0,1.25,0,-500.0,0.0,-500.0,112000,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,-33850,78150
05-02: 14:13,352.5,100.0,110050.0,0,8.899999999999977,0,133.85,5400.0,277600.0,-750,-10.150000000000006,LC,0.0,-0.0,0.0,112000,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,-33850,78150
05-02: 14:14,365.25,100.0,108200.0,-1850,12.75,SC,129.0,2100.0,277600.0,0,-4.849999999999994,0,1850.0,0.0,1850.0,113850,0.0,0.0,0.0,-1850.0,0.0,0.0,0.0,0.0,-1850.0,0.0,-35700,78150
05-02: 14:17,366.3,50.0,108400.0,200,1.0500000000000114,LB,126.8,2150.0,276650.0,-950,-2.200000000000003,LC,0.0,-0.0,0.0,113850,200.0,0.0,0.0,0.0,0.0,0.0,-950.0,0.0,0.0,0.0,-35700,78150
05-02: 14:20,366.95,100.0,108400.0,0,0.6499999999999773,0,129.05,1300.0,276950.0,300,2.250000000000014,LB,0.0,0.0,0.0,113850,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,-35700,78150
05-02: 14:22,360.0,0.0,108400.0,0,-6.949999999999989,0,131.8,2050.0,276600.0,-350,2.75,SC,0.0,-350.0,-350.0,113500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,-350.0,-35700,77800
05-02: 14:26,348.05,50.0,108350.0,-50,-11.949999999999989,LC,140.0,1600.0,278800.0,2200,8.199999999999989,LB,-0.0,0.0,0.0,113500,0.0,0.0,-50.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,-35700,77800
05-02: 14:28,344.8,950.0,108450.0,100,-3.25,SB,142.95,4350.0,277250.0,-1550,2.9499999999999886,SC,-100.0,-1550.0,-1650.0,111850,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-1550.0,100.0,-1550.0,-35600,76250
05-02: 14:31,340.0,600.0,108850.0,400,-4.800000000000011,SB,144.8,2750.0,280000.0,2750,1.8500000000000227,LB,-400.0,0.0,-400.0,111450,0.0,400.0,0.0,0.0,2750.0,0.0,0.0,0.0,400.0,0.0,-35200,76250
05-02: 14:34,315.0,1150.0,109500.0,650,-25.0,SB,154.1,11350.0,279950.0,-50,9.299999999999985,SC,-650.0,-50.0,-700.0,110750,0.0,650.0,0.0,0.0,0.0,0.0,0.0,-50.0,650.0,-50.0,-34550,76200
05-02: 14:37,299.15,3300.0,113800.0,4300,-15.850000000000025,SB,163.2,11250.0,262700.0,-17250,9.099999999999994,SC,-4300.0,-17250.0,-21550.0,89200,0.0,4300.0,0.0,0.0,0.0,0.0,0.0,-17250.0,4300.0,-17250.0,-30250,58950
05-02: 14:40,284.05,5400.0,118300.0,4500,-15.099999999999966,SB,173.8,13950.0,255700.0,-7000,10.600000000000025,SC,-4500.0,-7000.0,-11500.0,77700,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,-7000.0,4500.0,-7000.0,-25750,51950
05-02: 14:43,259.35,19600.0,131000.0,12700,-24.69999999999999,SB,196.55,56350.0,302450.0,46750,22.75,LB,-12700.0,0.0,-12700.0,65000,0.0,12700.0,0.0,0.0,46750.0,0.0,0.0,0.0,12700.0,0.0,-13050,51950
05-02: 14:46,245.05,9050.0,143000.0,12000,-14.300000000000011,SB,210.65,56550.0,307400.0,4950,14.099999999999994,LB,-12000.0,0.0,-12000.0,53000,0.0,12000.0,0.0,0.0,4950.0,0.0,0.0,0.0,12000.0,0.0,-1050,51950
05-02: 14:49,263.2,8200.0,149350.0,6350,18.149999999999977,LB,193.25,12750.0,308900.0,1500,-17.400000000000006,SB,0.0,1500.0,1500.0,54500,6350.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,1500.0,-1050,53450
05-02: 14:52,259.65,3550.0,154550.0,5200,-3.550000000000012,SB,201.15,10800.0,310150.0,1250,7.900000000000006,LB,-5200.0,0.0,-5200.0,49300,0.0,5200.0,0.0,0.0,1250.0,0.0,0.0,0.0,5200.0,0.0,4150,53450
05-02: 14:55,252.1,5900.0,155400.0,850,-7.549999999999983,SB,203.85,56900.0,277100.0,-33050,2.6999999999999886,SC,-850.0,-33050.0,-33900.0,15400,0.0,850.0,0.0,0.0,0.0,0.0,0.0,-33050.0,850.0,-33050.0,5000,20400
05-02: 14:58,243.95,3400.0,153200.0,-2200,-8.150000000000006,LC,210.55,8700.0,277100.0,0,6.700000000000017,0,-0.0,0.0,0.0,15400,0.0,0.0,-2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,20400
05-02: 14:59,244.95,7850.0,153200.0,0,1.0,0,208.05,12500.0,270350.0,-6750,-2.5,LC,0.0,-0.0,0.0,15400,0.0,0.0,0.0,0.0,0.0,0.0,-6750.0,0.0,0.0,0.0,5000,20400
05-02: 15:02,248.25,7600.0,150650.0,-2550,3.300000000000012,SC,204.9,10350.0,251550.0,-18800,-3.1500000000000057,LC,2550.0,-0.0,2550.0,17950,0.0,0.0,0.0,-2550.0,0.0,0.0,-18800.0,0.0,-2550.0,0.0,2450,20400
05-02: 15:05,268.55,5550.0,148200.0,-2450,20.30000000000001,SC,183.8,20400.0,247600.0,-3950,-21.099999999999994,LC,2450.0,-0.0,2450.0,20400,0.0,0.0,0.0,-2450.0,0.0,0.0,-3950.0,0.0,-2450.0,0.0,0,20400
05-02: 15:08,274.45,4650.0,144300.0,-3900,5.899999999999977,SC,175.9,10550.0,233250.0,-14350,-7.900000000000006,LC,3900.0,-0.0,3900.0,24300,0.0,0.0,0.0,-3900.0,0.0,0.0,-14350.0,0.0,-3900.0,0.0,-3900,20400
05-02: 15:11,265.2,3850.0,141750.0,-2550,-9.25,LC,185.4,15300.0,253900.0,20650,9.5,LB,-0.0,0.0,0.0,24300,0.0,0.0,-2550.0,0.0,20650.0,0.0,0.0,0.0,0.0,0.0,-3900,20400
05-02: 15:14,253.85,9500.0,144300.0,2550,-11.349999999999994,SB,198.05,5000.0,254600.0,700,12.650000000000006,LB,-2550.0,0.0,-2550.0,21750,0.0,2550.0,0.0,0.0,700.0,0.0,0.0,0.0,2550.0,0.0,-1350,20400
05-02: 15:17,256.8,2500.0,152150.0,7850,2.950000000000017,LB,191.65,8000.0,254150.0,-450,-6.400000000000006,LC,0.0,-0.0,0.0,21750,7850.0,0.0,0.0,0.0,0.0,0.0,-450.0,0.0,0.0,0.0,-1350,20400
05-02: 15:20,252.65,3850.0,153750.0,1600,-4.150000000000006,SB,200.9,5250.0,253600.0,-550,9.25,SC,-1600.0,-550.0,-2150.0,19600,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,-550.0,1600.0,-550.0,250,19850
05-02: 15:23,255.55,1850.0,155150.0,1400,2.9000000000000057,LB,193.2,7650.0,252750.0,-850,-7.700000000000017,LC,0.0,-0.0,0.0,19600,1400.0,0.0,0.0,0.0,0.0,0.0,-850.0,0.0,0.0,0.0,250,19850
05-02: 15:26,254.15,11150.0,154150.0,-1000,-1.4000000000000057,LC,195.0,9650.0,254050.0,1300,1.8000000000000114,LB,-0.0,0.0,0.0,19600,0.0,0.0,-1000.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,250,19850
05-02: 15:29,255.6,7650.0,158250.0,4100,1.4499999999999886,LB,200.0,35150.0,261850.0,7800,5.0,LB,0.0,0.0,0.0,19600,4100.0,0.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,0.0,250,19850
06-02: 09:15,283.5,17250.0,159850.0,1600,27.90000000000001,LB,176.4,25700.0,267500.0,5650,-23.599999999999994,SB,0.0,5650.0,5650.0,25250,1600.0,0.0,0.0,0.0,0.0,5650.0,0.0,0.0,0.0,5650.0,250,25500
06-02: 09:16,277.75,17000.0,156550.0,-3300,-5.75,LC,180.55,18650.0,280000.0,12500,4.150000000000006,LB,-0.0,0.0,0.0,25250,0.0,0.0,-3300.0,0.0,12500.0,0.0,0.0,0.0,0.0,0.0,250,25500
06-02: 09:19,276.95,8550.0,157850.0,1300,-0.8000000000000114,SB,187.8,19450.0,282650.0,2650,7.25,LB,-1300.0,0.0,-1300.0,23950,0.0,1300.0,0.0,0.0,2650.0,0.0,0.0,0.0,1300.0,0.0,1550,25500
06-02: 09:22,270.15,10500.0,160850.0,3000,-6.800000000000011,SB,189.5,17100.0,293000.0,10350,1.6999999999999886,LB,-3000.0,0.0,-3000.0,20950,0.0,3000.0,0.0,0.0,10350.0,0.0,0.0,0.0,3000.0,0.0,4550,25500
06-02: 09:25,285.85,11500.0,167500.0,6650,15.700000000000044,LB,176.85,16300.0,308550.0,15550,-12.650000000000006,SB,0.0,15550.0,15550.0,36500,6650.0,0.0,0.0,0.0,0.0,15550.0,0.0,0.0,0.0,15550.0,4550,41050
06-02: 09:28,283.15,6750.0,165150.0,-2350,-2.700000000000045,LC,178.15,13300.0,316150.0,7600,1.3000000000000114,LB,-0.0,0.0,0.0,36500,0.0,0.0,-2350.0,0.0,7600.0,0.0,0.0,0.0,0.0,0.0,4550,41050
06-02: 09:31,287.15,5600.0,164600.0,-550,4.0,SC,176.1,10150.0,325850.0,9700,-2.050000000000012,SB,550.0,9700.0,10250.0,46750,0.0,0.0,0.0,-550.0,0.0,9700.0,0.0,0.0,-550.0,9700.0,4000,50750
06-02: 09:34,294.5,3500.0,158300.0,-6300,7.350000000000023,SC,170.1,7300.0,329450.0,3600,-6.0,SB,6300.0,3600.0,9900.0,56650,0.0,0.0,0.0,-6300.0,0.0,3600.0,0.0,0.0,-6300.0,3600.0,-2300,54350
