Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
02-02: 13:35,333.25,0.0,12500.0,0.0,0.6999999999999886,0,166.95,900.0,52900.0,-1750,-6.5,LC,0.0,-0.0,0.0,41750,0.0,0.0,0.0,0.0,0.0,0.0,-1750.0,0.0,0.0,0.0,-13850,27900
02-02: 13:36,336.0,350.0,13100.0,600.0,2.75,LB,168.3,350.0,52900.0,0,1.3500000000000227,0,0.0,0.0,0.0,41750,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13850,27900
02-02: 13:38,345.4,50.0,13450.0,350.0,9.399999999999975,LB,159.55,1000.0,52350.0,-550,-8.75,LC,0.0,-0.0,0.0,41750,350.0,0.0,0.0,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,-13850,27900
02-02: 13:41,338.7,250.0,13450.0,0.0,-6.699999999999989,0,162.95,650.0,52400.0,50,3.3999999999999773,LB,0.0,0.0,0.0,41750,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-13850,27900
02-02: 13:45,339.7,0.0,13450.0,0.0,1.0,0,161.85,650.0,52350.0,-50,-1.0999999999999943,LC,0.0,-0.0,0.0,41750,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-13850,27900
02-02: 13:47,340.55,100.0,13400.0,-50.0,0.8500000000000227,SC,161.4,300.0,52700.0,350,-0.4499999999999886,SB,50.0,350.0,400.0,42150,0.0,0.0,0.0,-50.0,0.0,350.0,0.0,0.0,-50.0,350.0,-13900,28250
02-02: 13:48,342.55,100.0,13500.0,100.0,2.0,LB,158.15,250.0,52700.0,0,-3.25,0,0.0,0.0,0.0,42150,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13900,28250
02-02: 13:51,341.65,0.0,13500.0,0.0,-0.9000000000000341,0,164.4,1050.0,52150.0,-550,6.25,SC,0.0,-550.0,-550.0,41600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550.0,0.0,-550.0,-13900,27700
02-02: 13:53,341.65,0.0,13500.0,0.0,0.0,0,157.0,1200.0,52350.0,200,-7.400000000000006,SB,0.0,200.0,200.0,41800,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,-13900,27900
02-02: 13:54,348.0,50.0,13450.0,-50.0,6.350000000000023,SC,154.65,200.0,52350.0,0,-2.3499999999999943,0,50.0,0.0,50.0,41850,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-13950,27900
02-02: 13:56,353.0,50.0,13450.0,0.0,5.0,0,155.75,1250.0,53200.0,850,1.0999999999999943,LB,0.0,0.0,0.0,41850,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,-13950,27900
02-02: 13:57,348.35,350.0,13400.0,-50.0,-4.649999999999977,LC,157.55,600.0,53200.0,0,1.8000000000000114,0,-0.0,0.0,0.0,41850,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13950,27900
02-02: 14:00,346.5,100.0,13500.0,100.0,-1.8500000000000227,SB,157.0,900.0,53300.0,100,-0.5500000000000114,SB,-100.0,100.0,0.0,41850,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,-13850,28000
02-02: 14:03,356.25,50.0,13450.0,-50.0,9.75,SC,151.0,450.0,53300.0,0,-6.0,0,50.0,0.0,50.0,41900,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-13900,28000
02-02: 14:06,360.4,150.0,13450.0,0.0,4.149999999999977,0,148.0,450.0,53900.0,600,-3.0,SB,0.0,600.0,600.0,42500,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,-13900,28600
02-02: 14:09,366.35,0.0,13450.0,0.0,5.9500000000000455,0,142.8,2600.0,53800.0,-100,-5.199999999999989,LC,0.0,-0.0,0.0,42500,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-13900,28600
02-02: 14:10,369.6,50.0,13500.0,50.0,3.25,LB,145.65,350.0,53800.0,0,2.8499999999999943,0,0.0,0.0,0.0,42500,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13900,28600
02-02: 14:12,363.0,100.0,13450.0,-50.0,-6.600000000000023,LC,150.35,200.0,52900.0,-900,4.699999999999989,SC,-0.0,-900.0,-900.0,41600,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-900.0,0.0,-900.0,-13900,27700
02-02: 14:14,368.5,50.0,13450.0,0.0,5.5,0,146.0,650.0,52450.0,-450,-4.349999999999994,LC,0.0,-0.0,0.0,41600,0.0,0.0,0.0,0.0,0.0,0.0,-450.0,0.0,0.0,0.0,-13900,27700
02-02: 14:17,375.0,100.0,13500.0,50.0,6.5,LB,143.4,600.0,52200.0,-250,-2.5999999999999943,LC,0.0,-0.0,0.0,41600,50.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,-13900,27700
02-02: 14:19,361.0,350.0,13400.0,-100.0,-14.0,LC,150.0,1250.0,52200.0,0,6.599999999999994,0,-0.0,0.0,0.0,41600,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13900,27700
02-02: 14:20,364.75,50.0,13400.0,0.0,3.75,0,150.4,700.0,52700.0,500,0.4000000000000057,LB,0.0,0.0,0.0,41600,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,-13900,27700
02-02: 14:24,362.85,250.0,13600.0,200.0,-1.8999999999999773,SB,148.05,100.0,52950.0,250,-2.3499999999999943,SB,-200.0,250.0,50.0,41650,0.0,200.0,0.0,0.0,0.0,250.0,0.0,0.0,200.0,250.0,-13700,27950
02-02: 14:27,362.9,0.0,13600.0,0.0,0.0499999999999545,0,150.3,600.0,53050.0,100,2.25,LB,0.0,0.0,0.0,41650,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-13700,27950
02-02: 14:28,356.05,100.0,13550.0,-50.0,-6.849999999999966,LC,150.8,1900.0,53050.0,0,0.5,0,-0.0,0.0,0.0,41650,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13700,27950
02-02: 14:29,348.75,250.0,13550.0,0.0,-7.300000000000011,0,151.95,350.0,51550.0,-1500,1.1499999999999773,SC,0.0,-1500.0,-1500.0,40150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.0,0.0,-1500.0,-13700,26450
02-02: 14:30,354.4,250.0,13450.0,-100.0,5.649999999999977,SC,150.0,100.0,51550.0,0,-1.9499999999999889,0,100.0,0.0,100.0,40250,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,-13800,26450
02-02: 14:33,349.0,0.0,13450.0,0.0,-5.399999999999977,0,148.8,300.0,51250.0,-300,-1.1999999999999886,LC,0.0,-0.0,0.0,40250,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,-13800,26450
02-02: 14:36,356.3,50.0,13700.0,250.0,7.300000000000011,LB,146.3,1200.0,51750.0,500,-2.5,SB,0.0,500.0,500.0,40750,250.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,500.0,-13800,26950
02-02: 14:39,358.2,150.0,13500.0,-200.0,1.8999999999999773,SC,146.0,200.0,52350.0,600,-0.3000000000000113,SB,200.0,600.0,800.0,41550,0.0,0.0,0.0,-200.0,0.0,600.0,0.0,0.0,-200.0,600.0,-14000,27550
02-02: 14:42,366.0,50.0,13600.0,100.0,7.800000000000011,LB,141.5,350.0,52150.0,-200,-4.5,LC,0.0,-0.0,0.0,41550,100.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,-14000,27550
02-02: 14:45,369.65,0.0,13600.0,0.0,3.649999999999977,0,138.6,550.0,52650.0,500,-2.9000000000000057,SB,0.0,500.0,500.0,42050,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,500.0,-14000,28050
02-02: 14:48,368.0,0.0,13600.0,0.0,-1.6499999999999773,0,138.35,150.0,52800.0,150,-0.25,SB,0.0,150.0,150.0,42200,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-14000,28200
02-02: 14:49,372.4,150.0,13550.0,-50.0,4.399999999999977,SC,138.35,0.0,52800.0,0,0.0,0,50.0,0.0,50.0,42250,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-14050,28200
02-02: 14:51,360.0,50.0,13550.0,0.0,-12.399999999999975,0,146.1,2300.0,52950.0,150,7.75,LB,0.0,0.0,0.0,42250,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,-14050,28200
02-02: 14:54,359.35,0.0,13550.0,0.0,-0.6499999999999773,0,154.65,500.0,52400.0,-550,8.550000000000011,SC,0.0,-550.0,-550.0,41700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550.0,0.0,-550.0,-14050,27650
02-02: 14:55,337.65,100.0,13600.0,50.0,-21.700000000000045,SB,160.7,1500.0,52400.0,0,6.049999999999983,0,-50.0,0.0,-50.0,41650,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-14000,27650
02-02: 14:57,320.0,50.0,13600.0,0.0,-17.649999999999977,0,172.6,2050.0,53050.0,650,11.900000000000006,LB,0.0,0.0,0.0,41650,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,-14000,27650
02-02: 15:00,335.95,150.0,14900.0,1300.0,15.949999999999989,LB,159.35,4850.0,50800.0,-2250,-13.25,LC,0.0,-0.0,0.0,41650,1300.0,0.0,0.0,0.0,0.0,0.0,-2250.0,0.0,0.0,0.0,-14000,27650
02-02: 15:03,316.0,350.0,14900.0,0.0,-19.94999999999999,0,167.8,2100.0,50550.0,-250,8.450000000000017,SC,0.0,-250.0,-250.0,41400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,-250.0,-14000,27400
02-02: 15:06,330.35,600.0,15100.0,200.0,14.350000000000025,LB,158.0,1850.0,49650.0,-900,-9.800000000000011,LC,0.0,-0.0,0.0,41400,200.0,0.0,0.0,0.0,0.0,0.0,-900.0,0.0,0.0,0.0,-14000,27400
02-02: 15:09,331.45,50.0,15350.0,250.0,1.099999999999966,LB,157.6,1600.0,49950.0,300,-0.4000000000000057,SB,0.0,300.0,300.0,41700,250.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,-14000,27700
02-02: 15:12,328.95,500.0,15500.0,150.0,-2.5,SB,159.2,550.0,49550.0,-400,1.5999999999999943,SC,-150.0,-400.0,-550.0,41150,0.0,150.0,0.0,0.0,0.0,0.0,0.0,-400.0,150.0,-400.0,-13850,27300
02-02: 15:15,324.0,200.0,15350.0,-150.0,-4.949999999999989,LC,163.75,5350.0,50250.0,700,4.550000000000011,LB,-0.0,0.0,0.0,41150,0.0,0.0,-150.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,-13850,27300
02-02: 15:18,322.6,0.0,15350.0,0.0,-1.3999999999999773,0,162.9,1350.0,49300.0,-950,-0.8499999999999943,LC,0.0,-0.0,0.0,41150,0.0,0.0,0.0,0.0,0.0,0.0,-950.0,0.0,0.0,0.0,-13850,27300
02-02: 15:19,320.55,100.0,15450.0,100.0,-2.050000000000012,SB,165.25,500.0,49300.0,0,2.3499999999999943,0,-100.0,0.0,-100.0,41050,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-13750,27300
02-02: 15:21,323.7,50.0,15550.0,100.0,3.1499999999999773,LB,166.0,1350.0,48900.0,-400,0.75,SC,0.0,-400.0,-400.0,40650,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,-400.0,-13750,26900
02-02: 15:24,320.5,800.0,15500.0,-50.0,-3.1999999999999886,LC,165.0,200.0,48750.0,-150,-1.0,LC,-0.0,-0.0,-0.0,40650,0.0,0.0,-50.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,-13750,26900
02-02: 15:27,323.0,900.0,16300.0,800.0,2.5,LB,160.5,3100.0,49000.0,250,-4.5,SB,0.0,250.0,250.0,40900,800.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,-13750,27150
05-02: 09:15,304.2,3550.0,16150.0,-150.0,-18.80000000000001,LC,175.45,5500.0,47450.0,-1550,14.949999999999989,SC,-0.0,-1550.0,-1550.0,39350,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-1550.0,0.0,-1550.0,-13750,25600
05-02: 09:16,308.3,4300.0,15550.0,-600.0,4.100000000000023,SC,175.1,6100.0,46500.0,-950,-0.3499999999999943,LC,600.0,-0.0,600.0,39950,0.0,0.0,0.0,-600.0,0.0,0.0,-950.0,0.0,-600.0,0.0,-14350,25600
05-02: 09:19,306.7,2550.0,16250.0,700.0,-1.6000000000000227,SB,185.15,3300.0,47400.0,900,10.050000000000011,LB,-700.0,0.0,-700.0,39250,0.0,700.0,0.0,0.0,900.0,0.0,0.0,0.0,700.0,0.0,-13650,25600
05-02: 09:22,305.4,1050.0,16850.0,600.0,-1.3000000000000114,SB,183.9,5800.0,47750.0,350,-1.25,SB,-600.0,350.0,-250.0,39000,0.0,600.0,0.0,0.0,0.0,350.0,0.0,0.0,600.0,350.0,-13050,25950
05-02: 09:25,335.0,2400.0,19500.0,2650.0,29.600000000000023,LB,164.85,3100.0,49300.0,1550,-19.05000000000001,SB,0.0,1550.0,1550.0,40550,2650.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,1550.0,-13050,27500
05-02: 09:28,335.9,1000.0,20450.0,950.0,0.8999999999999773,LB,165.0,1050.0,52550.0,3250,0.1500000000000056,LB,0.0,0.0,0.0,40550,950.0,0.0,0.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,-13050,27500
05-02: 09:31,331.9,2550.0,20550.0,100.0,-4.0,SB,167.4,2550.0,53750.0,1200,2.4000000000000057,LB,-100.0,0.0,-100.0,40450,0.0,100.0,0.0,0.0,1200.0,0.0,0.0,0.0,100.0,0.0,-12950,27500
05-02: 09:34,317.1,1450.0,22200.0,1650.0,-14.799999999999956,SB,177.25,2300.0,53800.0,50,9.849999999999994,LB,-1650.0,0.0,-1650.0,38800,0.0,1650.0,0.0,0.0,50.0,0.0,0.0,0.0,1650.0,0.0,-11300,27500
05-02: 09:37,332.6,800.0,22900.0,700.0,15.5,LB,166.9,2450.0,54150.0,350,-10.349999999999994,SB,0.0,350.0,350.0,39150,700.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,350.0,-11300,27850
05-02: 09:40,343.2,1500.0,22400.0,-500.0,10.599999999999966,SC,162.25,800.0,55600.0,1450,-4.650000000000006,SB,500.0,1450.0,1950.0,41100,0.0,0.0,0.0,-500.0,0.0,1450.0,0.0,0.0,-500.0,1450.0,-11800,29300
05-02: 09:43,343.8,450.0,22900.0,500.0,0.6000000000000227,LB,167.05,350.0,57600.0,2000,4.800000000000011,LB,0.0,0.0,0.0,41100,500.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,-11800,29300
05-02: 09:46,341.2,500.0,22700.0,-200.0,-2.6000000000000227,LC,165.75,250.0,56900.0,-700,-1.3000000000000114,LC,-0.0,-0.0,-0.0,41100,0.0,0.0,-200.0,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,-11800,29300
05-02: 09:49,356.2,800.0,22600.0,-100.0,15.0,SC,154.6,750.0,56650.0,-250,-11.150000000000006,LC,100.0,-0.0,100.0,41200,0.0,0.0,0.0,-100.0,0.0,0.0,-250.0,0.0,-100.0,0.0,-11900,29300
05-02: 09:52,374.2,0.0,22600.0,0.0,18.0,0,145.95,1350.0,56800.0,150,-8.650000000000006,SB,0.0,150.0,150.0,41350,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-11900,29450
05-02: 09:53,379.95,1800.0,22100.0,-500.0,5.75,SC,149.25,1700.0,56800.0,0,3.300000000000012,0,500.0,0.0,500.0,41850,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,-500.0,0.0,-12400,29450
05-02: 09:55,369.4,350.0,22800.0,700.0,-10.550000000000011,SB,152.0,900.0,56800.0,0,2.75,0,-700.0,0.0,-700.0,41150,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,-11700,29450
05-02: 09:59,374.25,50.0,22650.0,-150.0,4.850000000000023,SC,152.1,4750.0,56800.0,0,0.0999999999999943,0,150.0,0.0,150.0,41300,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,-11850,29450
05-02: 10:01,380.0,250.0,22750.0,100.0,5.75,LB,146.3,600.0,60800.0,4000,-5.799999999999983,SB,0.0,4000.0,4000.0,45300,100.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,4000.0,-11850,33450
05-02: 10:04,359.1,150.0,22600.0,-150.0,-20.899999999999977,LC,160.0,1550.0,60150.0,-650,13.699999999999989,SC,-0.0,-650.0,-650.0,44650,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-650.0,0.0,-650.0,-11850,32800
05-02: 10:07,367.45,100.0,21950.0,-650.0,8.349999999999966,SC,153.6,300.0,61000.0,850,-6.400000000000006,SB,650.0,850.0,1500.0,46150,0.0,0.0,0.0,-650.0,0.0,850.0,0.0,0.0,-650.0,850.0,-12500,33650
05-02: 10:10,370.5,150.0,22050.0,100.0,3.050000000000012,LB,152.1,0.0,61000.0,0,-1.5,0,0.0,0.0,0.0,46150,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12500,33650
05-02: 10:11,366.0,200.0,22050.0,0.0,-4.5,0,155.2,300.0,60550.0,-450,3.0999999999999943,SC,0.0,-450.0,-450.0,45700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-450.0,0.0,-450.0,-12500,33200
05-02: 10:13,359.1,100.0,21900.0,-150.0,-6.899999999999977,LC,157.8,3300.0,61350.0,800,2.6000000000000227,LB,-0.0,0.0,0.0,45700,0.0,0.0,-150.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,-12500,33200
05-02: 10:16,361.0,100.0,22500.0,600.0,1.8999999999999773,LB,155.65,150.0,61350.0,0,-2.1500000000000057,0,0.0,0.0,0.0,45700,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12500,33200
05-02: 10:19,304.0,2500.0,23150.0,650.0,-57.0,SB,185.0,5550.0,62000.0,650,29.349999999999994,LB,-650.0,0.0,-650.0,45050,0.0,650.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,0.0,-11850,33200
05-02: 10:22,303.9,300.0,25850.0,2700.0,-0.1000000000000227,SB,182.0,800.0,58750.0,-3250,-3.0,LC,-2700.0,-0.0,-2700.0,42350,0.0,2700.0,0.0,0.0,0.0,0.0,-3250.0,0.0,2700.0,0.0,-9150,33200
05-02: 10:25,309.6,100.0,25750.0,-100.0,5.7000000000000455,SC,174.6,2350.0,60500.0,1750,-7.400000000000006,SB,100.0,1750.0,1850.0,44200,0.0,0.0,0.0,-100.0,0.0,1750.0,0.0,0.0,-100.0,1750.0,-9250,34950
05-02: 10:28,319.15,600.0,25600.0,-150.0,9.549999999999956,SC,170.15,100.0,61650.0,1150,-4.449999999999989,SB,150.0,1150.0,1300.0,45500,0.0,0.0,0.0,-150.0,0.0,1150.0,0.0,0.0,-150.0,1150.0,-9400,36100
05-02: 10:31,310.45,300.0,26150.0,550.0,-8.699999999999989,SB,179.75,3350.0,61700.0,50,9.599999999999994,LB,-550.0,0.0,-550.0,44950,0.0,550.0,0.0,0.0,50.0,0.0,0.0,0.0,550.0,0.0,-8850,36100
05-02: 10:34,307.8,1550.0,26750.0,600.0,-2.6499999999999773,SB,179.65,800.0,61050.0,-650,-0.0999999999999943,LC,-600.0,-0.0,-600.0,44350,0.0,600.0,0.0,0.0,0.0,0.0,-650.0,0.0,600.0,0.0,-8250,36100
05-02: 10:38,316.5,100.0,26000.0,-750.0,8.699999999999989,SC,171.95,650.0,61050.0,0,-7.700000000000017,0,750.0,0.0,750.0,45100,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,0.0,-750.0,0.0,-9000,36100
05-02: 10:40,316.5,0.0,26000.0,0.0,0.0,0,170.55,900.0,60750.0,-300,-1.3999999999999773,LC,0.0,-0.0,0.0,45100,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,-9000,36100
05-02: 10:41,317.9,250.0,26050.0,50.0,1.3999999999999773,LB,169.0,150.0,60750.0,0,-1.5500000000000114,0,0.0,0.0,0.0,45100,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9000,36100
05-02: 10:43,331.0,500.0,25900.0,-150.0,13.100000000000025,SC,161.75,900.0,61050.0,300,-7.25,SB,150.0,300.0,450.0,45550,0.0,0.0,0.0,-150.0,0.0,300.0,0.0,0.0,-150.0,300.0,-9150,36400
05-02: 10:46,346.8,50.0,26150.0,250.0,15.800000000000011,LB,156.0,650.0,61050.0,0,-5.75,0,0.0,0.0,0.0,45550,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9150,36400
05-02: 10:49,336.6,0.0,26150.0,0.0,-10.199999999999989,0,160.9,650.0,62250.0,1200,4.900000000000006,LB,0.0,0.0,0.0,45550,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,-9150,36400
05-02: 10:50,336.45,50.0,25750.0,-400.0,-0.1500000000000341,LC,161.6,100.0,62250.0,0,0.6999999999999886,0,-0.0,0.0,0.0,45550,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9150,36400
05-02: 10:52,325.6,100.0,25750.0,0.0,-10.849999999999966,0,165.6,1400.0,62500.0,250,4.0,LB,0.0,0.0,0.0,45550,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,-9150,36400
05-02: 10:53,329.0,50.0,25900.0,150.0,3.3999999999999773,LB,158.0,1050.0,62500.0,0,-7.599999999999994,0,0.0,0.0,0.0,45550,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9150,36400
05-02: 10:55,336.55,50.0,25900.0,0.0,7.550000000000011,0,156.95,300.0,62600.0,100,-1.0500000000000114,SB,0.0,100.0,100.0,45650,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-9150,36500
05-02: 10:57,340.0,50.0,26000.0,100.0,3.4499999999999886,LB,155.95,150.0,62600.0,0,-1.0,0,0.0,0.0,0.0,45650,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9150,36500
05-02: 10:58,340.0,0.0,26000.0,0.0,0.0,0,158.15,350.0,62400.0,-200,2.200000000000017,SC,0.0,-200.0,-200.0,45450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,-200.0,-9150,36300
05-02: 11:01,336.55,350.0,26000.0,0.0,-3.4499999999999886,0,156.4,1650.0,62900.0,500,-1.75,SB,0.0,500.0,500.0,45950,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,500.0,-9150,36800
05-02: 11:02,340.0,100.0,26050.0,50.0,3.4499999999999886,LB,156.4,0.0,62900.0,0,0.0,0,0.0,0.0,0.0,45950,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9150,36800
05-02: 11:04,337.4,50.0,26050.0,0.0,-2.6000000000000227,0,160.2,450.0,63800.0,900,3.799999999999983,LB,0.0,0.0,0.0,45950,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,-9150,36800
05-02: 11:06,333.9,100.0,26000.0,-50.0,-3.5,LC,160.5,1200.0,63800.0,0,0.3000000000000113,0,-0.0,0.0,0.0,45950,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9150,36800
05-02: 11:07,328.55,50.0,26000.0,0.0,-5.349999999999966,0,162.0,900.0,63700.0,-100,1.5,SC,0.0,-100.0,-100.0,45850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,-9150,36700
05-02: 11:12,331.4,0.0,26000.0,0.0,2.849999999999966,0,157.35,250.0,63850.0,150,-4.650000000000006,SB,0.0,150.0,150.0,46000,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-9150,36850
05-02: 11:13,331.4,0.0,26000.0,0.0,0.0,0,155.55,900.0,64000.0,150,-1.799999999999983,SB,0.0,150.0,150.0,46150,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-9150,37000
05-02: 11:15,342.55,100.0,26950.0,950.0,11.150000000000034,LB,153.0,1000.0,64000.0,0,-2.550000000000012,0,0.0,0.0,0.0,46150,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9150,37000
05-02: 11:16,342.55,0.0,26950.0,0.0,0.0,0,151.0,150.0,64100.0,100,-2.0,SB,0.0,100.0,100.0,46250,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-9150,37100
05-02: 11:17,350.0,50.0,26900.0,-50.0,7.449999999999989,SC,150.4,2850.0,64100.0,0,-0.5999999999999943,0,50.0,0.0,50.0,46300,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-9200,37100
05-02: 11:19,336.5,500.0,26850.0,-50.0,-13.5,LC,155.65,900.0,64250.0,150,5.25,LB,-0.0,0.0,0.0,46300,0.0,0.0,-50.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,-9200,37100
05-02: 11:23,340.9,0.0,26850.0,0.0,4.399999999999977,0,158.0,600.0,63600.0,-650,2.3499999999999943,SC,0.0,-650.0,-650.0,45650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,0.0,-650.0,-9200,36450
05-02: 11:25,332.75,50.0,26150.0,-700.0,-8.149999999999977,LC,159.0,250.0,64400.0,800,1.0,LB,-0.0,0.0,0.0,45650,0.0,0.0,-700.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,-9200,36450
05-02: 11:32,335.0,50.0,26100.0,-50.0,2.25,SC,154.5,500.0,65250.0,850,-4.5,SB,50.0,850.0,900.0,46550,0.0,0.0,0.0,-50.0,0.0,850.0,0.0,0.0,-50.0,850.0,-9250,37300
05-02: 11:34,342.45,150.0,26150.0,50.0,7.449999999999989,LB,151.0,100.0,65400.0,150,-3.5,SB,0.0,150.0,150.0,46700,50.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-9250,37450
05-02: 11:37,345.0,0.0,26150.0,0.0,2.550000000000012,0,147.6,250.0,66700.0,1300,-3.4000000000000057,SB,0.0,1300.0,1300.0,48000,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,1300.0,-9250,38750
05-02: 11:38,353.5,150.0,26100.0,-50.0,8.5,SC,147.1,600.0,66700.0,0,-0.5,0,50.0,0.0,50.0,48050,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-9300,38750
