Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
10-01: 12:57,13.6,2550,597400,1400,-0.3000000000000007,SB,580.65,0.0,32100.0,0.0,0.0,0,-1400.0,0.0,-1400.0,-294850,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,304550,9700
10-01: 13:00,13.25,800,590950,-6450,-0.3499999999999996,LC,580.65,0.0,32100.0,0.0,0.0,0,-0.0,0.0,0.0,-294850,0.0,0.0,-6450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304550,9700
10-01: 13:01,13.45,5750,590950,0,0.1999999999999993,0,594.0,50.0,32000.0,-100.0,13.350000000000025,SC,0.0,-100.0,-100.0,-294950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,304550,9600
10-01: 13:03,13.5,100,588400,-2550,0.0500000000000007,SC,581.65,0.0,32000.0,0.0,-12.350000000000025,0,2550.0,0.0,2550.0,-292400,0.0,0.0,0.0,-2550.0,0.0,0.0,0.0,0.0,-2550.0,0.0,302000,9600
10-01: 13:06,14.0,3900,586150,-2250,0.5,SC,576.0,50.0,31900.0,-100.0,-5.649999999999977,LC,2250.0,-0.0,2250.0,-290150,0.0,0.0,0.0,-2250.0,0.0,0.0,-100.0,0.0,-2250.0,0.0,299750,9600
10-01: 13:09,13.7,1050,587950,1800,-0.3000000000000007,SB,576.0,0.0,31900.0,0.0,0.0,0,-1800.0,0.0,-1800.0,-291950,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,301550,9600
10-01: 13:12,14.0,200,588000,50,0.3000000000000007,LB,573.7,50.0,31900.0,0.0,-2.2999999999999545,0,0.0,0.0,0.0,-291950,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301550,9600
10-01: 13:18,13.45,200,590700,2700,-0.5500000000000007,SB,573.7,0.0,31900.0,0.0,0.0,0,-2700.0,0.0,-2700.0,-294650,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,304250,9600
10-01: 13:21,13.4,5200,588350,-2350,-0.0499999999999989,LC,586.7,50.0,31850.0,-50.0,13.0,SC,-0.0,-50.0,-50.0,-294700,0.0,0.0,-2350.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,304250,9550
10-01: 13:24,13.4,1200,586900,-1450,0.0,0,576.25,0.0,31850.0,0.0,-10.450000000000044,0,0.0,0.0,0.0,-294700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304250,9550
10-01: 13:27,13.05,2550,585500,-1400,-0.3499999999999996,LC,585.0,0.0,31850.0,0.0,8.75,0,-0.0,0.0,0.0,-294700,0.0,0.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304250,9550
10-01: 13:30,13.15,6150,585900,400,0.0999999999999996,LB,580.8,150.0,31400.0,-450.0,-4.2000000000000455,LC,0.0,-0.0,0.0,-294700,400.0,0.0,0.0,0.0,0.0,0.0,-450.0,0.0,0.0,0.0,304250,9550
10-01: 13:33,13.2,4450,588600,2700,0.0499999999999989,LB,581.95,0.0,31400.0,0.0,1.150000000000091,0,0.0,0.0,0.0,-294700,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304250,9550
10-01: 13:35,13.05,7900,588600,0,-0.1499999999999985,0,596.5,150.0,31300.0,-100.0,14.549999999999956,SC,0.0,-100.0,-100.0,-294800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,304250,9450
10-01: 13:36,12.7,9000,590600,2000,-0.3500000000000014,SB,596.5,0.0,31300.0,0.0,0.0,0,-2000.0,0.0,-2000.0,-296800,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,306250,9450
10-01: 13:38,12.5,2250,590600,0,-0.1999999999999993,0,602.0,50.0,31400.0,100.0,5.5,LB,0.0,0.0,0.0,-296800,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306250,9450
10-01: 13:39,12.65,4050,592400,1800,0.1500000000000003,LB,602.0,0.0,31400.0,0.0,0.0,0,0.0,0.0,0.0,-296800,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306250,9450
10-01: 13:42,12.5,3750,592100,-300,-0.1500000000000003,LC,599.0,200.0,31350.0,-50.0,-3.0,LC,-0.0,-0.0,-0.0,-296800,0.0,0.0,-300.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,306250,9450
10-01: 13:45,12.85,4000,590500,-1600,0.3499999999999996,SC,577.75,0.0,31350.0,0.0,-21.25,0,1600.0,0.0,1600.0,-295200,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0,-1600.0,0.0,304650,9450
10-01: 13:47,13.1,3600,590500,0,0.25,0,581.0,50.0,31400.0,50.0,3.25,LB,0.0,0.0,0.0,-295200,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,304650,9450
10-01: 13:48,12.95,850,587950,-2550,-0.1500000000000003,LC,581.0,0.0,31400.0,0.0,0.0,0,-0.0,0.0,0.0,-295200,0.0,0.0,-2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304650,9450
10-01: 13:51,12.95,2650,585400,-2550,0.0,0,584.2,0.0,31400.0,0.0,3.200000000000045,0,0.0,0.0,0.0,-295200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304650,9450
10-01: 13:54,13.5,7300,585000,-400,0.5500000000000007,SC,584.2,0.0,31400.0,0.0,0.0,0,400.0,0.0,400.0,-294800,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,-400.0,0.0,304250,9450
10-01: 13:56,13.95,5800,585000,0,0.4499999999999993,0,560.0,1100.0,31350.0,-50.0,-24.200000000000045,LC,0.0,-0.0,0.0,-294800,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,304250,9450
10-01: 13:57,13.85,8850,583950,-1050,-0.0999999999999996,LC,554.35,50.0,31350.0,0.0,-5.649999999999977,0,-0.0,0.0,0.0,-294800,0.0,0.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304250,9450
10-01: 14:00,15.0,8750,582450,-1500,1.1500000000000004,SC,554.35,0.0,31350.0,0.0,0.0,0,1500.0,0.0,1500.0,-293300,0.0,0.0,0.0,-1500.0,0.0,0.0,0.0,0.0,-1500.0,0.0,302750,9450
10-01: 14:01,14.6,2450,582450,0,-0.4000000000000003,0,536.85,50.0,30600.0,-750.0,-17.5,LC,0.0,-0.0,0.0,-293300,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,302750,9450
10-01: 14:03,13.35,1750,583850,1400,-1.25,SB,536.85,0.0,30600.0,0.0,0.0,0,-1400.0,0.0,-1400.0,-294700,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,304150,9450
10-01: 14:06,14.1,3850,595400,11550,0.75,LB,565.85,0.0,30600.0,0.0,29.0,0,0.0,0.0,0.0,-294700,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304150,9450
10-01: 14:09,14.5,3200,595500,100,0.4000000000000003,LB,565.85,0.0,30600.0,0.0,0.0,0,0.0,0.0,0.0,-294700,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304150,9450
10-01: 14:12,14.6,1550,594900,-600,0.0999999999999996,SC,553.75,0.0,30600.0,0.0,-12.100000000000025,0,600.0,0.0,600.0,-294100,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,0.0,-600.0,0.0,303550,9450
10-01: 14:15,14.9,6500,598700,3800,0.3000000000000007,LB,553.75,0.0,30600.0,0.0,0.0,0,0.0,0.0,0.0,-294100,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303550,9450
10-01: 14:18,16.3,17000,610800,12100,1.4000000000000004,LB,528.0,0.0,30600.0,0.0,-25.75,0,0.0,0.0,0.0,-294100,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303550,9450
10-01: 14:19,15.65,16100,610800,0,-0.6500000000000004,0,517.0,50.0,30650.0,50.0,-11.0,SB,0.0,50.0,50.0,-294050,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,303550,9500
10-01: 14:21,15.35,16400,594100,-16700,-0.3000000000000007,LC,517.0,0.0,30650.0,0.0,0.0,0,-0.0,0.0,0.0,-294050,0.0,0.0,-16700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303550,9500
10-01: 14:24,13.3,6800,611350,17250,-2.049999999999999,SB,517.0,0.0,30650.0,0.0,0.0,0,-17250.0,0.0,-17250.0,-311300,0.0,17250.0,0.0,0.0,0.0,0.0,0.0,0.0,17250.0,0.0,320800,9500
10-01: 14:27,13.1,18650,607350,-4000,-0.200000000000001,LC,558.0,100.0,30600.0,-50.0,41.0,SC,-0.0,-50.0,-50.0,-311350,0.0,0.0,-4000.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,320800,9450
10-01: 14:30,13.15,10550,610850,3500,0.0500000000000007,LB,558.0,0.0,30600.0,0.0,0.0,0,0.0,0.0,0.0,-311350,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320800,9450
10-01: 14:33,13.8,3750,614700,3850,0.6500000000000004,LB,558.0,0.0,30600.0,0.0,0.0,0,0.0,0.0,0.0,-311350,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320800,9450
10-01: 14:36,15.0,5050,622250,7550,1.1999999999999993,LB,517.0,50.0,30650.0,50.0,-41.0,SB,0.0,50.0,50.0,-311300,7550.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,320800,9500
10-01: 14:39,15.65,17250,631050,8800,0.6500000000000004,LB,501.7,50.0,30650.0,0.0,-15.300000000000011,0,0.0,0.0,0.0,-311300,8800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320800,9500
10-01: 14:40,16.85,25750,631050,0,1.200000000000001,0,490.0,150.0,30600.0,-50.0,-11.699999999999989,LC,0.0,-0.0,0.0,-311300,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,320800,9500
10-01: 14:42,16.6,11800,619700,-11350,-0.25,LC,496.3,450.0,30400.0,-200.0,6.300000000000011,SC,-0.0,-200.0,-200.0,-311500,0.0,0.0,-11350.0,0.0,0.0,0.0,0.0,-200.0,0.0,-200.0,320800,9300
10-01: 14:45,16.35,21150,594700,-25000,-0.25,LC,505.1,0.0,30400.0,0.0,8.800000000000011,0,-0.0,0.0,0.0,-311500,0.0,0.0,-25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320800,9300
10-01: 14:48,14.75,30700,593350,-1350,-1.6000000000000014,LC,505.1,0.0,30400.0,0.0,0.0,0,-0.0,0.0,0.0,-311500,0.0,0.0,-1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320800,9300
10-01: 14:51,16.4,13100,625100,31750,1.6499999999999986,LB,495.65,50.0,30500.0,100.0,-9.450000000000044,SB,0.0,100.0,100.0,-311400,31750.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,320800,9400
10-01: 14:54,18.0,14250,631250,6150,1.6000000000000014,LB,491.4,0.0,30500.0,0.0,-4.25,0,0.0,0.0,0.0,-311400,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320800,9400
10-01: 14:57,19.9,32600,632650,1400,1.8999999999999984,LB,470.25,450.0,30100.0,-400.0,-21.149999999999977,LC,0.0,-0.0,0.0,-311400,1400.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,320800,9400
10-01: 15:00,23.95,41500,631300,-1350,4.050000000000001,SC,448.65,350.0,30350.0,250.0,-21.600000000000023,SB,1350.0,250.0,1600.0,-309800,0.0,0.0,0.0,-1350.0,0.0,250.0,0.0,0.0,-1350.0,250.0,319450,9650
10-01: 15:03,24.8,29000,617450,-13850,0.8500000000000014,SC,430.5,50.0,29750.0,-600.0,-18.149999999999977,LC,13850.0,-0.0,13850.0,-295950,0.0,0.0,0.0,-13850.0,0.0,0.0,-600.0,0.0,-13850.0,0.0,305600,9650
10-01: 15:06,21.1,42300,621250,3800,-3.6999999999999993,SB,447.15,300.0,29200.0,-550.0,16.649999999999977,SC,-3800.0,-550.0,-4350.0,-300300,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,-550.0,3800.0,-550.0,309400,9100
10-01: 15:09,21.35,68250,622050,800,0.25,LB,460.2,0.0,29200.0,0.0,13.050000000000011,0,0.0,0.0,0.0,-300300,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309400,9100
10-01: 15:10,20.2,39150,622050,0,-1.150000000000002,0,454.4,950.0,29600.0,400.0,-5.800000000000011,SB,0.0,400.0,400.0,-299900,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,309400,9500
10-01: 15:12,19.9,24050,629850,7800,-0.3000000000000007,SB,445.45,50.0,29600.0,0.0,-8.949999999999989,0,-7800.0,0.0,-7800.0,-307700,0.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.0,0.0,317200,9500
10-01: 15:13,20.1,12750,629850,0,0.2000000000000028,0,448.55,150.0,29650.0,50.0,3.1000000000000227,LB,0.0,0.0,0.0,-307700,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,317200,9500
10-01: 15:15,21.3,14750,635100,5250,1.1999999999999993,LB,448.55,0.0,29650.0,0.0,0.0,0,0.0,0.0,0.0,-307700,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317200,9500
10-01: 15:18,21.6,25100,652950,17850,0.3000000000000007,LB,443.3,100.0,29500.0,-150.0,-5.25,LC,0.0,-0.0,0.0,-307700,17850.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,317200,9500
10-01: 15:21,21.9,40650,657350,4400,0.2999999999999971,LB,439.0,0.0,29500.0,0.0,-4.300000000000011,0,0.0,0.0,0.0,-307700,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317200,9500
10-01: 15:23,21.7,35800,657350,0,-0.1999999999999993,0,434.2,250.0,29450.0,-50.0,-4.800000000000011,LC,0.0,-0.0,0.0,-307700,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,317200,9500
10-01: 15:24,22.1,29850,679450,22100,0.4000000000000021,LB,434.2,0.0,29450.0,0.0,0.0,0,0.0,0.0,0.0,-307700,22100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317200,9500
10-01: 15:25,22.5,44700,679450,0,0.3999999999999986,0,432.85,100.0,29250.0,-200.0,-1.349999999999966,LC,0.0,-0.0,0.0,-307700,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,317200,9500
10-01: 15:27,22.75,36000,718150,38700,0.25,LB,431.1,750.0,29250.0,0.0,-1.75,0,0.0,0.0,0.0,-307700,38700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317200,9500
11-01: 09:15,26.1,73350,761050,42900,3.3500000000000014,LB,394.6,700.0,29450.0,200.0,-36.5,SB,0.0,200.0,200.0,-307500,42900.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,317200,9700
11-01: 09:17,25.5,42200,782200,21150,-0.6000000000000014,SB,397.0,2600.0,29750.0,300.0,2.3999999999999773,LB,-21150.0,0.0,-21150.0,-328650,0.0,21150.0,0.0,0.0,300.0,0.0,0.0,0.0,21150.0,0.0,338350,9700
11-01: 09:20,25.35,38600,812550,30350,-0.1499999999999985,SB,394.5,800.0,29650.0,-100.0,-2.5,LC,-30350.0,-0.0,-30350.0,-359000,0.0,30350.0,0.0,0.0,0.0,0.0,-100.0,0.0,30350.0,0.0,368700,9700
11-01: 09:23,24.55,62500,815950,3400,-0.8000000000000007,SB,394.85,100.0,29800.0,150.0,0.3500000000000227,LB,-3400.0,0.0,-3400.0,-362400,0.0,3400.0,0.0,0.0,150.0,0.0,0.0,0.0,3400.0,0.0,372100,9700
11-01: 09:26,25.1,22100,826650,10700,0.5500000000000007,LB,388.65,200.0,30100.0,300.0,-6.2000000000000455,SB,0.0,300.0,300.0,-362100,10700.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,372100,10000
11-01: 09:29,24.05,15450,827000,350,-1.0500000000000007,SB,392.95,0.0,30100.0,0.0,4.300000000000011,0,-350.0,0.0,-350.0,-362450,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,372450,10000
11-01: 09:30,23.9,21650,827000,0,-0.1500000000000021,0,394.6,50.0,30700.0,600.0,1.650000000000034,LB,0.0,0.0,0.0,-362450,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,372450,10000
11-01: 09:32,23.3,26150,828650,1650,-0.5999999999999979,SB,405.3,1950.0,30700.0,0.0,10.699999999999989,0,-1650.0,0.0,-1650.0,-364100,0.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,374100,10000
11-01: 09:33,23.0,20200,828650,0,-0.3000000000000007,0,410.3,150.0,31850.0,1150.0,5.0,LB,0.0,0.0,0.0,-364100,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,374100,10000
11-01: 09:35,24.1,18800,841750,13100,1.1000000000000014,LB,403.0,150.0,31850.0,0.0,-7.300000000000011,0,0.0,0.0,0.0,-364100,13100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374100,10000
11-01: 09:38,23.2,16900,855450,13700,-0.9000000000000021,SB,406.0,0.0,31850.0,0.0,3.0,0,-13700.0,0.0,-13700.0,-377800,0.0,13700.0,0.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,387800,10000
11-01: 09:39,23.15,26750,855450,0,-0.0500000000000007,0,411.6,100.0,32700.0,850.0,5.600000000000023,LB,0.0,0.0,0.0,-377800,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,387800,10000
11-01: 09:41,21.8,12900,874700,19250,-1.349999999999998,SB,413.0,450.0,32700.0,0.0,1.3999999999999773,0,-19250.0,0.0,-19250.0,-397050,0.0,19250.0,0.0,0.0,0.0,0.0,0.0,0.0,19250.0,0.0,407050,10000
11-01: 09:42,21.6,38300,874700,0,-0.1999999999999993,0,424.2,600.0,32400.0,-300.0,11.199999999999989,SC,0.0,-300.0,-300.0,-397350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,-300.0,407050,9700
11-01: 09:44,21.5,17200,877400,2700,-0.1000000000000014,SB,422.5,50.0,32450.0,50.0,-1.6999999999999886,SB,-2700.0,50.0,-2650.0,-400000,0.0,2700.0,0.0,0.0,0.0,50.0,0.0,0.0,2700.0,50.0,409750,9750
11-01: 09:47,21.35,23250,868400,-9000,-0.1499999999999985,LC,420.0,50.0,32450.0,0.0,-2.5,0,-0.0,0.0,0.0,-400000,0.0,0.0,-9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409750,9750
11-01: 09:50,20.55,17500,872100,3700,-0.8000000000000007,SB,420.0,50.0,32500.0,50.0,0.0,0,-3700.0,0.0,-3700.0,-403700,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,0.0,413450,9750
11-01: 09:53,20.25,28150,887950,15850,-0.3000000000000007,SB,420.0,0.0,32500.0,0.0,0.0,0,-15850.0,0.0,-15850.0,-419550,0.0,15850.0,0.0,0.0,0.0,0.0,0.0,0.0,15850.0,0.0,429300,9750
11-01: 09:56,19.7,29150,901200,13250,-0.5500000000000007,SB,427.05,0.0,32500.0,0.0,7.050000000000011,0,-13250.0,0.0,-13250.0,-432800,0.0,13250.0,0.0,0.0,0.0,0.0,0.0,0.0,13250.0,0.0,442550,9750
11-01: 09:59,19.25,25400,913350,12150,-0.4499999999999993,SB,427.05,0.0,32500.0,0.0,0.0,0,-12150.0,0.0,-12150.0,-444950,0.0,12150.0,0.0,0.0,0.0,0.0,0.0,0.0,12150.0,0.0,454700,9750
11-01: 10:02,18.75,39650,908250,-5100,-0.5,LC,427.05,0.0,32500.0,0.0,0.0,0,-0.0,0.0,0.0,-444950,0.0,0.0,-5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454700,9750
11-01: 10:04,18.95,18100,908250,0,0.1999999999999993,0,437.7,50.0,32550.0,50.0,10.649999999999975,LB,0.0,0.0,0.0,-444950,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,454700,9750
11-01: 10:05,19.25,20400,911700,3450,0.3000000000000007,LB,437.7,0.0,32550.0,0.0,0.0,0,0.0,0.0,0.0,-444950,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454700,9750
11-01: 10:08,19.9,31950,914350,2650,0.6499999999999986,LB,434.3,0.0,32550.0,0.0,-3.3999999999999773,0,0.0,0.0,0.0,-444950,2650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454700,9750
11-01: 10:09,19.45,12600,914350,0,-0.4499999999999993,0,429.65,50.0,32600.0,50.0,-4.650000000000034,SB,0.0,50.0,50.0,-444900,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,454700,9800
11-01: 10:11,18.85,10200,914000,-350,-0.5999999999999979,LC,429.65,0.0,32600.0,0.0,0.0,0,-0.0,0.0,0.0,-444900,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454700,9800
11-01: 10:14,20.45,27900,933100,19100,1.599999999999998,LB,427.75,100.0,32500.0,-100.0,-1.8999999999999773,LC,0.0,-0.0,0.0,-444900,19100.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,454700,9800
11-01: 10:17,20.25,16400,950050,16950,-0.1999999999999993,SB,427.75,0.0,32500.0,0.0,0.0,0,-16950.0,0.0,-16950.0,-461850,0.0,16950.0,0.0,0.0,0.0,0.0,0.0,0.0,16950.0,0.0,471650,9800
11-01: 10:20,19.45,22900,946500,-3550,-0.8000000000000007,LC,443.0,200.0,32650.0,150.0,15.25,LB,-0.0,0.0,0.0,-461850,0.0,0.0,-3550.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,471650,9800
11-01: 10:23,19.5,5300,957550,11050,0.0500000000000007,LB,443.0,0.0,32650.0,0.0,0.0,0,0.0,0.0,0.0,-461850,11050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471650,9800
11-01: 10:25,19.15,10800,957550,0,-0.3500000000000014,0,439.0,50.0,32600.0,-50.0,-4.0,LC,0.0,-0.0,0.0,-461850,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,471650,9800
11-01: 10:26,19.6,12750,962250,4700,0.4500000000000028,LB,435.55,50.0,32600.0,0.0,-3.4499999999999886,0,0.0,0.0,0.0,-461850,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471650,9800
11-01: 10:29,19.45,1050,963950,1700,-0.1500000000000021,SB,438.1,0.0,32600.0,0.0,2.550000000000012,0,-1700.0,0.0,-1700.0,-463550,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,473350,9800
11-01: 10:30,18.95,15650,963950,0,-0.5,0,443.0,150.0,32700.0,100.0,4.899999999999977,LB,0.0,0.0,0.0,-463550,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,473350,9800
11-01: 10:32,18.7,19400,972950,9000,-0.25,SB,454.0,50.0,32700.0,0.0,11.0,0,-9000.0,0.0,-9000.0,-472550,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,482350,9800
11-01: 10:35,20.15,14900,984350,11400,1.4499999999999993,LB,435.5,500.0,32650.0,-50.0,-18.5,LC,0.0,-0.0,0.0,-472550,11400.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,482350,9800
11-01: 10:36,20.2,5100,984350,0,0.0500000000000007,0,435.5,100.0,32550.0,-100.0,0.0,0,0.0,0.0,0.0,-472550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482350,9800
11-01: 10:38,20.4,7150,980500,-3850,0.1999999999999993,SC,431.0,50.0,32550.0,0.0,-4.5,0,3850.0,0.0,3850.0,-468700,0.0,0.0,0.0,-3850.0,0.0,0.0,0.0,0.0,-3850.0,0.0,478500,9800
11-01: 10:41,19.35,4200,982650,2150,-1.0499999999999972,SB,431.0,0.0,32550.0,0.0,0.0,0,-2150.0,0.0,-2150.0,-470850,0.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,480650,9800
11-01: 10:44,18.75,4350,986450,3800,-0.6000000000000014,SB,440.35,300.0,32600.0,50.0,9.350000000000025,LB,-3800.0,0.0,-3800.0,-474650,0.0,3800.0,0.0,0.0,50.0,0.0,0.0,0.0,3800.0,0.0,484450,9800
11-01: 10:47,18.3,20550,981100,-5350,-0.4499999999999993,LC,447.2,200.0,32600.0,0.0,6.849999999999966,0,-0.0,0.0,0.0,-474650,0.0,0.0,-5350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484450,9800
11-01: 10:50,18.05,3450,979250,-1850,-0.25,LC,444.1,0.0,32600.0,0.0,-3.099999999999966,0,-0.0,0.0,0.0,-474650,0.0,0.0,-1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484450,9800
11-01: 10:52,18.4,4550,979250,0,0.3499999999999978,0,447.45,200.0,32650.0,50.0,3.349999999999966,LB,0.0,0.0,0.0,-474650,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,484450,9800
11-01: 10:53,18.35,18150,979850,600,-0.0499999999999971,SB,447.0,800.0,32650.0,0.0,-0.4499999999999886,0,-600.0,0.0,-600.0,-475250,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,485050,9800
11-01: 10:54,17.0,18250,979850,0,-1.3500000000000014,0,457.55,150.0,31950.0,-700.0,10.550000000000011,SC,0.0,-700.0,-700.0,-475950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700.0,0.0,-700.0,485050,9100
11-01: 10:56,17.75,9950,989450,9600,0.75,LB,456.15,0.0,31950.0,0.0,-1.400000000000034,0,0.0,0.0,0.0,-475950,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485050,9100
11-01: 10:59,17.9,4150,987800,-1650,0.1499999999999985,SC,456.15,0.0,31950.0,0.0,0.0,0,1650.0,0.0,1650.0,-474300,0.0,0.0,0.0,-1650.0,0.0,0.0,0.0,0.0,-1650.0,0.0,483400,9100
11-01: 11:02,17.65,8200,991050,3250,-0.25,SB,456.15,0.0,31950.0,0.0,0.0,0,-3250.0,0.0,-3250.0,-477550,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,486650,9100
