Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
29-01: 13:21,200.1,1700.0,156750.0,0.0,3.4000000000000057,0,333.9,650.0,30600.0,-750,-2.6000000000000227,LC,0.0,-0.0,0.0,-8700,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,23300,14600
29-01: 13:23,192.3,3100.0,156350.0,-400.0,-7.799999999999983,LC,344.0,900.0,31100.0,500,10.100000000000025,LB,-0.0,0.0,0.0,-8700,0.0,0.0,-400.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,23300,14600
29-01: 13:28,196.65,2000.0,156350.0,0.0,4.349999999999994,0,337.6,250.0,30200.0,-900,-6.399999999999977,LC,0.0,-0.0,0.0,-8700,0.0,0.0,0.0,0.0,0.0,0.0,-900.0,0.0,0.0,0.0,23300,14600
29-01: 13:29,194.6,450.0,157150.0,800.0,-2.050000000000012,SB,340.05,550.0,30200.0,0,2.4499999999999886,0,-800.0,0.0,-800.0,-9500,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,24100,14600
29-01: 13:30,194.05,1300.0,157150.0,0.0,-0.549999999999983,0,341.65,1000.0,30500.0,300,1.599999999999966,LB,0.0,0.0,0.0,-9500,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,24100,14600
29-01: 13:32,194.55,600.0,156400.0,-750.0,0.5,SC,341.65,50.0,30500.0,0,0.0,0,750.0,0.0,750.0,-8750,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,0.0,-750.0,0.0,23350,14600
29-01: 13:35,199.0,1750.0,157900.0,1500.0,4.449999999999989,LB,333.25,200.0,30050.0,-450,-8.399999999999977,LC,0.0,-0.0,0.0,-8750,1500.0,0.0,0.0,0.0,0.0,0.0,-450.0,0.0,0.0,0.0,23350,14600
29-01: 13:38,197.0,850.0,157700.0,-200.0,-2.0,LC,331.2,0.0,30050.0,0,-2.050000000000012,0,-0.0,0.0,0.0,-8750,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23350,14600
29-01: 13:39,198.05,1150.0,157700.0,0.0,1.0500000000000114,0,333.95,100.0,29950.0,-100,2.75,SC,0.0,-100.0,-100.0,-8850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,23350,14500
29-01: 13:42,199.95,1050.0,157900.0,200.0,1.8999999999999773,LB,334.4,200.0,30150.0,200,0.4499999999999886,LB,0.0,0.0,0.0,-8850,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,23350,14500
29-01: 13:44,201.8,1350.0,158150.0,250.0,1.8500000000000227,LB,332.55,400.0,30150.0,0,-1.849999999999966,0,0.0,0.0,0.0,-8850,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23350,14500
29-01: 13:45,200.0,550.0,158150.0,0.0,-1.8000000000000114,0,334.4,100.0,30000.0,-150,1.849999999999966,SC,0.0,-150.0,-150.0,-9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,-150.0,23350,14350
29-01: 13:47,202.8,2500.0,159500.0,1350.0,2.800000000000012,LB,331.15,50.0,30000.0,0,-3.25,0,0.0,0.0,0.0,-9000,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23350,14350
29-01: 13:50,207.9,2700.0,161250.0,1750.0,5.099999999999994,LB,324.3,850.0,30000.0,0,-6.849999999999966,0,0.0,0.0,0.0,-9000,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23350,14350
29-01: 13:51,211.55,3050.0,161250.0,0.0,3.6500000000000057,0,321.7,1000.0,33100.0,3100,-2.6000000000000227,SB,0.0,3100.0,3100.0,-5900,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,3100.0,23350,17450
29-01: 13:53,211.35,4600.0,166900.0,5650.0,-0.200000000000017,SB,319.05,550.0,33800.0,700,-2.6499999999999773,SB,-5650.0,700.0,-4950.0,-10850,0.0,5650.0,0.0,0.0,0.0,700.0,0.0,0.0,5650.0,700.0,29000,18150
29-01: 13:56,210.7,1450.0,167150.0,250.0,-0.6500000000000057,SB,322.5,50.0,34050.0,250,3.4499999999999886,LB,-250.0,0.0,-250.0,-11100,0.0,250.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,29250,18150
29-01: 13:59,212.45,500.0,167250.0,100.0,1.75,LB,320.9,150.0,34050.0,0,-1.6000000000000227,0,0.0,0.0,0.0,-11100,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29250,18150
29-01: 14:02,218.0,7750.0,168150.0,900.0,5.550000000000011,LB,315.95,1700.0,33800.0,-250,-4.949999999999989,LC,0.0,-0.0,0.0,-11100,900.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,29250,18150
29-01: 14:05,218.65,3500.0,170100.0,1950.0,0.6500000000000057,LB,319.55,800.0,33800.0,0,3.6000000000000227,0,0.0,0.0,0.0,-11100,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29250,18150
29-01: 14:06,219.6,3550.0,170100.0,0.0,0.9499999999999886,0,317.2,300.0,34450.0,650,-2.3500000000000227,SB,0.0,650.0,650.0,-10450,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,29250,18800
29-01: 14:08,218.4,2350.0,169700.0,-400.0,-1.1999999999999886,LC,319.95,200.0,34450.0,0,2.75,0,-0.0,0.0,0.0,-10450,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29250,18800
29-01: 14:09,215.0,8150.0,169700.0,0.0,-3.4000000000000057,0,324.1,250.0,34650.0,200,4.150000000000034,LB,0.0,0.0,0.0,-10450,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,29250,18800
29-01: 14:11,215.85,5450.0,175950.0,6250.0,0.8499999999999943,LB,321.3,400.0,34450.0,-200,-2.800000000000012,LC,0.0,-0.0,0.0,-10450,6250.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,29250,18800
29-01: 14:14,207.85,20750.0,179450.0,3500.0,-8.0,SB,326.15,1400.0,34450.0,0,4.849999999999966,0,-3500.0,0.0,-3500.0,-13950,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,32750,18800
29-01: 14:15,206.8,1750.0,179450.0,0.0,-1.049999999999983,0,328.8,3600.0,33100.0,-1350,2.650000000000034,SC,0.0,-1350.0,-1350.0,-15300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1350.0,0.0,-1350.0,32750,17450
29-01: 14:18,209.4,3950.0,179600.0,150.0,2.5999999999999943,LB,321.8,2050.0,30450.0,-2650,-7.0,LC,0.0,-0.0,0.0,-15300,150.0,0.0,0.0,0.0,0.0,0.0,-2650.0,0.0,0.0,0.0,32750,17450
29-01: 14:20,210.0,1450.0,181250.0,1650.0,0.5999999999999943,LB,322.4,0.0,30450.0,0,0.5999999999999659,0,0.0,0.0,0.0,-15300,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32750,17450
29-01: 14:21,209.75,2300.0,181250.0,0.0,-0.25,0,324.55,300.0,31200.0,750,2.150000000000034,LB,0.0,0.0,0.0,-15300,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,32750,17450
29-01: 14:24,212.95,9250.0,182050.0,800.0,3.1999999999999886,LB,324.35,550.0,31000.0,-200,-0.1999999999999886,LC,0.0,-0.0,0.0,-15300,800.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,32750,17450
29-01: 14:27,210.55,1600.0,189350.0,7300.0,-2.3999999999999773,SB,327.0,950.0,30000.0,-1000,2.6499999999999773,SC,-7300.0,-1000.0,-8300.0,-23600,0.0,7300.0,0.0,0.0,0.0,0.0,0.0,-1000.0,7300.0,-1000.0,40050,16450
29-01: 14:29,209.75,1300.0,196800.0,7450.0,-0.8000000000000114,SB,329.0,1150.0,29050.0,-950,2.0,SC,-7450.0,-950.0,-8400.0,-32000,0.0,7450.0,0.0,0.0,0.0,0.0,0.0,-950.0,7450.0,-950.0,47500,15500
29-01: 14:32,201.75,7500.0,187250.0,-9550.0,-8.0,LC,338.9,700.0,28650.0,-400,9.899999999999975,SC,-0.0,-400.0,-400.0,-32400,0.0,0.0,-9550.0,0.0,0.0,0.0,0.0,-400.0,0.0,-400.0,47500,15100
29-01: 14:36,209.65,1300.0,186100.0,-1150.0,7.900000000000006,SC,328.15,150.0,29100.0,450,-10.75,SB,1150.0,450.0,1600.0,-30800,0.0,0.0,0.0,-1150.0,0.0,450.0,0.0,0.0,-1150.0,450.0,46350,15550
29-01: 14:38,214.85,3150.0,188750.0,2650.0,5.199999999999989,LB,318.0,3650.0,30800.0,1700,-10.149999999999975,SB,0.0,1700.0,1700.0,-29100,2650.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,1700.0,46350,17250
29-01: 14:41,219.05,3000.0,185750.0,-3000.0,4.200000000000017,SC,316.4,1550.0,34200.0,3400,-1.6000000000000227,SB,3000.0,3400.0,6400.0,-22700,0.0,0.0,0.0,-3000.0,0.0,3400.0,0.0,0.0,-3000.0,3400.0,43350,20650
29-01: 14:44,213.0,2500.0,185800.0,50.0,-6.050000000000011,SB,320.4,1300.0,34200.0,0,4.0,0,-50.0,0.0,-50.0,-22750,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,43400,20650
29-01: 14:45,213.15,1400.0,185800.0,0.0,0.1500000000000056,0,321.95,300.0,33150.0,-1050,1.5500000000000114,SC,0.0,-1050.0,-1050.0,-23800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1050.0,0.0,-1050.0,43400,19600
29-01: 14:47,213.4,3800.0,184500.0,-1300.0,0.25,SC,318.0,650.0,33150.0,0,-3.9499999999999886,0,1300.0,0.0,1300.0,-22500,0.0,0.0,0.0,-1300.0,0.0,0.0,0.0,0.0,-1300.0,0.0,42100,19600
29-01: 14:48,216.1,3750.0,184500.0,0.0,2.6999999999999886,0,318.45,950.0,32900.0,-250,0.4499999999999886,SC,0.0,-250.0,-250.0,-22750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,-250.0,42100,19350
29-01: 14:50,216.9,2100.0,184500.0,0.0,0.8000000000000114,0,318.15,1150.0,31750.0,-1150,-0.3000000000000113,LC,0.0,-0.0,0.0,-22750,0.0,0.0,0.0,0.0,0.0,0.0,-1150.0,0.0,0.0,0.0,42100,19350
29-01: 14:51,218.65,2100.0,183000.0,-1500.0,1.75,SC,315.0,150.0,31750.0,0,-3.1499999999999773,0,1500.0,0.0,1500.0,-21250,0.0,0.0,0.0,-1500.0,0.0,0.0,0.0,0.0,-1500.0,0.0,40600,19350
29-01: 14:53,220.5,3100.0,185650.0,2650.0,1.8499999999999943,LB,313.4,750.0,31750.0,0,-1.6000000000000227,0,0.0,0.0,0.0,-21250,2650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40600,19350
29-01: 14:54,217.1,250.0,185650.0,0.0,-3.4000000000000057,0,316.5,1150.0,31150.0,-600,3.1000000000000227,SC,0.0,-600.0,-600.0,-21850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0.0,-600.0,40600,18750
29-01: 14:57,216.05,750.0,185400.0,-250.0,-1.049999999999983,LC,319.95,1350.0,30800.0,-350,3.4499999999999886,SC,-0.0,-350.0,-350.0,-22200,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,-350.0,0.0,-350.0,40600,18400
29-01: 14:59,200.0,14150.0,185600.0,200.0,-16.05000000000001,SB,335.55,1400.0,29550.0,-1250,15.600000000000025,SC,-200.0,-1250.0,-1450.0,-23650,0.0,200.0,0.0,0.0,0.0,0.0,0.0,-1250.0,200.0,-1250.0,40800,17150
29-01: 15:02,200.9,16950.0,186400.0,800.0,0.9000000000000057,LB,330.3,8400.0,31750.0,2200,-5.25,SB,0.0,2200.0,2200.0,-21450,800.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,2200.0,40800,19350
29-01: 15:05,201.85,1900.0,185850.0,-550.0,0.9499999999999886,SC,330.55,750.0,31750.0,0,0.25,0,550.0,0.0,550.0,-20900,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,0.0,-550.0,0.0,40250,19350
29-01: 15:06,202.1,3550.0,185850.0,0.0,0.25,0,331.15,450.0,32200.0,450,0.5999999999999659,LB,0.0,0.0,0.0,-20900,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,40250,19350
29-01: 15:08,205.6,3650.0,188550.0,2700.0,3.5,LB,325.5,900.0,32200.0,0,-5.649999999999977,0,0.0,0.0,0.0,-20900,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40250,19350
29-01: 15:09,211.95,6150.0,188550.0,0.0,6.349999999999994,0,321.15,650.0,33150.0,950,-4.350000000000023,SB,0.0,950.0,950.0,-19950,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,950.0,40250,20300
29-01: 15:11,209.95,4400.0,184950.0,-3600.0,-2.0,LC,321.4,1300.0,33150.0,0,0.25,0,-0.0,0.0,0.0,-19950,0.0,0.0,-3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40250,20300
29-01: 15:12,207.9,2950.0,184950.0,0.0,-2.049999999999983,0,324.4,250.0,33600.0,450,3.0,LB,0.0,0.0,0.0,-19950,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,40250,20300
29-01: 15:15,209.0,5000.0,185700.0,750.0,1.0999999999999943,LB,324.1,0.0,33600.0,0,-0.2999999999999545,0,0.0,0.0,0.0,-19950,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40250,20300
29-01: 15:16,206.75,1750.0,185700.0,0.0,-2.25,0,325.0,100.0,34150.0,550,0.8999999999999773,LB,0.0,0.0,0.0,-19950,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,40250,20300
29-01: 15:18,206.0,2450.0,189200.0,3500.0,-0.75,SB,325.0,100.0,34150.0,0,0.0,0,-3500.0,0.0,-3500.0,-23450,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,43750,20300
29-01: 15:20,215.65,9550.0,186850.0,-2350.0,9.650000000000006,SC,313.95,2700.0,34150.0,0,-11.050000000000011,0,2350.0,0.0,2350.0,-21100,0.0,0.0,0.0,-2350.0,0.0,0.0,0.0,0.0,-2350.0,0.0,41400,20300
29-01: 15:21,220.0,7800.0,186850.0,0.0,4.349999999999994,0,307.95,2750.0,33800.0,-350,-6.0,LC,0.0,-0.0,0.0,-21100,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,41400,20300
29-01: 15:23,223.65,10850.0,195000.0,8150.0,3.6500000000000057,LB,300.0,500.0,33800.0,0,-7.949999999999989,0,0.0,0.0,0.0,-21100,8150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41400,20300
29-01: 15:24,223.4,12950.0,195000.0,0.0,-0.25,0,303.0,1000.0,36900.0,3100,3.0,LB,0.0,0.0,0.0,-21100,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,41400,20300
29-01: 15:27,223.9,9000.0,202500.0,7500.0,0.5,LB,302.6,3200.0,37850.0,950,-0.3999999999999772,SB,0.0,950.0,950.0,-20150,7500.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,950.0,41400,21250
30-01: 09:15,245.0,23950.0,206300.0,3800.0,21.099999999999994,LB,282.0,1100.0,39900.0,2050,-20.600000000000023,SB,0.0,2050.0,2050.0,-18100,3800.0,0.0,0.0,0.0,0.0,2050.0,0.0,0.0,0.0,2050.0,41400,23300
30-01: 09:17,244.25,11400.0,212150.0,5850.0,-0.75,SB,291.45,7250.0,44900.0,5000,9.449999999999989,LB,-5850.0,0.0,-5850.0,-23950,0.0,5850.0,0.0,0.0,5000.0,0.0,0.0,0.0,5850.0,0.0,47250,23300
30-01: 09:20,243.2,14200.0,196150.0,-16000.0,-1.0500000000000114,LC,307.95,12950.0,51750.0,6850,16.5,LB,-0.0,0.0,0.0,-23950,0.0,0.0,-16000.0,0.0,6850.0,0.0,0.0,0.0,0.0,0.0,47250,23300
30-01: 09:23,245.0,9950.0,201700.0,5550.0,1.8000000000000114,LB,314.05,4500.0,53350.0,1600,6.100000000000023,LB,0.0,0.0,0.0,-23950,5550.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,47250,23300
30-01: 09:26,219.35,29650.0,199550.0,-2150.0,-25.65000000000001,LC,339.05,6400.0,53150.0,-200,25.0,SC,-0.0,-200.0,-200.0,-24150,0.0,0.0,-2150.0,0.0,0.0,0.0,0.0,-200.0,0.0,-200.0,47250,23100
30-01: 09:29,216.85,5200.0,225150.0,25600.0,-2.5,SB,345.5,2850.0,51000.0,-2150,6.449999999999989,SC,-25600.0,-2150.0,-27750.0,-51900,0.0,25600.0,0.0,0.0,0.0,0.0,0.0,-2150.0,25600.0,-2150.0,72850,20950
30-01: 09:32,228.0,11300.0,230350.0,5200.0,11.150000000000006,LB,325.4,11950.0,52400.0,1400,-20.100000000000023,SB,0.0,1400.0,1400.0,-50500,5200.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1400.0,72850,22350
30-01: 09:35,225.4,4250.0,230650.0,300.0,-2.5999999999999943,SB,333.7,2450.0,51950.0,-450,8.300000000000011,SC,-300.0,-450.0,-750.0,-51250,0.0,300.0,0.0,0.0,0.0,0.0,0.0,-450.0,300.0,-450.0,73150,21900
30-01: 09:38,229.8,2850.0,232150.0,1500.0,4.400000000000006,LB,326.9,2750.0,52600.0,650,-6.800000000000011,SB,0.0,650.0,650.0,-50600,1500.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,73150,22550
30-01: 09:41,235.9,2450.0,234100.0,1950.0,6.099999999999994,LB,323.3,600.0,55900.0,3300,-3.599999999999966,SB,0.0,3300.0,3300.0,-47300,1950.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,3300.0,73150,25850
30-01: 09:44,249.3,18000.0,238950.0,4850.0,13.400000000000006,LB,302.95,12500.0,61550.0,5650,-20.350000000000023,SB,0.0,5650.0,5650.0,-41650,4850.0,0.0,0.0,0.0,0.0,5650.0,0.0,0.0,0.0,5650.0,73150,31500
30-01: 09:47,235.0,5800.0,244500.0,5550.0,-14.300000000000011,SB,320.1,7650.0,69900.0,8350,17.150000000000034,LB,-5550.0,0.0,-5550.0,-47200,0.0,5550.0,0.0,0.0,8350.0,0.0,0.0,0.0,5550.0,0.0,78700,31500
30-01: 09:50,232.0,5850.0,246600.0,2100.0,-3.0,SB,323.4,6150.0,70750.0,850,3.2999999999999545,LB,-2100.0,0.0,-2100.0,-49300,0.0,2100.0,0.0,0.0,850.0,0.0,0.0,0.0,2100.0,0.0,80800,31500
30-01: 09:53,225.45,3000.0,248000.0,1400.0,-6.550000000000011,SB,331.35,7150.0,80600.0,9850,7.950000000000045,LB,-1400.0,0.0,-1400.0,-50700,0.0,1400.0,0.0,0.0,9850.0,0.0,0.0,0.0,1400.0,0.0,82200,31500
30-01: 09:56,219.6,6600.0,249100.0,1100.0,-5.849999999999994,SB,338.0,12000.0,85700.0,5100,6.649999999999977,LB,-1100.0,0.0,-1100.0,-51800,0.0,1100.0,0.0,0.0,5100.0,0.0,0.0,0.0,1100.0,0.0,83300,31500
30-01: 09:59,233.45,7800.0,253100.0,4000.0,13.849999999999994,LB,320.0,3350.0,93850.0,8150,-18.0,SB,0.0,8150.0,8150.0,-43650,4000.0,0.0,0.0,0.0,0.0,8150.0,0.0,0.0,0.0,8150.0,83300,39650
30-01: 10:02,235.6,6400.0,257850.0,4750.0,2.1500000000000057,LB,316.2,4000.0,98850.0,5000,-3.8000000000000114,SB,0.0,5000.0,5000.0,-38650,4750.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,5000.0,83300,44650
30-01: 10:05,236.5,4300.0,257150.0,-700.0,0.9000000000000057,SC,315.75,3950.0,106350.0,7500,-0.4499999999999886,SB,700.0,7500.0,8200.0,-30450,0.0,0.0,0.0,-700.0,0.0,7500.0,0.0,0.0,-700.0,7500.0,82600,52150
30-01: 10:08,233.7,1800.0,265350.0,8200.0,-2.800000000000012,SB,318.6,3700.0,116650.0,10300,2.8500000000000227,LB,-8200.0,0.0,-8200.0,-38650,0.0,8200.0,0.0,0.0,10300.0,0.0,0.0,0.0,8200.0,0.0,90800,52150
30-01: 10:11,237.65,4900.0,267550.0,2200.0,3.950000000000017,LB,310.7,23400.0,123800.0,7150,-7.900000000000034,SB,0.0,7150.0,7150.0,-31500,2200.0,0.0,0.0,0.0,0.0,7150.0,0.0,0.0,0.0,7150.0,90800,59300
30-01: 10:14,237.05,1600.0,265750.0,-1800.0,-0.5999999999999943,LC,310.2,500.0,142850.0,19050,-0.5,SB,-0.0,19050.0,19050.0,-12450,0.0,0.0,-1800.0,0.0,0.0,19050.0,0.0,0.0,0.0,19050.0,90800,78350
30-01: 10:17,228.45,2800.0,266850.0,1100.0,-8.600000000000023,SB,317.7,6500.0,145950.0,3100,7.5,LB,-1100.0,0.0,-1100.0,-13550,0.0,1100.0,0.0,0.0,3100.0,0.0,0.0,0.0,1100.0,0.0,91900,78350
30-01: 10:20,228.1,1600.0,269400.0,2550.0,-0.3499999999999943,SB,317.2,500.0,156650.0,10700,-0.5,SB,-2550.0,10700.0,8150.0,-5400,0.0,2550.0,0.0,0.0,0.0,10700.0,0.0,0.0,2550.0,10700.0,94450,89050
30-01: 10:23,229.0,5650.0,307200.0,37800.0,0.9000000000000057,LB,318.6,3150.0,161300.0,4650,1.400000000000034,LB,0.0,0.0,0.0,-5400,37800.0,0.0,0.0,0.0,4650.0,0.0,0.0,0.0,0.0,0.0,94450,89050
30-01: 10:26,224.15,1550.0,310600.0,3400.0,-4.849999999999994,SB,324.8,100.0,159400.0,-1900,6.199999999999989,SC,-3400.0,-1900.0,-5300.0,-10700,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,-1900.0,3400.0,-1900.0,97850,87150
30-01: 10:29,222.0,2150.0,312700.0,2100.0,-2.1500000000000057,SB,327.25,300.0,159450.0,50,2.4499999999999886,LB,-2100.0,0.0,-2100.0,-12800,0.0,2100.0,0.0,0.0,50.0,0.0,0.0,0.0,2100.0,0.0,99950,87150
30-01: 10:32,218.2,3900.0,313800.0,1100.0,-3.8000000000000114,SB,332.1,50.0,158250.0,-1200,4.850000000000023,SC,-1100.0,-1200.0,-2300.0,-15100,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,-1200.0,1100.0,-1200.0,101050,85950
30-01: 10:35,217.0,1750.0,314100.0,300.0,-1.1999999999999886,SB,327.6,100.0,157400.0,-850,-4.5,LC,-300.0,-0.0,-300.0,-15400,0.0,300.0,0.0,0.0,0.0,0.0,-850.0,0.0,300.0,0.0,101350,85950
30-01: 10:38,222.0,900.0,314950.0,850.0,5.0,LB,320.25,850.0,154700.0,-2700,-7.350000000000023,LC,0.0,-0.0,0.0,-15400,850.0,0.0,0.0,0.0,0.0,0.0,-2700.0,0.0,0.0,0.0,101350,85950
30-01: 10:41,213.65,3050.0,314850.0,-100.0,-8.349999999999994,LC,327.6,700.0,153700.0,-1000,7.350000000000023,SC,-0.0,-1000.0,-1000.0,-16400,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-1000.0,101350,84950
30-01: 10:44,209.7,3050.0,316250.0,1400.0,-3.950000000000017,SB,336.55,800.0,153800.0,100,8.949999999999989,LB,-1400.0,0.0,-1400.0,-17800,0.0,1400.0,0.0,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,102750,84950
30-01: 10:47,205.2,13750.0,319550.0,3300.0,-4.5,SB,341.1,11000.0,153950.0,150,4.550000000000011,LB,-3300.0,0.0,-3300.0,-21100,0.0,3300.0,0.0,0.0,150.0,0.0,0.0,0.0,3300.0,0.0,106050,84950
30-01: 10:50,197.4,45200.0,319000.0,-550.0,-7.799999999999983,LC,353.2,4500.0,143850.0,-10100,12.099999999999966,SC,-0.0,-10100.0,-10100.0,-31200,0.0,0.0,-550.0,0.0,0.0,0.0,0.0,-10100.0,0.0,-10100.0,106050,74850
30-01: 10:53,203.0,11800.0,294300.0,-24700.0,5.599999999999994,SC,343.55,3700.0,139900.0,-3950,-9.649999999999975,LC,24700.0,-0.0,24700.0,-6500,0.0,0.0,0.0,-24700.0,0.0,0.0,-3950.0,0.0,-24700.0,0.0,81350,74850
30-01: 10:56,205.05,2050.0,294900.0,600.0,2.050000000000012,LB,342.85,850.0,138250.0,-1650,-0.6999999999999886,LC,0.0,-0.0,0.0,-6500,600.0,0.0,0.0,0.0,0.0,0.0,-1650.0,0.0,0.0,0.0,81350,74850
30-01: 10:59,206.3,3150.0,294000.0,-900.0,1.25,SC,347.9,0.0,138250.0,0,5.0499999999999545,0,900.0,0.0,900.0,-5600,0.0,0.0,0.0,-900.0,0.0,0.0,0.0,0.0,-900.0,0.0,80450,74850
30-01: 11:00,208.95,11000.0,294000.0,0.0,2.6499999999999773,0,336.35,50.0,138050.0,-200,-11.549999999999956,LC,0.0,-0.0,0.0,-5600,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,80450,74850
30-01: 11:02,204.05,500.0,290200.0,-3800.0,-4.899999999999977,LC,334.25,200.0,138050.0,0,-2.1000000000000227,0,-0.0,0.0,0.0,-5600,0.0,0.0,-3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80450,74850
30-01: 11:03,201.5,250.0,290200.0,0.0,-2.550000000000012,0,340.0,750.0,138250.0,200,5.75,LB,0.0,0.0,0.0,-5600,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,80450,74850
30-01: 11:05,197.9,8250.0,289200.0,-1000.0,-3.5999999999999943,LC,342.6,0.0,138250.0,0,2.6000000000000227,0,-0.0,0.0,0.0,-5600,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80450,74850
30-01: 11:06,192.0,8700.0,289200.0,0.0,-5.900000000000006,0,356.0,1200.0,137550.0,-700,13.399999999999975,SC,0.0,-700.0,-700.0,-6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700.0,0.0,-700.0,80450,74150
30-01: 11:08,188.1,2200.0,281950.0,-7250.0,-3.9000000000000057,LC,360.3,850.0,136950.0,-600,4.300000000000011,SC,-0.0,-600.0,-600.0,-6900,0.0,0.0,-7250.0,0.0,0.0,0.0,0.0,-600.0,0.0,-600.0,80450,73550
30-01: 11:11,190.15,1700.0,284750.0,2800.0,2.050000000000012,LB,356.6,700.0,136200.0,-750,-3.6999999999999886,LC,0.0,-0.0,0.0,-6900,2800.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,80450,73550
30-01: 11:14,192.5,700.0,283650.0,-1100.0,2.3499999999999943,SC,350.4,100.0,136250.0,50,-6.2000000000000455,SB,1100.0,50.0,1150.0,-5750,0.0,0.0,0.0,-1100.0,0.0,50.0,0.0,0.0,-1100.0,50.0,79350,73600
