Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
05-02: 11:55,280.25,50,80200,-100,-1.0,LC,186.8,150.0,133750.0,-550.0,0.3500000000000227,SC,-0.0,-550.0,-550.0,41950,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-550.0,0.0,-550.0,13450,55400
05-02: 11:58,288.0,100,80200,0,7.75,0,183.2,100.0,134150.0,400.0,-3.6000000000000227,SB,0.0,400.0,400.0,42350,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,13450,55800
05-02: 12:01,285.0,450,80400,200,-3.0,SB,184.35,400.0,134550.0,400.0,1.1500000000000057,LB,-200.0,0.0,-200.0,42150,0.0,200.0,0.0,0.0,400.0,0.0,0.0,0.0,200.0,0.0,13650,55800
05-02: 12:04,280.25,200,80500,100,-4.75,SB,187.25,800.0,135150.0,600.0,2.9000000000000057,LB,-100.0,0.0,-100.0,42050,0.0,100.0,0.0,0.0,600.0,0.0,0.0,0.0,100.0,0.0,13750,55800
05-02: 12:08,273.4,100,81050,550,-6.850000000000023,SB,193.5,1300.0,135750.0,600.0,6.25,LB,-550.0,0.0,-550.0,41500,0.0,550.0,0.0,0.0,600.0,0.0,0.0,0.0,550.0,0.0,14300,55800
05-02: 12:10,275.5,350,81050,0,2.1000000000000227,0,192.9,2750.0,134650.0,-1100.0,-0.5999999999999943,LC,0.0,-0.0,0.0,41500,0.0,0.0,0.0,0.0,0.0,0.0,-1100.0,0.0,0.0,0.0,14300,55800
05-02: 12:11,273.25,500,80700,-350,-2.25,LC,189.45,750.0,134650.0,0.0,-3.450000000000017,0,-0.0,0.0,0.0,41500,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300,55800
05-02: 12:13,275.95,0,80700,0,2.6999999999999886,0,185.15,200.0,134300.0,-350.0,-4.299999999999983,LC,0.0,-0.0,0.0,41500,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,14300,55800
05-02: 12:14,281.4,400,81300,600,5.449999999999989,LB,182.6,900.0,134300.0,0.0,-2.550000000000012,0,0.0,0.0,0.0,41500,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300,55800
05-02: 12:16,284.8,50,81250,-50,3.400000000000034,SC,181.2,750.0,134400.0,100.0,-1.4000000000000057,SB,50.0,100.0,150.0,41650,0.0,0.0,0.0,-50.0,0.0,100.0,0.0,0.0,-50.0,100.0,14250,55900
05-02: 12:19,293.8,800,85550,4300,9.0,LB,176.55,350.0,135300.0,900.0,-4.649999999999977,SB,0.0,900.0,900.0,42550,4300.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,900.0,14250,56800
05-02: 12:22,293.4,2600,88400,2850,-0.4000000000000341,SB,178.0,1150.0,135150.0,-150.0,1.4499999999999886,SC,-2850.0,-150.0,-3000.0,39550,0.0,2850.0,0.0,0.0,0.0,0.0,0.0,-150.0,2850.0,-150.0,17100,56650
05-02: 12:25,285.5,200,88200,-200,-7.899999999999977,LC,181.8,450.0,135400.0,250.0,3.8000000000000114,LB,-0.0,0.0,0.0,39550,0.0,0.0,-200.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,17100,56650
05-02: 12:28,279.4,750,87750,-450,-6.100000000000023,LC,185.0,250.0,134900.0,-500.0,3.1999999999999886,SC,-0.0,-500.0,-500.0,39050,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,-500.0,0.0,-500.0,17100,56150
05-02: 12:31,275.7,200,87400,-350,-3.6999999999999886,LC,186.7,400.0,133500.0,-1400.0,1.6999999999999886,SC,-0.0,-1400.0,-1400.0,37650,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,-1400.0,0.0,-1400.0,17100,54750
05-02: 12:34,271.9,150,87450,50,-3.8000000000000114,SB,191.9,1100.0,133000.0,-500.0,5.200000000000017,SC,-50.0,-500.0,-550.0,37100,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-500.0,50.0,-500.0,17150,54250
05-02: 12:37,275.0,200,87900,450,3.1000000000000227,LB,187.2,0.0,133000.0,0.0,-4.700000000000017,0,0.0,0.0,0.0,37100,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17150,54250
05-02: 12:38,279.75,150,87900,0,4.75,0,185.8,150.0,132900.0,-100.0,-1.3999999999999773,LC,0.0,-0.0,0.0,37100,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,17150,54250
05-02: 12:41,278.75,150,88500,600,-1.0,SB,185.0,250.0,132750.0,-150.0,-0.8000000000000114,LC,-600.0,-0.0,-600.0,36500,0.0,600.0,0.0,0.0,0.0,0.0,-150.0,0.0,600.0,0.0,17750,54250
05-02: 12:43,284.1,850,88450,-50,5.350000000000023,SC,183.2,750.0,132750.0,0.0,-1.8000000000000114,0,50.0,0.0,50.0,36550,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,17700,54250
05-02: 12:44,285.0,350,88450,0,0.8999999999999773,0,180.0,450.0,133300.0,550.0,-3.1999999999999886,SB,0.0,550.0,550.0,37100,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,550.0,17700,54800
05-02: 12:46,282.35,450,88450,0,-2.6499999999999773,0,182.6,100.0,133800.0,500.0,2.5999999999999943,LB,0.0,0.0,0.0,37100,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,17700,54800
05-02: 12:47,286.8,300,87150,-1300,4.449999999999989,SC,180.65,550.0,133800.0,0.0,-1.9499999999999889,0,1300.0,0.0,1300.0,38400,0.0,0.0,0.0,-1300.0,0.0,0.0,0.0,0.0,-1300.0,0.0,16400,54800
05-02: 12:49,292.0,350,86850,-300,5.199999999999989,SC,176.45,1100.0,134000.0,200.0,-4.200000000000017,SB,300.0,200.0,500.0,38900,0.0,0.0,0.0,-300.0,0.0,200.0,0.0,0.0,-300.0,200.0,16100,55000
05-02: 12:52,288.0,900,88800,1950,-4.0,SB,180.0,50.0,134000.0,0.0,3.550000000000012,0,-1950.0,0.0,-1950.0,36950,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,18050,55000
05-02: 12:53,288.7,500,88800,0,0.6999999999999886,0,180.75,200.0,133950.0,-50.0,0.75,SC,0.0,-50.0,-50.0,36900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,18050,54950
05-02: 12:55,291.2,550,89450,650,2.5,LB,177.55,1950.0,134550.0,600.0,-3.1999999999999886,SB,0.0,600.0,600.0,37500,650.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,18050,55550
05-02: 12:58,293.0,250,89250,-200,1.8000000000000114,SC,176.0,200.0,134550.0,0.0,-1.5500000000000114,0,200.0,0.0,200.0,37700,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,-200.0,0.0,17850,55550
05-02: 13:01,292.2,2250,87600,-1650,-0.8000000000000114,LC,175.0,700.0,134550.0,0.0,-1.0,0,-0.0,0.0,0.0,37700,0.0,0.0,-1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17850,55550
05-02: 13:04,287.0,100,87600,0,-5.199999999999989,0,179.05,350.0,135150.0,600.0,4.050000000000011,LB,0.0,0.0,0.0,37700,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,17850,55550
05-02: 13:05,290.0,100,87550,-50,3.0,SC,177.0,150.0,135150.0,0.0,-2.050000000000012,0,50.0,0.0,50.0,37750,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,17800,55550
05-02: 13:07,300.05,2400,89250,1700,10.050000000000011,LB,169.95,2050.0,136500.0,1350.0,-7.050000000000011,SB,0.0,1350.0,1350.0,39100,1700.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,1350.0,17800,56900
05-02: 13:10,302.85,450,89250,0,2.800000000000012,0,169.4,850.0,137700.0,1200.0,-0.549999999999983,SB,0.0,1200.0,1200.0,40300,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,1200.0,17800,58100
05-02: 13:11,297.85,550,88700,-550,-5.0,LC,170.55,400.0,137700.0,0.0,1.1500000000000057,0,-0.0,0.0,0.0,40300,0.0,0.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17800,58100
05-02: 13:14,295.35,900,89100,400,-2.5,SB,175.65,200.0,137700.0,0.0,5.099999999999994,0,-400.0,0.0,-400.0,39900,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,18200,58100
05-02: 13:17,289.4,350,88950,-150,-5.9500000000000455,LC,178.0,1600.0,137950.0,250.0,2.3499999999999943,LB,-0.0,0.0,0.0,39900,0.0,0.0,-150.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,18200,58100
05-02: 13:20,297.1,300,89000,50,7.700000000000045,LB,172.55,0.0,137950.0,0.0,-5.449999999999989,0,0.0,0.0,0.0,39900,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18200,58100
05-02: 13:21,300.5,750,89000,0,3.3999999999999773,0,170.9,150.0,137200.0,-750.0,-1.6500000000000057,LC,0.0,-0.0,0.0,39900,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,18200,58100
05-02: 13:22,301.2,250,88900,-100,0.6999999999999886,SC,170.0,350.0,137200.0,0.0,-0.9000000000000057,0,100.0,0.0,100.0,40000,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,18100,58100
05-02: 13:23,295.65,700,88900,0,-5.550000000000011,0,172.55,50.0,137400.0,200.0,2.550000000000012,LB,0.0,0.0,0.0,40000,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,18100,58100
05-02: 13:25,288.6,900,88700,-200,-7.0499999999999545,LC,177.0,550.0,137300.0,-100.0,4.449999999999989,SC,-0.0,-100.0,-100.0,39900,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,18100,58000
05-02: 13:28,280.0,200,88950,250,-8.600000000000023,SB,181.3,1600.0,135250.0,-2050.0,4.300000000000011,SC,-250.0,-2050.0,-2300.0,37600,0.0,250.0,0.0,0.0,0.0,0.0,0.0,-2050.0,250.0,-2050.0,18350,55950
05-02: 13:31,280.15,500,88850,-100,0.1499999999999772,SC,181.2,100.0,133850.0,-1400.0,-0.1000000000000227,LC,100.0,-0.0,100.0,37700,0.0,0.0,0.0,-100.0,0.0,0.0,-1400.0,0.0,-100.0,0.0,18250,55950
05-02: 13:34,283.9,0,88850,0,3.75,0,175.65,150.0,133300.0,-550.0,-5.549999999999983,LC,0.0,-0.0,0.0,37700,0.0,0.0,0.0,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,18250,55950
05-02: 13:35,284.0,100,88600,-250,0.1000000000000227,SC,177.4,1250.0,133300.0,0.0,1.75,0,250.0,0.0,250.0,37950,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,-250.0,0.0,18000,55950
05-02: 13:37,289.45,300,88700,100,5.449999999999989,LB,171.45,100.0,133300.0,0.0,-5.950000000000017,0,0.0,0.0,0.0,37950,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000,55950
05-02: 13:39,279.55,300,88700,0,-9.899999999999975,0,180.6,300.0,134500.0,1200.0,9.150000000000006,LB,0.0,0.0,0.0,37950,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,18000,55950
05-02: 13:40,279.55,0,88700,0,0.0,0,178.45,350.0,134550.0,50.0,-2.1500000000000057,SB,0.0,50.0,50.0,38000,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,18000,56000
05-02: 13:41,279.2,300,88750,50,-0.3500000000000227,SB,178.05,350.0,134550.0,0.0,-0.3999999999999772,0,-50.0,0.0,-50.0,37950,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,18050,56000
05-02: 13:43,281.25,50,88750,0,2.050000000000012,0,180.0,200.0,134450.0,-100.0,1.9499999999999889,SC,0.0,-100.0,-100.0,37850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,18050,55900
05-02: 13:44,277.75,50,87850,-900,-3.5,LC,180.4,550.0,134450.0,0.0,0.4000000000000057,0,-0.0,0.0,0.0,37850,0.0,0.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18050,55900
05-02: 13:46,278.4,0,87850,0,0.6499999999999773,0,177.35,200.0,133850.0,-600.0,-3.050000000000012,LC,0.0,-0.0,0.0,37850,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,18050,55900
05-02: 13:49,283.5,500,87850,0,5.100000000000023,0,173.2,1550.0,133800.0,-50.0,-4.150000000000006,LC,0.0,-0.0,0.0,37850,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,18050,55900
05-02: 13:50,287.05,150,87800,-50,3.550000000000012,SC,173.35,1000.0,133800.0,0.0,0.1500000000000056,0,50.0,0.0,50.0,37900,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,18000,55900
05-02: 13:53,289.05,100,87700,-100,2.0,SC,171.15,200.0,134950.0,1150.0,-2.1999999999999886,SB,100.0,1150.0,1250.0,39150,0.0,0.0,0.0,-100.0,0.0,1150.0,0.0,0.0,-100.0,1150.0,17900,57050
05-02: 13:56,289.95,350,87650,-50,0.8999999999999773,SC,171.55,0.0,134950.0,0.0,0.4000000000000057,0,50.0,0.0,50.0,39200,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,17850,57050
05-02: 13:57,286.35,50,87650,0,-3.599999999999966,0,175.0,450.0,135050.0,100.0,3.4499999999999886,LB,0.0,0.0,0.0,39200,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17850,57050
05-02: 13:59,290.3,1150,87850,200,3.9499999999999886,LB,170.75,250.0,135450.0,400.0,-4.25,SB,0.0,400.0,400.0,39600,200.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,17850,57450
05-02: 14:02,292.45,50,88900,1050,2.1499999999999773,LB,170.7,50.0,135450.0,0.0,-0.0500000000000113,0,0.0,0.0,0.0,39600,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17850,57450
05-02: 14:04,281.0,150,88800,-100,-11.449999999999989,LC,173.5,0.0,135450.0,0.0,2.800000000000012,0,-0.0,0.0,0.0,39600,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17850,57450
05-02: 14:05,277.0,500,88800,0,-4.0,0,175.85,600.0,135000.0,-450.0,2.3499999999999943,SC,0.0,-450.0,-450.0,39150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-450.0,0.0,-450.0,17850,57000
05-02: 14:07,276.0,400,88800,0,-1.0,0,179.6,1450.0,134700.0,-300.0,3.75,SC,0.0,-300.0,-300.0,38850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,-300.0,17850,56700
05-02: 14:08,266.8,1650,89850,1050,-9.199999999999989,SB,187.85,1650.0,134700.0,0.0,8.25,0,-1050.0,0.0,-1050.0,37800,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,18900,56700
05-02: 14:10,255.6,3250,92350,2500,-11.200000000000015,SB,198.8,4900.0,133500.0,-1200.0,10.950000000000015,SC,-2500.0,-1200.0,-3700.0,34100,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,-1200.0,2500.0,-1200.0,21400,55500
05-02: 14:13,264.0,1350,95700,3350,8.400000000000006,LB,187.8,1050.0,131000.0,-2500.0,-11.0,LC,0.0,-0.0,0.0,34100,3350.0,0.0,0.0,0.0,0.0,0.0,-2500.0,0.0,0.0,0.0,21400,55500
05-02: 14:16,270.75,350,95300,-400,6.75,SC,181.05,2550.0,131000.0,0.0,-6.75,0,400.0,0.0,400.0,34500,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,-400.0,0.0,21000,55500
05-02: 14:17,273.05,200,95300,0,2.300000000000012,0,179.3,150.0,131200.0,200.0,-1.75,SB,0.0,200.0,200.0,34700,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,21000,55700
05-02: 14:19,271.2,1050,95300,0,-1.8500000000000227,0,179.5,1000.0,131700.0,500.0,0.1999999999999886,LB,0.0,0.0,0.0,34700,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,21000,55700
05-02: 14:20,270.15,400,94850,-450,-1.0500000000000114,LC,182.2,2000.0,131700.0,0.0,2.6999999999999886,0,-0.0,0.0,0.0,34700,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000,55700
05-02: 14:22,265.8,150,94350,-500,-4.349999999999966,LC,185.25,250.0,131700.0,0.0,3.050000000000012,0,-0.0,0.0,0.0,34700,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000,55700
05-02: 14:23,262.6,650,94350,0,-3.1999999999999886,0,187.2,1700.0,132250.0,550.0,1.9499999999999889,LB,0.0,0.0,0.0,34700,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,21000,55700
05-02: 14:25,254.9,350,94350,0,-7.700000000000017,0,194.0,1950.0,131250.0,-1000.0,6.800000000000011,SC,0.0,-1000.0,-1000.0,33700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-1000.0,21000,54700
05-02: 14:26,255.1,600,95600,1250,0.1999999999999886,LB,196.0,450.0,131250.0,0.0,2.0,0,0.0,0.0,0.0,33700,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000,54700
05-02: 14:28,250.3,1650,95600,0,-4.799999999999983,0,199.05,2600.0,128600.0,-2650.0,3.050000000000012,SC,0.0,-2650.0,-2650.0,31050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2650.0,0.0,-2650.0,21000,52050
05-02: 14:29,258.0,2200,96150,550,7.699999999999989,LB,192.4,950.0,128600.0,0.0,-6.650000000000006,0,0.0,0.0,0.0,31050,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000,52050
05-02: 14:32,236.2,5850,96200,50,-21.80000000000001,SB,207.05,15350.0,127950.0,-650.0,14.650000000000006,SC,-50.0,-650.0,-700.0,30350,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-650.0,50.0,-650.0,21050,51400
05-02: 14:34,228.2,8200,94500,-1700,-8.0,LC,215.5,7350.0,121000.0,-6950.0,8.449999999999989,SC,-0.0,-6950.0,-6950.0,23400,0.0,0.0,-1700.0,0.0,0.0,0.0,0.0,-6950.0,0.0,-6950.0,21050,44450
05-02: 14:37,215.65,10900,89350,-5150,-12.549999999999985,LC,226.0,12750.0,112850.0,-8150.0,10.5,SC,-0.0,-8150.0,-8150.0,15250,0.0,0.0,-5150.0,0.0,0.0,0.0,0.0,-8150.0,0.0,-8150.0,21050,36300
05-02: 14:40,201.25,7400,92800,3450,-14.400000000000006,SB,241.25,8300.0,104800.0,-8050.0,15.25,SC,-3450.0,-8050.0,-11500.0,3750,0.0,3450.0,0.0,0.0,0.0,0.0,0.0,-8050.0,3450.0,-8050.0,24500,28250
05-02: 14:43,183.1,16550,92800,0,-18.15000000000001,0,269.25,12300.0,101650.0,-3150.0,28.0,SC,0.0,-3150.0,-3150.0,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3150.0,0.0,-3150.0,24500,25100
05-02: 14:46,172.05,10450,98700,5900,-11.049999999999985,SB,285.25,12650.0,101050.0,-600.0,16.0,SC,-5900.0,-600.0,-6500.0,-5900,0.0,5900.0,0.0,0.0,0.0,0.0,0.0,-600.0,5900.0,-600.0,30400,24500
05-02: 14:50,182.0,4650,103250,4550,9.949999999999989,LB,277.6,6200.0,101050.0,0.0,-7.649999999999977,0,0.0,0.0,0.0,-5900,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30400,24500
05-02: 14:52,182.1,4400,105300,2050,0.0999999999999943,LB,268.0,7250.0,101050.0,0.0,-9.600000000000025,0,0.0,0.0,0.0,-5900,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30400,24500
05-02: 14:53,185.1,2550,105300,0,3.0,0,270.4,3700.0,101250.0,200.0,2.3999999999999773,LB,0.0,0.0,0.0,-5900,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,30400,24500
05-02: 14:56,173.0,3650,106100,800,-12.099999999999994,SB,287.4,2650.0,100650.0,-600.0,17.0,SC,-800.0,-600.0,-1400.0,-7300,0.0,800.0,0.0,0.0,0.0,0.0,0.0,-600.0,800.0,-600.0,31200,23900
05-02: 14:59,170.95,7350,105950,-150,-2.050000000000012,LC,285.5,7950.0,99550.0,-1100.0,-1.8999999999999773,LC,-0.0,-0.0,-0.0,-7300,0.0,0.0,-150.0,0.0,0.0,0.0,-1100.0,0.0,0.0,0.0,31200,23900
05-02: 15:02,174.55,2150,98700,-7250,3.6000000000000227,SC,280.65,3600.0,96250.0,-3300.0,-4.850000000000023,LC,7250.0,-0.0,7250.0,-50,0.0,0.0,0.0,-7250.0,0.0,0.0,-3300.0,0.0,-7250.0,0.0,23950,23900
05-02: 15:05,190.75,4350,97700,-1000,16.19999999999999,SC,253.75,3650.0,94450.0,-1800.0,-26.899999999999977,LC,1000.0,-0.0,1000.0,950,0.0,0.0,0.0,-1000.0,0.0,0.0,-1800.0,0.0,-1000.0,0.0,22950,23900
05-02: 15:08,194.2,3450,95700,-2000,3.4499999999999886,SC,245.2,2350.0,95300.0,850.0,-8.550000000000011,SB,2000.0,850.0,2850.0,3800,0.0,0.0,0.0,-2000.0,0.0,850.0,0.0,0.0,-2000.0,850.0,20950,24750
05-02: 15:11,187.2,2850,97800,2100,-7.0,SB,255.0,6650.0,94700.0,-600.0,9.800000000000011,SC,-2100.0,-600.0,-2700.0,1100,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,-600.0,2100.0,-600.0,23050,24150
05-02: 15:14,177.0,2050,96450,-1350,-10.199999999999989,LC,272.0,3200.0,79100.0,-15600.0,17.0,SC,-0.0,-15600.0,-15600.0,-14500,0.0,0.0,-1350.0,0.0,0.0,0.0,0.0,-15600.0,0.0,-15600.0,23050,8550
05-02: 15:17,181.65,1100,96550,100,4.650000000000006,LB,266.1,12200.0,68450.0,-10650.0,-5.899999999999977,LC,0.0,-0.0,0.0,-14500,100.0,0.0,0.0,0.0,0.0,0.0,-10650.0,0.0,0.0,0.0,23050,8550
05-02: 15:20,178.75,9850,98200,1650,-2.9000000000000057,SB,273.65,1850.0,62000.0,-6450.0,7.549999999999954,SC,-1650.0,-6450.0,-8100.0,-22600,0.0,1650.0,0.0,0.0,0.0,0.0,0.0,-6450.0,1650.0,-6450.0,24700,2100
05-02: 15:23,179.15,1300,101000,2800,0.4000000000000057,LB,267.0,800.0,59800.0,-2200.0,-6.649999999999977,LC,0.0,-0.0,0.0,-22600,2800.0,0.0,0.0,0.0,0.0,0.0,-2200.0,0.0,0.0,0.0,24700,2100
05-02: 15:26,179.05,3500,101400,400,-0.0999999999999943,SB,268.65,3900.0,59350.0,-450.0,1.6499999999999773,SC,-400.0,-450.0,-850.0,-23450,0.0,400.0,0.0,0.0,0.0,0.0,0.0,-450.0,400.0,-450.0,25100,1650
05-02: 15:29,176.75,2950,95500,-5900,-2.300000000000012,LC,270.3,1450.0,56950.0,-2400.0,1.650000000000034,SC,-0.0,-2400.0,-2400.0,-25850,0.0,0.0,-5900.0,0.0,0.0,0.0,0.0,-2400.0,0.0,-2400.0,25100,-750
06-02: 09:15,201.2,10250,93050,-2450,24.44999999999999,SC,244.2,10000.0,56750.0,-200.0,-26.100000000000023,LC,2450.0,-0.0,2450.0,-23400,0.0,0.0,0.0,-2450.0,0.0,0.0,-200.0,0.0,-2450.0,0.0,22650,-750
06-02: 09:16,196.85,12950,98150,5100,-4.349999999999994,SB,247.4,12600.0,54250.0,-2500.0,3.200000000000017,SC,-5100.0,-2500.0,-7600.0,-31000,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,-2500.0,5100.0,-2500.0,27750,-3250
06-02: 09:19,196.5,4700,111650,13500,-0.3499999999999943,SB,254.05,3600.0,60500.0,6250.0,6.650000000000006,LB,-13500.0,0.0,-13500.0,-44500,0.0,13500.0,0.0,0.0,6250.0,0.0,0.0,0.0,13500.0,0.0,41250,-3250
06-02: 09:22,190.85,8350,112150,500,-5.650000000000006,SB,259.5,3150.0,58150.0,-2350.0,5.449999999999989,SC,-500.0,-2350.0,-2850.0,-47350,0.0,500.0,0.0,0.0,0.0,0.0,0.0,-2350.0,500.0,-2350.0,41750,-5600
06-02: 09:25,203.95,7100,109750,-2400,13.099999999999994,SC,243.05,4650.0,57500.0,-650.0,-16.44999999999999,LC,2400.0,-0.0,2400.0,-44950,0.0,0.0,0.0,-2400.0,0.0,0.0,-650.0,0.0,-2400.0,0.0,39350,-5600
06-02: 09:28,200.4,4800,110850,1100,-3.549999999999983,SB,245.3,5300.0,58700.0,1200.0,2.25,LB,-1100.0,0.0,-1100.0,-46050,0.0,1100.0,0.0,0.0,1200.0,0.0,0.0,0.0,1100.0,0.0,40450,-5600
06-02: 09:31,201.75,5750,111300,450,1.3499999999999943,LB,243.2,2050.0,59650.0,950.0,-2.1000000000000227,SB,0.0,950.0,950.0,-45100,450.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,950.0,40450,-4650
06-02: 09:34,210.8,9600,107200,-4100,9.050000000000011,SC,234.2,7200.0,62200.0,2550.0,-9.0,SB,4100.0,2550.0,6650.0,-38450,0.0,0.0,0.0,-4100.0,0.0,2550.0,0.0,0.0,-4100.0,2550.0,36350,-2100
06-02: 09:37,214.65,9450,109800,2600,3.8499999999999934,LB,233.7,3850.0,63350.0,1150.0,-0.5,SB,0.0,1150.0,1150.0,-37300,2600.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,1150.0,36350,-950
06-02: 09:40,216.8,19400,111250,1450,2.1500000000000057,LB,229.75,10650.0,67250.0,3900.0,-3.9499999999999886,SB,0.0,3900.0,3900.0,-33400,1450.0,0.0,0.0,0.0,0.0,3900.0,0.0,0.0,0.0,3900.0,36350,2950
06-02: 09:43,214.85,2750,114300,3050,-1.950000000000017,SB,230.4,3500.0,69450.0,2200.0,0.6500000000000057,LB,-3050.0,0.0,-3050.0,-36450,0.0,3050.0,0.0,0.0,2200.0,0.0,0.0,0.0,3050.0,0.0,39400,2950
06-02: 09:46,217.65,7900,119150,4850,2.800000000000012,LB,231.0,5600.0,71300.0,1850.0,0.5999999999999943,LB,0.0,0.0,0.0,-36450,4850.0,0.0,0.0,0.0,1850.0,0.0,0.0,0.0,0.0,0.0,39400,2950
06-02: 09:49,229.0,14700,120400,1250,11.349999999999994,LB,220.8,7250.0,71500.0,200.0,-10.199999999999989,SB,0.0,200.0,200.0,-36250,1250.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,39400,3150
