Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
05-02: 11:19,440.0,150.0,53500.0,-50,-16.0,LC,110.7,850.0,372650.0,-50,3.700000000000003,SC,-0.0,-50.0,-50.0,163400,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,-700,162700
05-02: 11:22,449.55,0.0,53500.0,0,9.550000000000011,0,110.25,2400.0,373000.0,350,-0.4500000000000028,SB,0.0,350.0,350.0,163750,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,350.0,-700,163050
05-02: 11:24,437.45,100.0,53350.0,-150,-12.100000000000025,LC,112.25,250.0,373000.0,0,2.0,0,-0.0,0.0,0.0,163750,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700,163050
05-02: 11:25,437.45,200.0,53350.0,0,0.0,0,111.85,1400.0,375750.0,2750,-0.4000000000000057,SB,0.0,2750.0,2750.0,166500,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,2750.0,-700,165800
05-02: 11:26,437.0,50.0,53450.0,100,-0.4499999999999886,SB,111.6,850.0,375750.0,0,-0.25,0,-100.0,0.0,-100.0,166400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-600,165800
05-02: 11:28,433.0,200.0,53450.0,0,-4.0,0,112.3,250.0,376250.0,500,0.7000000000000028,LB,0.0,0.0,0.0,166400,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,-600,165800
05-02: 11:32,442.0,0.0,53450.0,0,9.0,0,110.7,800.0,378200.0,1950,-1.5999999999999943,SB,0.0,1950.0,1950.0,168350,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,1950.0,-600,167750
05-02: 11:33,445.0,50.0,53400.0,-50,3.0,SC,108.0,450.0,378200.0,0,-2.700000000000003,0,50.0,0.0,50.0,168400,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-650,167750
05-02: 11:34,445.0,0.0,53400.0,0,0.0,0,106.9,550.0,379350.0,1150,-1.0999999999999943,SB,0.0,1150.0,1150.0,169550,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,1150.0,-650,168900
05-02: 11:37,445.0,0.0,53400.0,0,0.0,0,104.3,1300.0,381500.0,2150,-2.6000000000000085,SB,0.0,2150.0,2150.0,171700,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,0.0,0.0,2150.0,-650,171050
05-02: 11:39,465.55,50.0,53450.0,50,20.55000000000001,LB,102.25,1350.0,381500.0,0,-2.049999999999997,0,0.0,0.0,0.0,171700,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650,171050
05-02: 11:40,466.0,750.0,53500.0,50,0.4499999999999886,LB,104.7,4000.0,383950.0,2450,2.450000000000003,LB,0.0,0.0,0.0,171700,50.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,0.0,-650,171050
05-02: 11:43,466.0,0.0,53500.0,0,0.0,0,106.35,1350.0,384950.0,1000,1.6499999999999917,LB,0.0,0.0,0.0,171700,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,-650,171050
05-02: 11:44,454.95,100.0,53600.0,100,-11.050000000000011,SB,108.55,1050.0,384950.0,0,2.200000000000003,0,-100.0,0.0,-100.0,171600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-550,171050
05-02: 11:47,452.95,50.0,53700.0,100,-2.0,SB,108.05,1900.0,384950.0,0,-0.5,0,-100.0,0.0,-100.0,171500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-450,171050
05-02: 11:49,452.95,0.0,53700.0,0,0.0,0,106.8,1250.0,386500.0,1550,-1.25,SB,0.0,1550.0,1550.0,173050,0.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,1550.0,-450,172600
05-02: 11:52,447.9,0.0,53700.0,0,-5.050000000000011,0,107.0,1950.0,386200.0,-300,0.2000000000000028,SC,0.0,-300.0,-300.0,172750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,-300.0,-450,172300
05-02: 11:55,447.9,0.0,53700.0,0,0.0,0,106.65,850.0,386400.0,200,-0.3499999999999943,SB,0.0,200.0,200.0,172950,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,-450,172500
05-02: 11:58,447.9,0.0,53700.0,0,0.0,0,104.0,1700.0,387350.0,950,-2.6500000000000057,SB,0.0,950.0,950.0,173900,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,950.0,-450,173450
05-02: 12:01,457.7,50.0,53600.0,-100,9.800000000000011,SC,104.4,2600.0,388800.0,1450,0.4000000000000057,LB,100.0,0.0,100.0,174000,0.0,0.0,0.0,-100.0,1450.0,0.0,0.0,0.0,-100.0,0.0,-550,173450
05-02: 12:04,457.7,0.0,53600.0,0,0.0,0,107.4,500.0,388900.0,100,3.0,LB,0.0,0.0,0.0,174000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-550,173450
05-02: 12:07,447.0,100.0,53600.0,0,-10.699999999999989,0,107.8,1150.0,389700.0,800,0.3999999999999915,LB,0.0,0.0,0.0,174000,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,-550,173450
05-02: 12:10,447.0,0.0,53600.0,0,0.0,0,110.55,4000.0,390800.0,1100,2.75,LB,0.0,0.0,0.0,174000,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,-550,173450
05-02: 12:11,440.0,50.0,53700.0,100,-7.0,SB,108.3,550.0,390800.0,0,-2.25,0,-100.0,0.0,-100.0,173900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-450,173450
05-02: 12:14,450.0,50.0,53750.0,50,10.0,LB,103.2,350.0,390950.0,150,-5.099999999999994,SB,0.0,150.0,150.0,174050,50.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-450,173600
05-02: 12:16,456.1,0.0,53750.0,0,6.100000000000023,0,102.7,600.0,391400.0,450,-0.5,SB,0.0,450.0,450.0,174500,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,450.0,-450,174050
05-02: 12:19,466.05,100.0,53800.0,50,9.949999999999989,LB,100.0,600.0,394750.0,3350,-2.700000000000003,SB,0.0,3350.0,3350.0,177850,50.0,0.0,0.0,0.0,0.0,3350.0,0.0,0.0,0.0,3350.0,-450,177400
05-02: 12:22,464.1,0.0,53800.0,0,-1.9499999999999889,0,102.65,2450.0,395350.0,600,2.6500000000000057,LB,0.0,0.0,0.0,177850,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,-450,177400
05-02: 12:25,466.55,0.0,53800.0,0,2.4499999999999886,0,104.05,2150.0,393150.0,-2200,1.3999999999999917,SC,0.0,-2200.0,-2200.0,175650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200.0,0.0,-2200.0,-450,175200
05-02: 12:28,466.55,0.0,53800.0,0,0.0,0,106.35,1600.0,392800.0,-350,2.299999999999997,SC,0.0,-350.0,-350.0,175300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,-350.0,-450,174850
05-02: 12:31,445.0,1350.0,53800.0,0,-21.55000000000001,0,107.0,1000.0,391700.0,-1100,0.6500000000000057,SC,0.0,-1100.0,-1100.0,174200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1100.0,0.0,-1100.0,-450,173750
05-02: 12:34,445.0,0.0,53800.0,0,0.0,0,109.8,1050.0,390350.0,-1350,2.799999999999997,SC,0.0,-1350.0,-1350.0,172850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1350.0,0.0,-1350.0,-450,172400
05-02: 12:35,443.95,50.0,55400.0,1600,-1.0500000000000114,SB,106.9,150.0,390350.0,0,-2.8999999999999915,0,-1600.0,0.0,-1600.0,171250,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,1150,172400
05-02: 12:37,443.95,0.0,55400.0,0,0.0,0,108.25,150.0,389700.0,-650,1.3499999999999943,SC,0.0,-650.0,-650.0,170600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,0.0,-650.0,1150,171750
05-02: 12:38,448.0,150.0,55450.0,50,4.050000000000011,LB,107.05,300.0,389700.0,0,-1.2000000000000028,0,0.0,0.0,0.0,170600,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150,171750
05-02: 12:40,444.8,0.0,55450.0,0,-3.1999999999999886,0,106.45,250.0,389950.0,250,-0.5999999999999943,SB,0.0,250.0,250.0,170850,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,1150,172000
05-02: 12:43,444.8,0.0,55450.0,0,0.0,0,102.85,500.0,390350.0,400,-3.6000000000000085,SB,0.0,400.0,400.0,171250,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,1150,172400
05-02: 12:46,455.15,500.0,55250.0,-200,10.349999999999966,SC,103.45,300.0,390600.0,250,0.6000000000000085,LB,200.0,0.0,200.0,171450,0.0,0.0,0.0,-200.0,250.0,0.0,0.0,0.0,-200.0,0.0,950,172400
05-02: 12:49,455.15,0.0,55250.0,0,0.0,0,101.0,600.0,389650.0,-950,-2.450000000000003,LC,0.0,-0.0,0.0,171450,0.0,0.0,0.0,0.0,0.0,0.0,-950.0,0.0,0.0,0.0,950,172400
05-02: 12:50,459.0,50.0,55450.0,200,3.850000000000023,LB,103.0,550.0,389650.0,0,2.0,0,0.0,0.0,0.0,171450,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950,172400
05-02: 12:52,459.0,0.0,55450.0,0,0.0,0,102.5,1550.0,391800.0,2150,-0.5,SB,0.0,2150.0,2150.0,173600,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,0.0,0.0,2150.0,950,174550
05-02: 12:54,459.95,50.0,55400.0,-50,0.9499999999999886,SC,103.3,2100.0,391800.0,0,0.7999999999999972,0,50.0,0.0,50.0,173650,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,900,174550
05-02: 12:55,459.95,0.0,55400.0,0,0.0,0,101.5,2500.0,394250.0,2450,-1.7999999999999972,SB,0.0,2450.0,2450.0,176100,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,2450.0,900,177000
05-02: 12:58,459.95,0.0,55400.0,0,0.0,0,101.15,2900.0,397600.0,3350,-0.3499999999999943,SB,0.0,3350.0,3350.0,179450,0.0,0.0,0.0,0.0,0.0,3350.0,0.0,0.0,0.0,3350.0,900,180350
05-02: 13:01,467.8,100.0,55400.0,0,7.850000000000023,0,100.1,1200.0,399000.0,1400,-1.0500000000000114,SB,0.0,1400.0,1400.0,180850,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1400.0,900,181750
05-02: 13:04,467.8,0.0,55400.0,0,0.0,0,102.4,2600.0,401900.0,2900,2.300000000000012,LB,0.0,0.0,0.0,180850,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,900,181750
05-02: 13:05,459.5,100.0,55350.0,-50,-8.300000000000011,LC,101.1,2300.0,401900.0,0,-1.3000000000000114,0,-0.0,0.0,0.0,180850,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,181750
05-02: 13:07,474.85,0.0,55350.0,0,15.350000000000025,0,96.4,5050.0,406450.0,4550,-4.699999999999989,SB,0.0,4550.0,4550.0,185400,0.0,0.0,0.0,0.0,0.0,4550.0,0.0,0.0,0.0,4550.0,900,186300
05-02: 13:10,472.45,50.0,55350.0,0,-2.400000000000034,0,96.7,1750.0,405350.0,-1100,0.2999999999999971,SC,0.0,-1100.0,-1100.0,184300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1100.0,0.0,-1100.0,900,185200
05-02: 13:11,473.0,50.0,55200.0,-150,0.5500000000000114,SC,97.0,350.0,405350.0,0,0.2999999999999971,0,150.0,0.0,150.0,184450,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,750,185200
05-02: 13:13,475.0,0.0,55200.0,0,2.0,0,99.05,250.0,405400.0,50,2.049999999999997,LB,0.0,0.0,0.0,184450,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,750,185200
05-02: 13:17,460.15,50.0,55050.0,-150,-14.850000000000025,LC,101.2,2500.0,406000.0,600,2.1500000000000057,LB,-0.0,0.0,0.0,184450,0.0,0.0,-150.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,750,185200
05-02: 13:19,460.15,0.0,55050.0,0,0.0,0,97.35,450.0,406150.0,150,-3.850000000000009,SB,0.0,150.0,150.0,184600,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,750,185350
05-02: 13:23,473.1,50.0,55000.0,-50,12.950000000000044,SC,97.95,200.0,406250.0,100,0.6000000000000085,LB,50.0,0.0,50.0,184650,0.0,0.0,0.0,-50.0,100.0,0.0,0.0,0.0,-50.0,0.0,700,185350
05-02: 13:25,473.1,0.0,55000.0,0,0.0,0,101.45,2550.0,406800.0,550,3.5,LB,0.0,0.0,0.0,184650,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,700,185350
05-02: 13:28,460.0,0.0,55000.0,0,-13.100000000000025,0,102.75,1700.0,408150.0,1350,1.2999999999999972,LB,0.0,0.0,0.0,184650,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,700,185350
05-02: 13:31,448.15,0.0,55000.0,0,-11.850000000000025,0,102.5,1000.0,410400.0,2250,-0.25,SB,0.0,2250.0,2250.0,186900,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,2250.0,700,187600
05-02: 13:34,448.15,0.0,55000.0,0,0.0,0,100.0,2200.0,410450.0,50,-2.5,SB,0.0,50.0,50.0,186950,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,700,187650
05-02: 13:36,465.0,150.0,54650.0,-350,16.850000000000023,SC,96.65,900.0,410450.0,0,-3.3499999999999943,0,350.0,0.0,350.0,187300,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,-350.0,0.0,350,187650
05-02: 13:37,465.0,0.0,54650.0,0,0.0,0,98.55,450.0,410500.0,50,1.8999999999999917,LB,0.0,0.0,0.0,187300,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,350,187650
05-02: 13:40,449.65,150.0,54650.0,0,-15.350000000000025,0,101.3,1700.0,412450.0,1950,2.75,LB,0.0,0.0,0.0,187300,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,350,187650
05-02: 13:42,454.0,200.0,54600.0,-50,4.350000000000023,SC,101.55,6000.0,412450.0,0,0.25,0,50.0,0.0,50.0,187350,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,300,187650
05-02: 13:44,454.0,0.0,54600.0,0,0.0,0,102.1,2950.0,418300.0,5850,0.5499999999999972,LB,0.0,0.0,0.0,187350,0.0,0.0,0.0,0.0,5850.0,0.0,0.0,0.0,0.0,0.0,300,187650
05-02: 13:46,454.0,0.0,54600.0,0,0.0,0,100.6,400.0,420900.0,2600,-1.5,SB,0.0,2600.0,2600.0,189950,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,2600.0,300,190250
05-02: 13:47,454.2,600.0,54400.0,-200,0.1999999999999886,SC,99.45,800.0,420900.0,0,-1.1499999999999917,0,200.0,0.0,200.0,190150,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,-200.0,0.0,100,190250
05-02: 13:50,460.25,50.0,54550.0,150,6.050000000000011,LB,97.3,1050.0,421050.0,150,-2.1500000000000057,SB,0.0,150.0,150.0,190300,150.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,100,190400
05-02: 13:52,458.2,50.0,54550.0,0,-2.050000000000012,0,96.8,1250.0,420300.0,-750,-0.5,LC,0.0,-0.0,0.0,190300,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,100,190400
05-02: 13:53,458.95,50.0,54600.0,50,0.75,LB,96.7,2400.0,420300.0,0,-0.0999999999999943,0,0.0,0.0,0.0,190300,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,190400
05-02: 13:55,462.8,50.0,54600.0,0,3.850000000000023,0,96.75,550.0,418950.0,-1350,0.0499999999999971,SC,0.0,-1350.0,-1350.0,188950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1350.0,0.0,-1350.0,100,189050
05-02: 13:57,460.0,150.0,54850.0,250,-2.800000000000012,SB,98.75,1000.0,418950.0,0,2.0,0,-250.0,0.0,-250.0,188700,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,350,189050
05-02: 13:59,466.0,50.0,54750.0,-100,6.0,SC,96.2,350.0,418800.0,-150,-2.549999999999997,LC,100.0,-0.0,100.0,188800,0.0,0.0,0.0,-100.0,0.0,0.0,-150.0,0.0,-100.0,0.0,250,189050
05-02: 14:02,466.0,0.0,54750.0,0,0.0,0,96.0,900.0,419050.0,250,-0.2000000000000028,SB,0.0,250.0,250.0,189050,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,250,189300
05-02: 14:04,456.15,50.0,54700.0,-50,-9.850000000000025,LC,99.55,1600.0,417900.0,-1150,3.549999999999997,SC,-0.0,-1150.0,-1150.0,187900,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-1150.0,0.0,-1150.0,250,188150
05-02: 14:07,444.15,50.0,54700.0,0,-12.0,0,102.25,700.0,417800.0,-100,2.700000000000003,SC,0.0,-100.0,-100.0,187800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,250,188050
05-02: 14:08,433.0,150.0,54750.0,50,-11.149999999999975,SB,106.75,1500.0,417800.0,0,4.5,0,-50.0,0.0,-50.0,187750,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,300,188050
05-02: 14:10,430.45,100.0,54750.0,0,-2.550000000000012,0,112.7,6700.0,416150.0,-1650,5.950000000000003,SC,0.0,-1650.0,-1650.0,186100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1650.0,0.0,-1650.0,300,186400
05-02: 14:11,421.15,100.0,54700.0,-50,-9.300000000000011,LC,114.2,12250.0,416150.0,0,1.5,0,-0.0,0.0,0.0,186100,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,186400
05-02: 14:13,422.6,0.0,54700.0,0,1.4500000000000457,0,105.45,2950.0,411100.0,-5050,-8.75,LC,0.0,-0.0,0.0,186100,0.0,0.0,0.0,0.0,0.0,0.0,-5050.0,0.0,0.0,0.0,300,186400
05-02: 14:14,440.0,100.0,54950.0,250,17.399999999999977,LB,101.0,7650.0,411100.0,0,-4.450000000000003,0,0.0,0.0,0.0,186100,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,186400
05-02: 14:16,439.65,50.0,54950.0,0,-0.3500000000000227,0,100.65,11650.0,394950.0,-16150,-0.3499999999999943,LC,0.0,-0.0,0.0,186100,0.0,0.0,0.0,0.0,0.0,0.0,-16150.0,0.0,0.0,0.0,300,186400
05-02: 14:19,440.65,50.0,54900.0,-50,1.0,SC,99.75,11350.0,394000.0,-950,-0.9000000000000057,LC,50.0,-0.0,50.0,186150,0.0,0.0,0.0,-50.0,0.0,0.0,-950.0,0.0,-50.0,0.0,250,186400
05-02: 14:20,441.5,300.0,54950.0,50,0.8500000000000227,LB,101.15,650.0,394000.0,0,1.4000000000000057,0,0.0,0.0,0.0,186150,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,186400
05-02: 14:22,431.1,50.0,54950.0,0,-10.399999999999975,0,103.75,2550.0,396250.0,2250,2.5999999999999943,LB,0.0,0.0,0.0,186150,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,250,186400
05-02: 14:24,425.75,50.0,54900.0,-50,-5.350000000000023,LC,107.0,6100.0,396250.0,0,3.25,0,-0.0,0.0,0.0,186150,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,186400
05-02: 14:25,425.75,0.0,54900.0,0,0.0,0,109.95,5600.0,399300.0,3050,2.950000000000003,LB,0.0,0.0,0.0,186150,0.0,0.0,0.0,0.0,3050.0,0.0,0.0,0.0,0.0,0.0,250,186400
05-02: 14:26,421.45,100.0,54950.0,50,-4.300000000000011,SB,111.0,2350.0,399300.0,0,1.0499999999999972,0,-50.0,0.0,-50.0,186100,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,300,186400
05-02: 14:28,412.95,0.0,54950.0,0,-8.5,0,113.05,2700.0,397700.0,-1600,2.049999999999997,SC,0.0,-1600.0,-1600.0,184500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1600.0,0.0,-1600.0,300,184800
05-02: 14:29,420.0,50.0,54850.0,-100,7.050000000000011,SC,108.6,2350.0,397700.0,0,-4.450000000000003,0,100.0,0.0,100.0,184600,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,200,184800
05-02: 14:31,424.25,0.0,54850.0,0,4.25,0,114.4,3650.0,397550.0,-150,5.800000000000011,SC,0.0,-150.0,-150.0,184450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,-150.0,200,184650
05-02: 14:34,390.0,100.0,54850.0,0,-34.25,0,122.0,8200.0,392350.0,-5200,7.599999999999994,SC,0.0,-5200.0,-5200.0,179250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5200.0,0.0,-5200.0,200,179450
05-02: 14:35,382.9,650.0,55100.0,250,-7.100000000000023,SB,126.5,8850.0,392350.0,0,4.5,0,-250.0,0.0,-250.0,179000,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,450,179450
05-02: 14:37,366.0,100.0,55100.0,0,-16.899999999999977,0,128.0,11100.0,386200.0,-6150,1.5,SC,0.0,-6150.0,-6150.0,172850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6150.0,0.0,-6150.0,450,173300
05-02: 14:38,345.0,300.0,55000.0,-100,-21.0,LC,139.35,11650.0,386200.0,0,11.349999999999994,0,-0.0,0.0,0.0,172850,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,173300
05-02: 14:40,347.5,2400.0,55000.0,0,2.5,0,137.65,7200.0,377750.0,-8450,-1.6999999999999886,LC,0.0,-0.0,0.0,172850,0.0,0.0,0.0,0.0,0.0,0.0,-8450.0,0.0,0.0,0.0,450,173300
05-02: 14:41,351.7,50.0,56350.0,1350,4.199999999999989,LB,135.9,11850.0,377750.0,0,-1.75,0,0.0,0.0,0.0,172850,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,173300
05-02: 14:43,320.6,3850.0,56350.0,0,-31.09999999999997,0,157.85,19200.0,378100.0,350,21.94999999999999,LB,0.0,0.0,0.0,172850,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,450,173300
05-02: 14:44,324.25,10000.0,60450.0,4100,3.649999999999977,LB,152.75,25300.0,378100.0,0,-5.099999999999994,0,0.0,0.0,0.0,172850,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,173300
05-02: 14:46,304.5,10050.0,60450.0,0,-19.75,0,168.4,19850.0,370650.0,-7450,15.650000000000006,SC,0.0,-7450.0,-7450.0,165400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7450.0,0.0,-7450.0,450,165850
05-02: 14:47,322.05,2400.0,65500.0,5050,17.55000000000001,LB,152.9,15850.0,370650.0,0,-15.5,0,0.0,0.0,0.0,165400,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,165850
05-02: 14:49,321.3,4450.0,65500.0,0,-0.75,0,154.85,7950.0,375350.0,4700,1.9499999999999889,LB,0.0,0.0,0.0,165400,0.0,0.0,0.0,0.0,4700.0,0.0,0.0,0.0,0.0,0.0,450,165850
05-02: 14:50,316.6,8650.0,66950.0,1450,-4.699999999999989,SB,162.05,8150.0,375350.0,0,7.200000000000017,0,-1450.0,0.0,-1450.0,163950,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,1900,165850
05-02: 14:52,322.15,4650.0,66950.0,0,5.5499999999999545,0,160.3,6850.0,378050.0,2700,-1.75,SB,0.0,2700.0,2700.0,166650,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,2700.0,1900,168550
05-02: 14:53,319.95,2900.0,77600.0,10650,-2.1999999999999886,SB,158.5,5250.0,378050.0,0,-1.8000000000000114,0,-10650.0,0.0,-10650.0,156000,0.0,10650.0,0.0,0.0,0.0,0.0,0.0,0.0,10650.0,0.0,12550,168550
05-02: 14:56,304.2,1850.0,80050.0,2450,-15.75,SB,166.45,13400.0,381150.0,3100,7.949999999999989,LB,-2450.0,0.0,-2450.0,153550,0.0,2450.0,0.0,0.0,3100.0,0.0,0.0,0.0,2450.0,0.0,15000,168550
05-02: 14:59,302.6,1350.0,85950.0,5900,-1.599999999999966,SB,167.75,13350.0,386950.0,5800,1.3000000000000114,LB,-5900.0,0.0,-5900.0,147650,0.0,5900.0,0.0,0.0,5800.0,0.0,0.0,0.0,5900.0,0.0,20900,168550
05-02: 15:02,306.45,1400.0,90200.0,4250,3.849999999999966,LB,163.85,3200.0,397200.0,10250,-3.9000000000000057,SB,0.0,10250.0,10250.0,157900,4250.0,0.0,0.0,0.0,0.0,10250.0,0.0,0.0,0.0,10250.0,20900,178800
05-02: 15:05,331.6,2200.0,90900.0,700,25.150000000000038,LB,146.35,16650.0,400400.0,3200,-17.5,SB,0.0,3200.0,3200.0,161100,700.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,3200.0,20900,182000
05-02: 15:08,336.45,1100.0,91100.0,200,4.849999999999966,LB,139.25,5500.0,413550.0,13150,-7.099999999999994,SB,0.0,13150.0,13150.0,174250,200.0,0.0,0.0,0.0,0.0,13150.0,0.0,0.0,0.0,13150.0,20900,195150
05-02: 15:11,325.85,4150.0,89750.0,-1350,-10.599999999999966,LC,146.65,8150.0,415450.0,1900,7.400000000000006,LB,-0.0,0.0,0.0,174250,0.0,0.0,-1350.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,20900,195150
05-02: 15:14,311.25,1100.0,90900.0,1150,-14.600000000000025,SB,158.0,5800.0,421350.0,5900,11.349999999999994,LB,-1150.0,0.0,-1150.0,173100,0.0,1150.0,0.0,0.0,5900.0,0.0,0.0,0.0,1150.0,0.0,22050,195150
05-02: 15:17,317.95,450.0,92750.0,1850,6.699999999999989,LB,152.75,8950.0,424550.0,3200,-5.25,SB,0.0,3200.0,3200.0,176300,1850.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,3200.0,22050,198350
