Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
02-02: 14:10,434.75,250.0,27600.0,-100,-3.4499999999999886,LC,116.7,350.0,35900.0,0.0,2.9000000000000057,0,-0.0,0.0,0.0,11850,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1850,10000
02-02: 14:11,435.0,50.0,27600.0,0,0.25,0,118.05,700.0,36050.0,150.0,1.3499999999999943,LB,0.0,0.0,0.0,11850,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,-1850,10000
02-02: 14:14,441.6,50.0,27450.0,-150,6.600000000000023,SC,116.15,250.0,36250.0,200.0,-1.8999999999999917,SB,150.0,200.0,350.0,12200,0.0,0.0,0.0,-150.0,0.0,200.0,0.0,0.0,-150.0,200.0,-2000,10200
02-02: 14:20,428.8,0.0,27450.0,0,-12.800000000000011,0,120.4,1000.0,36650.0,400.0,4.25,LB,0.0,0.0,0.0,12200,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,-2000,10200
02-02: 14:24,431.0,0.0,27450.0,0,2.1999999999999886,0,117.0,750.0,36750.0,100.0,-3.4000000000000057,SB,0.0,100.0,100.0,12300,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-2000,10300
02-02: 14:27,433.4,0.0,27450.0,0,2.3999999999999773,0,119.95,700.0,35900.0,-850.0,2.950000000000003,SC,0.0,-850.0,-850.0,11450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-850.0,0.0,-850.0,-2000,9450
02-02: 14:30,420.25,50.0,27450.0,0,-13.149999999999975,0,120.4,50.0,35150.0,-750.0,0.4500000000000028,SC,0.0,-750.0,-750.0,10700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,-750.0,-2000,8700
02-02: 14:33,414.85,0.0,27450.0,0,-5.399999999999977,0,118.8,200.0,35200.0,50.0,-1.6000000000000083,SB,0.0,50.0,50.0,10750,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,-2000,8750
02-02: 14:36,428.35,50.0,27450.0,0,13.5,0,116.25,750.0,35500.0,300.0,-2.549999999999997,SB,0.0,300.0,300.0,11050,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,-2000,9050
02-02: 14:40,427.55,50.0,27450.0,0,-0.8000000000000114,0,116.6,100.0,36050.0,550.0,0.3499999999999943,LB,0.0,0.0,0.0,11050,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,-2000,9050
02-02: 14:42,427.55,0.0,27450.0,0,0.0,0,113.25,150.0,36150.0,100.0,-3.3499999999999943,SB,0.0,100.0,100.0,11150,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-2000,9150
02-02: 14:43,436.95,50.0,27550.0,100,9.399999999999975,LB,108.1,200.0,36150.0,0.0,-5.150000000000006,0,0.0,0.0,0.0,11150,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2000,9150
02-02: 14:45,436.95,0.0,27550.0,0,0.0,0,109.6,800.0,36250.0,100.0,1.5,LB,0.0,0.0,0.0,11150,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-2000,9150
02-02: 14:48,440.25,0.0,27550.0,0,3.300000000000012,0,110.0,150.0,36600.0,350.0,0.4000000000000057,LB,0.0,0.0,0.0,11150,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,-2000,9150
02-02: 14:50,431.7,200.0,27550.0,0,-8.550000000000011,0,111.85,350.0,36550.0,-50.0,1.8499999999999943,SC,0.0,-50.0,-50.0,11100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,-2000,9100
02-02: 14:53,405.0,50.0,27500.0,-50,-26.69999999999999,LC,122.7,1900.0,36550.0,0.0,10.850000000000009,0,-0.0,0.0,0.0,11100,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2000,9100
02-02: 14:54,405.0,0.0,27500.0,0,0.0,0,123.4,2200.0,35800.0,-750.0,0.7000000000000028,SC,0.0,-750.0,-750.0,10350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,-750.0,-2000,8350
02-02: 14:57,389.4,150.0,27500.0,0,-15.600000000000025,0,138.2,2100.0,35650.0,-150.0,14.799999999999985,SC,0.0,-150.0,-150.0,10200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,-150.0,-2000,8200
02-02: 15:00,396.85,300.0,27550.0,50,7.450000000000045,LB,127.05,4450.0,35750.0,100.0,-11.149999999999991,SB,0.0,100.0,100.0,10300,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-2000,8300
02-02: 15:03,388.4,0.0,27550.0,0,-8.450000000000045,0,133.35,2100.0,35700.0,-50.0,6.299999999999997,SC,0.0,-50.0,-50.0,10250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,-2000,8250
02-02: 15:06,385.85,0.0,27550.0,0,-2.5499999999999545,0,123.85,400.0,36300.0,600.0,-9.5,SB,0.0,600.0,600.0,10850,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,-2000,8850
02-02: 15:07,401.0,50.0,27500.0,-50,15.149999999999975,SC,125.25,200.0,36300.0,0.0,1.4000000000000057,0,50.0,0.0,50.0,10900,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,-2050,8850
02-02: 15:09,398.7,100.0,27500.0,0,-2.300000000000012,0,124.95,1300.0,36450.0,150.0,-0.2999999999999971,SB,0.0,150.0,150.0,11050,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,-2050,9000
02-02: 15:12,398.7,0.0,27500.0,0,0.0,0,125.55,1250.0,37100.0,650.0,0.5999999999999943,LB,0.0,0.0,0.0,11050,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,-2050,9000
02-02: 15:14,390.05,100.0,27600.0,100,-8.649999999999977,SB,128.05,350.0,37100.0,0.0,2.500000000000014,0,-100.0,0.0,-100.0,10950,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1950,9000
02-02: 15:15,386.35,100.0,27500.0,-100,-3.6999999999999886,LC,129.3,2900.0,37350.0,250.0,1.25,LB,-0.0,0.0,0.0,10950,0.0,0.0,-100.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,-1950,9000
02-02: 15:18,391.15,0.0,27500.0,0,4.7999999999999545,0,130.9,750.0,36300.0,-1050.0,1.5999999999999943,SC,0.0,-1050.0,-1050.0,9900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1050.0,0.0,-1050.0,-1950,7950
02-02: 15:19,386.05,50.0,27600.0,100,-5.099999999999966,SB,129.75,550.0,36300.0,0.0,-1.1500000000000057,0,-100.0,0.0,-100.0,9800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1850,7950
02-02: 15:21,386.05,0.0,27600.0,0,0.0,0,131.5,250.0,33800.0,-2500.0,1.75,SC,0.0,-2500.0,-2500.0,7300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2500.0,0.0,-2500.0,-1850,5450
02-02: 15:24,386.05,150.0,27650.0,50,0.0,0,131.6,1750.0,33250.0,-550.0,0.0999999999999943,SC,0.0,-550.0,-550.0,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550.0,0.0,-550.0,-1850,4900
02-02: 15:27,388.5,850.0,27500.0,-150,2.4499999999999886,SC,127.05,2300.0,33200.0,-50.0,-4.549999999999997,LC,150.0,-0.0,150.0,6900,0.0,0.0,0.0,-150.0,0.0,0.0,-50.0,0.0,-150.0,0.0,-2000,4900
05-02: 09:15,366.45,350.0,27300.0,-200,-22.05000000000001,LC,139.8,3850.0,31950.0,-1250.0,12.750000000000014,SC,-0.0,-1250.0,-1250.0,5650,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,-1250.0,0.0,-1250.0,-2000,3650
05-02: 09:16,366.45,0.0,27300.0,0,0.0,0,138.9,6250.0,34050.0,2100.0,-0.9000000000000057,SB,0.0,2100.0,2100.0,7750,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,2100.0,-2000,5750
05-02: 09:18,372.75,1100.0,27150.0,-150,6.300000000000011,SC,148.6,8350.0,34050.0,0.0,9.699999999999989,0,150.0,0.0,150.0,7900,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,-2150,5750
05-02: 09:19,369.85,400.0,27200.0,50,-2.8999999999999773,SB,148.65,3450.0,42350.0,8300.0,0.0500000000000113,LB,-50.0,0.0,-50.0,7850,0.0,50.0,0.0,0.0,8300.0,0.0,0.0,0.0,50.0,0.0,-2100,5750
05-02: 09:22,368.8,550.0,27500.0,300,-1.0500000000000114,SB,145.65,2350.0,39200.0,-3150.0,-3.0,LC,-300.0,-0.0,-300.0,7550,0.0,300.0,0.0,0.0,0.0,0.0,-3150.0,0.0,300.0,0.0,-1800,5750
05-02: 09:25,396.35,350.0,27700.0,200,27.55000000000001,LB,132.05,2250.0,40250.0,1050.0,-13.599999999999994,SB,0.0,1050.0,1050.0,8600,200.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,1050.0,-1800,6800
05-02: 09:28,398.0,100.0,27800.0,100,1.6499999999999773,LB,133.9,1850.0,42550.0,2300.0,1.8499999999999943,LB,0.0,0.0,0.0,8600,100.0,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,-1800,6800
05-02: 09:31,399.55,650.0,27800.0,0,1.5500000000000114,0,134.8,1450.0,45750.0,3200.0,0.9000000000000057,LB,0.0,0.0,0.0,8600,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,-1800,6800
05-02: 09:34,384.65,200.0,28150.0,350,-14.900000000000034,SB,142.5,4350.0,46900.0,1150.0,7.699999999999989,LB,-350.0,0.0,-350.0,8250,0.0,350.0,0.0,0.0,1150.0,0.0,0.0,0.0,350.0,0.0,-1450,6800
05-02: 09:37,391.95,300.0,27850.0,-300,7.300000000000011,SC,133.55,2650.0,46950.0,50.0,-8.949999999999989,SB,300.0,50.0,350.0,8600,0.0,0.0,0.0,-300.0,0.0,50.0,0.0,0.0,-300.0,50.0,-1750,6850
05-02: 09:40,413.75,1150.0,28000.0,150,21.80000000000001,LB,129.35,1450.0,48350.0,1400.0,-4.200000000000017,SB,0.0,1400.0,1400.0,10000,150.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1400.0,-1750,8250
05-02: 09:43,405.95,200.0,28150.0,150,-7.800000000000011,SB,131.15,350.0,49300.0,950.0,1.8000000000000114,LB,-150.0,0.0,-150.0,9850,0.0,150.0,0.0,0.0,950.0,0.0,0.0,0.0,150.0,0.0,-1600,8250
05-02: 09:46,406.35,100.0,28150.0,0,0.4000000000000341,0,132.15,1250.0,50250.0,950.0,1.0,LB,0.0,0.0,0.0,9850,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,-1600,8250
05-02: 09:48,427.55,450.0,28450.0,300,21.19999999999999,LB,125.0,1500.0,50250.0,0.0,-7.150000000000006,0,0.0,0.0,0.0,9850,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1600,8250
05-02: 09:49,427.2,200.0,28500.0,50,-0.3500000000000227,SB,123.0,1100.0,50850.0,600.0,-2.0,SB,-50.0,600.0,550.0,10400,0.0,50.0,0.0,0.0,0.0,600.0,0.0,0.0,50.0,600.0,-1550,8850
05-02: 09:52,451.0,250.0,28550.0,50,23.80000000000001,LB,117.85,1600.0,53750.0,2900.0,-5.150000000000006,SB,0.0,2900.0,2900.0,13300,50.0,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,2900.0,-1550,11750
05-02: 09:55,446.3,200.0,28550.0,0,-4.699999999999989,0,121.75,350.0,52250.0,-1500.0,3.9000000000000057,SC,0.0,-1500.0,-1500.0,11800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.0,0.0,-1500.0,-1550,10250
05-02: 09:58,441.3,50.0,27400.0,-1150,-5.0,LC,120.4,900.0,52350.0,100.0,-1.3499999999999943,SB,-0.0,100.0,100.0,11900,0.0,0.0,-1150.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-1550,10350
05-02: 10:01,447.8,50.0,27400.0,0,6.5,0,118.0,1100.0,52150.0,-200.0,-2.4000000000000057,LC,0.0,-0.0,0.0,11900,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,-1550,10350
05-02: 10:04,426.45,300.0,27450.0,50,-21.350000000000023,SB,126.9,1600.0,54300.0,2150.0,8.900000000000006,LB,-50.0,0.0,-50.0,11850,0.0,50.0,0.0,0.0,2150.0,0.0,0.0,0.0,50.0,0.0,-1500,10350
05-02: 10:07,438.9,50.0,27450.0,0,12.449999999999989,0,122.3,200.0,53300.0,-1000.0,-4.6000000000000085,LC,0.0,-0.0,0.0,11850,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,-1500,10350
05-02: 10:10,444.0,0.0,27450.0,0,5.100000000000023,0,122.2,950.0,53250.0,-50.0,-0.0999999999999943,LC,0.0,-0.0,0.0,11850,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-1500,10350
05-02: 10:11,439.25,100.0,27500.0,50,-4.75,SB,125.0,400.0,53250.0,0.0,2.799999999999997,0,-50.0,0.0,-50.0,11800,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1450,10350
05-02: 10:13,426.1,100.0,27450.0,-50,-13.149999999999975,LC,126.0,1300.0,52800.0,-450.0,1.0,SC,-0.0,-450.0,-450.0,11350,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-450.0,0.0,-450.0,-1450,9900
05-02: 10:16,423.0,0.0,27450.0,0,-3.1000000000000227,0,123.95,100.0,52250.0,-550.0,-2.049999999999997,LC,0.0,-0.0,0.0,11350,0.0,0.0,0.0,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,-1450,9900
05-02: 10:19,370.6,500.0,28250.0,800,-52.39999999999998,SB,146.55,3300.0,50550.0,-1700.0,22.60000000000001,SC,-800.0,-1700.0,-2500.0,8850,0.0,800.0,0.0,0.0,0.0,0.0,0.0,-1700.0,800.0,-1700.0,-650,8200
05-02: 10:22,366.25,50.0,28250.0,0,-4.350000000000023,0,146.65,600.0,48550.0,-2000.0,0.0999999999999943,SC,0.0,-2000.0,-2000.0,6850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2000.0,0.0,-2000.0,-650,6200
05-02: 10:23,365.55,250.0,28400.0,150,-0.6999999999999886,SB,145.05,2200.0,48550.0,0.0,-1.5999999999999943,0,-150.0,0.0,-150.0,6700,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,-500,6200
05-02: 10:25,365.55,0.0,28400.0,0,0.0,0,141.45,2600.0,48650.0,100.0,-3.6000000000000227,SB,0.0,100.0,100.0,6800,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-500,6300
05-02: 10:28,383.45,0.0,28400.0,0,17.899999999999977,0,137.8,850.0,49100.0,450.0,-3.649999999999977,SB,0.0,450.0,450.0,7250,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,450.0,-500,6750
05-02: 10:30,375.7,200.0,28800.0,400,-7.75,SB,141.15,1000.0,49100.0,0.0,3.3499999999999943,0,-400.0,0.0,-400.0,6850,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,-100,6750
05-02: 10:31,373.7,350.0,28950.0,150,-2.0,SB,142.45,3650.0,51650.0,2550.0,1.299999999999983,LB,-150.0,0.0,-150.0,6700,0.0,150.0,0.0,0.0,2550.0,0.0,0.0,0.0,150.0,0.0,50,6750
05-02: 10:34,373.1,350.0,29600.0,650,-0.5999999999999659,SB,143.0,800.0,51500.0,-150.0,0.5500000000000114,SC,-650.0,-150.0,-800.0,5900,0.0,650.0,0.0,0.0,0.0,0.0,0.0,-150.0,650.0,-150.0,700,6600
05-02: 10:37,378.35,50.0,29600.0,0,5.25,0,137.9,600.0,53350.0,1850.0,-5.099999999999994,SB,0.0,1850.0,1850.0,7750,0.0,0.0,0.0,0.0,0.0,1850.0,0.0,0.0,0.0,1850.0,700,8450
05-02: 10:38,383.15,50.0,30050.0,450,4.7999999999999545,LB,136.0,1400.0,53350.0,0.0,-1.9000000000000057,0,0.0,0.0,0.0,7750,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,8450
05-02: 10:40,382.95,50.0,29200.0,-850,-0.1999999999999886,LC,136.35,2750.0,54550.0,1200.0,0.3499999999999943,LB,-0.0,0.0,0.0,7750,0.0,0.0,-850.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,700,8450
05-02: 10:43,391.35,150.0,29450.0,250,8.400000000000034,LB,129.15,700.0,56750.0,2200.0,-7.199999999999989,SB,0.0,2200.0,2200.0,9950,250.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,2200.0,700,10650
05-02: 10:46,413.35,100.0,29350.0,-100,22.0,SC,125.15,0.0,56750.0,0.0,-4.0,0,100.0,0.0,100.0,10050,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,600,10650
05-02: 10:47,408.15,50.0,29350.0,0,-5.2000000000000455,0,126.25,400.0,56300.0,-450.0,1.0999999999999943,SC,0.0,-450.0,-450.0,9600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-450.0,0.0,-450.0,600,10200
05-02: 10:49,408.15,0.0,29350.0,0,0.0,0,127.4,1900.0,56500.0,200.0,1.1500000000000057,LB,0.0,0.0,0.0,9600,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,600,10200
05-02: 10:51,392.9,200.0,29400.0,50,-15.25,SB,131.6,1300.0,56500.0,0.0,4.199999999999989,0,-50.0,0.0,-50.0,9550,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,650,10200
05-02: 10:52,389.8,250.0,29700.0,300,-3.099999999999966,SB,132.15,5250.0,58350.0,1850.0,0.5500000000000114,LB,-300.0,0.0,-300.0,9250,0.0,300.0,0.0,0.0,1850.0,0.0,0.0,0.0,300.0,0.0,950,10200
05-02: 10:55,406.85,100.0,29700.0,0,17.05000000000001,0,126.45,2500.0,58900.0,550.0,-5.700000000000003,SB,0.0,550.0,550.0,9800,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,550.0,950,10750
05-02: 10:59,406.85,0.0,29700.0,0,0.0,0,126.1,3950.0,60850.0,1950.0,-0.3500000000000085,SB,0.0,1950.0,1950.0,11750,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,1950.0,950,12700
05-02: 11:01,404.0,150.0,29900.0,200,-2.8500000000000227,SB,124.0,3450.0,64250.0,3400.0,-2.0999999999999943,SB,-200.0,3400.0,3200.0,14950,0.0,200.0,0.0,0.0,0.0,3400.0,0.0,0.0,200.0,3400.0,1150,16100
05-02: 11:02,410.1,100.0,30050.0,150,6.100000000000023,LB,124.0,0.0,64250.0,0.0,0.0,0,0.0,0.0,0.0,14950,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150,16100
05-02: 11:04,401.0,50.0,30250.0,200,-9.100000000000025,SB,127.0,150.0,65350.0,1100.0,3.0,LB,-200.0,0.0,-200.0,14750,0.0,200.0,0.0,0.0,1100.0,0.0,0.0,0.0,200.0,0.0,1350,16100
05-02: 11:08,393.3,600.0,30450.0,200,-7.699999999999989,SB,128.1,1450.0,65700.0,350.0,1.0999999999999943,LB,-200.0,0.0,-200.0,14550,0.0,200.0,0.0,0.0,350.0,0.0,0.0,0.0,200.0,0.0,1550,16100
05-02: 11:10,391.25,0.0,30450.0,0,-2.050000000000012,0,128.0,700.0,67800.0,2100.0,-0.0999999999999943,SB,0.0,2100.0,2100.0,16650,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,2100.0,1550,18200
05-02: 11:11,399.95,50.0,31050.0,600,8.699999999999989,LB,126.5,100.0,67800.0,0.0,-1.5,0,0.0,0.0,0.0,16650,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550,18200
05-02: 11:13,399.95,0.0,31050.0,0,0.0,0,123.2,200.0,67850.0,50.0,-3.299999999999997,SB,0.0,50.0,50.0,16700,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,1550,18250
05-02: 11:16,399.95,0.0,31050.0,0,0.0,0,120.1,150.0,67250.0,-600.0,-3.1000000000000085,LC,0.0,-0.0,0.0,16700,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,1550,18250
05-02: 11:19,418.2,0.0,31050.0,0,18.25,0,123.55,450.0,66800.0,-450.0,3.450000000000003,SC,0.0,-450.0,-450.0,16250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-450.0,0.0,-450.0,1550,17800
05-02: 11:22,410.0,0.0,31050.0,0,-8.199999999999989,0,124.25,150.0,66900.0,100.0,0.7000000000000028,LB,0.0,0.0,0.0,16250,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1550,17800
05-02: 11:25,403.85,50.0,31100.0,50,-6.149999999999977,SB,124.5,800.0,66850.0,-50.0,0.25,SC,-50.0,-50.0,-100.0,16150,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-50.0,50.0,-50.0,1600,17750
05-02: 11:28,397.0,150.0,31150.0,50,-6.850000000000023,SB,124.45,900.0,66100.0,-750.0,-0.0499999999999971,LC,-50.0,-0.0,-50.0,16100,0.0,50.0,0.0,0.0,0.0,0.0,-750.0,0.0,50.0,0.0,1650,17750
05-02: 11:30,405.6,100.0,31250.0,100,8.600000000000023,LB,122.25,900.0,66100.0,0.0,-2.200000000000003,0,0.0,0.0,0.0,16100,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650,17750
05-02: 11:32,405.6,0.0,31250.0,0,0.0,0,123.1,650.0,66750.0,650.0,0.8499999999999943,LB,0.0,0.0,0.0,16100,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,1650,17750
05-02: 11:35,405.6,0.0,31250.0,0,0.0,0,121.05,1700.0,67350.0,600.0,-2.049999999999997,SB,0.0,600.0,600.0,16700,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,1650,18350
05-02: 11:37,405.6,0.0,31250.0,0,0.0,0,117.0,200.0,67300.0,-50.0,-4.049999999999997,LC,0.0,-0.0,0.0,16700,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,1650,18350
05-02: 11:38,422.1,100.0,31350.0,100,16.5,LB,117.95,1850.0,67300.0,0.0,0.9500000000000028,0,0.0,0.0,0.0,16700,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650,18350
05-02: 11:40,423.9,100.0,31550.0,200,1.7999999999999543,LB,116.3,1750.0,68600.0,1300.0,-1.6500000000000057,SB,0.0,1300.0,1300.0,18000,200.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,1300.0,1650,19650
05-02: 11:43,419.45,200.0,31650.0,100,-4.449999999999989,SB,116.85,0.0,68600.0,0.0,0.5499999999999972,0,-100.0,0.0,-100.0,17900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1750,19650
05-02: 11:44,419.45,0.0,31650.0,0,0.0,0,120.0,100.0,69550.0,950.0,3.1500000000000057,LB,0.0,0.0,0.0,17900,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,1750,19650
05-02: 11:54,416.9,0.0,31650.0,0,-2.550000000000012,0,118.9,800.0,69250.0,-300.0,-1.0999999999999943,LC,0.0,-0.0,0.0,17900,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,1750,19650
05-02: 11:55,416.9,0.0,31650.0,0,0.0,0,118.9,50.0,69850.0,600.0,0.0,0,0.0,0.0,0.0,17900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750,19650
05-02: 12:00,423.95,50.0,31850.0,200,7.050000000000011,LB,115.85,200.0,69850.0,0.0,-3.050000000000012,0,0.0,0.0,0.0,17900,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750,19650
05-02: 12:04,423.95,0.0,31850.0,0,0.0,0,119.45,50.0,70050.0,200.0,3.6000000000000085,LB,0.0,0.0,0.0,17900,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1750,19650
05-02: 12:05,409.15,50.0,31900.0,50,-14.800000000000011,SB,119.45,0.0,70050.0,0.0,0.0,0,-50.0,0.0,-50.0,17850,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1800,19650
05-02: 12:08,405.0,100.0,31950.0,50,-4.149999999999977,SB,122.0,600.0,70050.0,0.0,2.549999999999997,0,-50.0,0.0,-50.0,17800,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1850,19650
05-02: 12:10,403.55,0.0,31950.0,0,-1.4499999999999886,0,123.9,1150.0,68850.0,-1200.0,1.9000000000000057,SC,0.0,-1200.0,-1200.0,16600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1200.0,0.0,-1200.0,1850,18450
05-02: 12:13,403.55,0.0,31950.0,0,0.0,0,118.0,1100.0,68950.0,100.0,-5.900000000000006,SB,0.0,100.0,100.0,16700,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1850,18550
05-02: 12:14,412.5,50.0,32050.0,100,8.949999999999989,LB,116.3,1150.0,68950.0,0.0,-1.7000000000000028,0,0.0,0.0,0.0,16700,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850,18550
05-02: 12:17,417.55,0.0,32050.0,0,5.050000000000011,0,113.7,300.0,69750.0,800.0,-2.5999999999999943,SB,0.0,800.0,800.0,17500,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,800.0,1850,19350
05-02: 12:19,428.0,0.0,32050.0,0,10.449999999999989,0,112.5,300.0,69500.0,-250.0,-1.2000000000000028,LC,0.0,-0.0,0.0,17500,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,1850,19350
05-02: 12:21,426.25,50.0,32000.0,-50,-1.75,LC,113.0,750.0,69500.0,0.0,0.5,0,-0.0,0.0,0.0,17500,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850,19350
05-02: 12:23,427.75,250.0,32050.0,50,1.5,LB,114.75,150.0,69500.0,0.0,1.75,0,0.0,0.0,0.0,17500,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850,19350
05-02: 12:25,427.75,0.0,32050.0,0,0.0,0,116.2,50.0,69650.0,150.0,1.4500000000000028,LB,0.0,0.0,0.0,17500,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,1850,19350
