Date,Time,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
2024-02-09,11:22,160.55,193400,4634100,-2750,-9.149999999999975,LC,192.05,255000,4474350,-5100,12.450000000000015,SC,-0.0,-5100.0,-5100.0,-782250,0.0,0.0,-2750.0,0.0,0.0,0.0,0.0,-5100.0,0.0,-5100.0,2098050,1315800
2024-02-09,11:25,159.85,162250,4754900,120800,-0.700000000000017,SB,194.1,292350,4428200,-46150,2.049999999999983,SC,-120800.0,-46150.0,-166950.0,-949200,0.0,120800.0,0.0,0.0,0.0,0.0,0.0,-46150.0,120800.0,-46150.0,2218850,1269650
2024-02-09,11:28,161.2,252600,4818950,64050,1.3499999999999943,LB,192.5,417200,4397850,-30350,-1.5999999999999943,LC,0.0,-0.0,0.0,-949200,64050.0,0.0,0.0,0.0,0.0,0.0,-30350.0,0.0,0.0,0.0,2218850,1269650
2024-02-09,11:31,165.25,356250,4870150,51200,4.050000000000011,LB,184.35,354300,4327550,-70300,-8.150000000000006,LC,0.0,-0.0,0.0,-949200,51200.0,0.0,0.0,0.0,0.0,0.0,-70300.0,0.0,0.0,0.0,2218850,1269650
2024-02-09,11:34,171.3,260600,4791250,-78900,6.050000000000011,SC,175.2,274900,4399300,71750,-9.150000000000006,SB,78900.0,71750.0,150650.0,-798550,0.0,0.0,0.0,-78900.0,0.0,71750.0,0.0,0.0,-78900.0,71750.0,2139950,1341400
2024-02-09,11:37,172.65,375200,4708550,-82700,1.3499999999999943,SC,171.75,253450,4433000,33700,-3.4499999999999886,SB,82700.0,33700.0,116400.0,-682150,0.0,0.0,0.0,-82700.0,0.0,33700.0,0.0,0.0,-82700.0,33700.0,2057250,1375100
2024-02-09,11:40,191.65,793100,4586850,-121700,19.0,SC,155.4,494400,4440300,7300,-16.349999999999994,SB,121700.0,7300.0,129000.0,-553150,0.0,0.0,0.0,-121700.0,0.0,7300.0,0.0,0.0,-121700.0,7300.0,1935550,1382400
2024-02-09,11:43,186.45,298000,4358200,-228650,-5.200000000000017,LC,158.8,326400,4390150,-50150,3.4000000000000057,SC,-0.0,-50150.0,-50150.0,-603300,0.0,0.0,-228650.0,0.0,0.0,0.0,0.0,-50150.0,0.0,-50150.0,1935550,1332250
2024-02-09,11:46,187.25,185350,4359650,1450,0.8000000000000114,LB,159.7,180000,4436850,46700,0.8999999999999773,LB,0.0,0.0,0.0,-603300,1450.0,0.0,0.0,0.0,46700.0,0.0,0.0,0.0,0.0,0.0,1935550,1332250
2024-02-09,11:49,197.85,435550,4351000,-8650,10.599999999999994,SC,150.5,291200,4451300,14450,-9.199999999999989,SB,8650.0,14450.0,23100.0,-580200,0.0,0.0,0.0,-8650.0,0.0,14450.0,0.0,0.0,-8650.0,14450.0,1926900,1346700
2024-02-09,11:52,195.0,216700,4242350,-108650,-2.8499999999999943,LC,152.55,182750,4512300,61000,2.050000000000012,LB,-0.0,0.0,0.0,-580200,0.0,0.0,-108650.0,0.0,61000.0,0.0,0.0,0.0,0.0,0.0,1926900,1346700
2024-02-09,11:55,192.9,171000,4168200,-74150,-2.0999999999999943,LC,155.2,214050,4574700,62400,2.6499999999999773,LB,-0.0,0.0,0.0,-580200,0.0,0.0,-74150.0,0.0,62400.0,0.0,0.0,0.0,0.0,0.0,1926900,1346700
2024-02-09,11:58,192.6,202450,4081850,-86350,-0.3000000000000113,LC,154.4,208600,4524550,-50150,-0.799999999999983,LC,-0.0,-0.0,-0.0,-580200,0.0,0.0,-86350.0,0.0,0.0,0.0,-50150.0,0.0,0.0,0.0,1926900,1346700
2024-02-09,12:01,199.1,823550,3972100,-109750,6.5,SC,149.0,651700,4371900,-152650,-5.400000000000006,LC,109750.0,-0.0,109750.0,-470450,0.0,0.0,0.0,-109750.0,0.0,0.0,-152650.0,0.0,-109750.0,0.0,1817150,1346700
2024-02-09,12:04,194.5,246000,3880500,-91600,-4.599999999999994,LC,152.0,279650,4383000,11100,3.0,LB,-0.0,0.0,0.0,-470450,0.0,0.0,-91600.0,0.0,11100.0,0.0,0.0,0.0,0.0,0.0,1817150,1346700
2024-02-09,12:07,197.75,153700,3913850,33350,3.25,LB,150.6,189850,4490400,107400,-1.4000000000000057,SB,0.0,107400.0,107400.0,-363050,33350.0,0.0,0.0,0.0,0.0,107400.0,0.0,0.0,0.0,107400.0,1817150,1454100
2024-02-09,12:10,203.65,383200,3884800,-29050,5.900000000000006,SC,143.7,312400,4500650,10250,-6.900000000000006,SB,29050.0,10250.0,39300.0,-323750,0.0,0.0,0.0,-29050.0,0.0,10250.0,0.0,0.0,-29050.0,10250.0,1788100,1464350
2024-02-09,12:13,194.8,231450,3799600,-85200,-8.849999999999994,LC,150.45,336300,4534900,34250,6.75,LB,-0.0,0.0,0.0,-323750,0.0,0.0,-85200.0,0.0,34250.0,0.0,0.0,0.0,0.0,0.0,1788100,1464350
2024-02-09,12:16,191.95,88650,3894200,94600,-2.8500000000000227,SB,154.45,243200,4684600,149700,4.0,LB,-94600.0,0.0,-94600.0,-418350,0.0,94600.0,0.0,0.0,149700.0,0.0,0.0,0.0,94600.0,0.0,1882700,1464350
2024-02-09,12:19,202.0,198450,3881100,-13100,10.050000000000011,SC,145.2,233600,4732050,47450,-9.25,SB,13100.0,47450.0,60550.0,-357800,0.0,0.0,0.0,-13100.0,0.0,47450.0,0.0,0.0,-13100.0,47450.0,1869600,1511800
2024-02-09,12:22,203.85,137400,3873000,-8100,1.8499999999999943,SC,144.05,138800,4818050,86000,-1.1499999999999773,SB,8100.0,86000.0,94100.0,-263700,0.0,0.0,0.0,-8100.0,0.0,86000.0,0.0,0.0,-8100.0,86000.0,1861500,1597800
2024-02-09,12:25,203.4,153250,3834050,-38950,-0.4499999999999886,LC,143.95,139300,4834150,16100,-0.1000000000000227,SB,-0.0,16100.0,16100.0,-247600,0.0,0.0,-38950.0,0.0,0.0,16100.0,0.0,0.0,0.0,16100.0,1861500,1613900
2024-02-09,12:28,201.1,80800,3821950,-12100,-2.300000000000012,LC,144.2,120000,4885550,51400,0.25,LB,-0.0,0.0,0.0,-247600,0.0,0.0,-12100.0,0.0,51400.0,0.0,0.0,0.0,0.0,0.0,1861500,1613900
2024-02-09,12:31,200.45,424350,3710450,-111500,-0.6500000000000057,LC,142.4,412150,4764950,-120600,-1.799999999999983,LC,-0.0,-0.0,-0.0,-247600,0.0,0.0,-111500.0,0.0,0.0,0.0,-120600.0,0.0,0.0,0.0,1861500,1613900
2024-02-09,12:34,208.0,229900,3647500,-62950,7.550000000000011,SC,134.85,258600,4760400,-4550,-7.550000000000011,LC,62950.0,-0.0,62950.0,-184650,0.0,0.0,0.0,-62950.0,0.0,0.0,-4550.0,0.0,-62950.0,0.0,1798550,1613900
2024-02-09,12:37,199.85,139350,3671850,24350,-8.150000000000006,SB,141.35,234850,4818750,58350,6.5,LB,-24350.0,0.0,-24350.0,-209000,0.0,24350.0,0.0,0.0,58350.0,0.0,0.0,0.0,24350.0,0.0,1822900,1613900
2024-02-09,12:40,200.45,85450,3696000,24150,0.5999999999999943,LB,140.9,147900,4896200,77450,-0.4499999999999886,SB,0.0,77450.0,77450.0,-131550,24150.0,0.0,0.0,0.0,0.0,77450.0,0.0,0.0,0.0,77450.0,1822900,1691350
2024-02-09,12:43,205.8,117250,3746450,50450,5.350000000000023,LB,137.5,139400,4947450,51250,-3.4000000000000057,SB,0.0,51250.0,51250.0,-80300,50450.0,0.0,0.0,0.0,0.0,51250.0,0.0,0.0,0.0,51250.0,1822900,1742600
2024-02-09,12:46,207.25,150850,3741400,-5050,1.4499999999999886,SC,136.0,165200,4969200,21750,-1.5,SB,5050.0,21750.0,26800.0,-53500,0.0,0.0,0.0,-5050.0,0.0,21750.0,0.0,0.0,-5050.0,21750.0,1817850,1764350
2024-02-09,12:49,209.5,218700,3654600,-86800,2.25,SC,133.0,250550,4983150,13950,-3.0,SB,86800.0,13950.0,100750.0,47250,0.0,0.0,0.0,-86800.0,0.0,13950.0,0.0,0.0,-86800.0,13950.0,1731050,1778300
2024-02-09,12:52,202.4,100000,3565200,-89400,-7.099999999999994,LC,138.0,169950,5037200,54050,5.0,LB,-0.0,0.0,0.0,47250,0.0,0.0,-89400.0,0.0,54050.0,0.0,0.0,0.0,0.0,0.0,1731050,1778300
2024-02-09,12:55,195.0,203000,3562650,-2550,-7.400000000000006,LC,143.9,424450,4991650,-45550,5.900000000000006,SC,-0.0,-45550.0,-45550.0,1700,0.0,0.0,-2550.0,0.0,0.0,0.0,0.0,-45550.0,0.0,-45550.0,1731050,1732750
2024-02-09,12:58,201.95,191050,3548900,-13750,6.949999999999989,SC,138.15,287950,5022950,31300,-5.75,SB,13750.0,31300.0,45050.0,46750,0.0,0.0,0.0,-13750.0,0.0,31300.0,0.0,0.0,-13750.0,31300.0,1717300,1764050
2024-02-09,13:01,206.6,99300,3559600,10700,4.650000000000006,LB,133.85,134900,5054000,31050,-4.300000000000011,SB,0.0,31050.0,31050.0,77800,10700.0,0.0,0.0,0.0,0.0,31050.0,0.0,0.0,0.0,31050.0,1717300,1795100
2024-02-09,13:04,204.75,106950,3486350,-73250,-1.8499999999999943,LC,134.05,169500,5091700,37700,0.200000000000017,LB,-0.0,0.0,0.0,77800,0.0,0.0,-73250.0,0.0,37700.0,0.0,0.0,0.0,0.0,0.0,1717300,1795100
2024-02-09,13:07,202.4,79250,3394750,-91600,-2.3499999999999943,LC,137.35,186950,5081500,-10200,3.299999999999983,SC,-0.0,-10200.0,-10200.0,67600,0.0,0.0,-91600.0,0.0,0.0,0.0,0.0,-10200.0,0.0,-10200.0,1717300,1784900
2024-02-09,13:10,200.4,120950,3402850,8100,-2.0,SB,137.55,223750,5092650,11150,0.200000000000017,LB,-8100.0,0.0,-8100.0,59500,0.0,8100.0,0.0,0.0,11150.0,0.0,0.0,0.0,8100.0,0.0,1725400,1784900
2024-02-09,13:13,204.2,151050,3435650,32800,3.799999999999983,LB,134.25,199900,5072100,-20550,-3.300000000000012,LC,0.0,-0.0,0.0,59500,32800.0,0.0,0.0,0.0,0.0,0.0,-20550.0,0.0,0.0,0.0,1725400,1784900
2024-02-09,13:16,200.05,115750,3428300,-7350,-4.149999999999977,LC,137.4,208850,5026500,-45600,3.1500000000000057,SC,-0.0,-45600.0,-45600.0,13900,0.0,0.0,-7350.0,0.0,0.0,0.0,0.0,-45600.0,0.0,-45600.0,1725400,1739300
2024-02-09,13:19,190.35,180000,3444600,16300,-9.700000000000015,SB,143.85,252750,4961800,-64700,6.449999999999989,SC,-16300.0,-64700.0,-81000.0,-67100,0.0,16300.0,0.0,0.0,0.0,0.0,0.0,-64700.0,16300.0,-64700.0,1741700,1674600
2024-02-09,13:22,191.9,102350,3415550,-29050,1.5500000000000114,SC,144.4,294050,4960600,-1200,0.5500000000000114,SC,29050.0,-1200.0,27850.0,-39250,0.0,0.0,0.0,-29050.0,0.0,0.0,0.0,-1200.0,-29050.0,-1200.0,1712650,1673400
2024-02-09,13:25,194.85,70850,3439600,24050,2.9499999999999886,LB,143.25,358250,4923900,-36700,-1.1500000000000057,LC,0.0,-0.0,0.0,-39250,24050.0,0.0,0.0,0.0,0.0,0.0,-36700.0,0.0,0.0,0.0,1712650,1673400
2024-02-09,13:28,196.75,108300,3483850,44250,1.9000000000000057,LB,137.95,176350,4932950,9050,-5.300000000000011,SB,0.0,9050.0,9050.0,-30200,44250.0,0.0,0.0,0.0,0.0,9050.0,0.0,0.0,0.0,9050.0,1712650,1682450
2024-02-09,13:31,191.75,148700,3512150,28300,-5.0,SB,142.4,216250,4920000,-12950,4.450000000000017,SC,-28300.0,-12950.0,-41250.0,-71450,0.0,28300.0,0.0,0.0,0.0,0.0,0.0,-12950.0,28300.0,-12950.0,1740950,1669500
2024-02-09,13:34,187.35,139350,3494850,-17300,-4.400000000000006,LC,145.55,462200,4965700,45700,3.1500000000000057,LB,-0.0,0.0,0.0,-71450,0.0,0.0,-17300.0,0.0,45700.0,0.0,0.0,0.0,0.0,0.0,1740950,1669500
2024-02-09,13:37,182.0,128700,3565650,70800,-5.349999999999994,SB,152.95,429050,4932650,-33050,7.399999999999977,SC,-70800.0,-33050.0,-103850.0,-175300,0.0,70800.0,0.0,0.0,0.0,0.0,0.0,-33050.0,70800.0,-33050.0,1811750,1636450
2024-02-09,13:40,179.95,127900,3619300,53650,-2.050000000000012,SB,154.4,408300,4900800,-31850,1.450000000000017,SC,-53650.0,-31850.0,-85500.0,-260800,0.0,53650.0,0.0,0.0,0.0,0.0,0.0,-31850.0,53650.0,-31850.0,1865400,1604600
2024-02-09,13:43,190.6,577550,3709350,90050,10.650000000000006,LB,141.85,821400,4790400,-110400,-12.550000000000011,LC,0.0,-0.0,0.0,-260800,90050.0,0.0,0.0,0.0,0.0,0.0,-110400.0,0.0,0.0,0.0,1865400,1604600
2024-02-09,13:46,186.85,170100,3751550,42200,-3.75,SB,143.75,258000,4784450,-5950,1.9000000000000057,SC,-42200.0,-5950.0,-48150.0,-308950,0.0,42200.0,0.0,0.0,0.0,0.0,0.0,-5950.0,42200.0,-5950.0,1907600,1598650
2024-02-09,13:49,190.35,85550,3765050,13500,3.5,LB,140.45,183500,4827850,43400,-3.300000000000012,SB,0.0,43400.0,43400.0,-265550,13500.0,0.0,0.0,0.0,0.0,43400.0,0.0,0.0,0.0,43400.0,1907600,1642050
2024-02-09,13:52,192.25,121800,3809000,43950,1.9000000000000057,LB,139.2,224800,4881400,53550,-1.25,SB,0.0,53550.0,53550.0,-212000,43950.0,0.0,0.0,0.0,0.0,53550.0,0.0,0.0,0.0,53550.0,1907600,1695600
2024-02-09,13:55,194.35,159900,3821500,12500,2.0999999999999943,LB,137.2,278900,4933900,52500,-2.0,SB,0.0,52500.0,52500.0,-159500,12500.0,0.0,0.0,0.0,0.0,52500.0,0.0,0.0,0.0,52500.0,1907600,1748100
2024-02-09,13:58,198.3,295600,3865650,44150,3.950000000000017,LB,132.85,407750,4776750,-157150,-4.349999999999994,LC,0.0,-0.0,0.0,-159500,44150.0,0.0,0.0,0.0,0.0,0.0,-157150.0,0.0,0.0,0.0,1907600,1748100
2024-02-09,14:01,193.0,123050,3843600,-22050,-5.300000000000011,LC,137.75,204450,4827900,51150,4.900000000000006,LB,-0.0,0.0,0.0,-159500,0.0,0.0,-22050.0,0.0,51150.0,0.0,0.0,0.0,0.0,0.0,1907600,1748100
2024-02-09,14:04,198.25,226650,3939150,95550,5.25,LB,133.6,199650,4813200,-14700,-4.150000000000006,LC,0.0,-0.0,0.0,-159500,95550.0,0.0,0.0,0.0,0.0,0.0,-14700.0,0.0,0.0,0.0,1907600,1748100
2024-02-09,14:07,197.75,95050,3938450,-700,-0.5,LC,134.45,122250,4800900,-12300,0.8499999999999943,SC,-0.0,-12300.0,-12300.0,-171800,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,-12300.0,0.0,-12300.0,1907600,1735800
2024-02-09,14:10,198.2,111700,3907600,-30850,0.4499999999999886,SC,133.75,141900,4837900,37000,-0.6999999999999886,SB,30850.0,37000.0,67850.0,-103950,0.0,0.0,0.0,-30850.0,0.0,37000.0,0.0,0.0,-30850.0,37000.0,1876750,1772800
2024-02-09,14:13,211.9,576900,3778250,-129350,13.700000000000015,SC,120.5,620400,4837900,0,-13.25,0,129350.0,0.0,129350.0,25400,0.0,0.0,0.0,-129350.0,0.0,0.0,0.0,0.0,-129350.0,0.0,1747400,1772800
2024-02-09,14:14,205.05,256200,3778250,0,-6.849999999999994,0,124.7,241200,4615950,-221950,4.200000000000003,SC,0.0,-221950.0,-221950.0,-196550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221950.0,0.0,-221950.0,1747400,1550850
